"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Shropshire;Cwm Head;;W2.85;N52.48;10;
2;England;Shropshire;Cynllaith;;W3.15;N52.85;10;
2;England;Shropshire;Dallicott;;W2.34;N52.54;10;
2;England;Shropshire;Dalwey;;W2.47;N52.66;10;
2;England;Shropshire;Danesford;;W2.41;N52.51;10;
2;England;Shropshire;Darby's Hill;;W2.06;N52.49;10;
2;England;Shropshire;Darley;;W2.47;N52.58;10;
2;England;Shropshire;Darliston;;W2.62;N52.89;10;
2;England;Shropshire;Dawley Bank;;W2.47;N52.66;10;
2;England;Shropshire;Daywall;;W3.05;N52.89;10;
2;England;Shropshire;Derrington;;W2.59;N52.50;10;
2;England;Shropshire;Deuxhill;;W2.45;N52.48;10;
2;England;Shropshire;Dhustone;;W2.61;N52.38;10;
2;England;Shropshire;Diddlebury;;W2.73;N52.46;10;
2;England;Shropshire;Ditherington;;W2.74;N52.72;10;
2;England;Shropshire;Ditton Priors;;W2.59;N52.49;10;
2;England;Shropshire;Dobson's Bridge;;W2.75;N52.90;10;
2;England;Shropshire;Doddington;;W2.57;N52.38;10;
2;England;Shropshire;Donington;;W2.28;N52.63;10;
2;England;Shropshire;Donnington;;W2.63;N52.65;10;
2;England;Shropshire;Donnington;;W2.44;N52.71;10;
2;England;Shropshire;Donnington Wood;;W2.44;N52.70;10;
2;England;Shropshire;Dorrington;;W2.78;N52.61;10;
2;England;Shropshire;Doseley;;W2.48;N52.65;10;
2;England;Shropshire;Dothill;;W2.53;N52.70;10;
2;England;Shropshire;Dovaston;;W2.97;N52.77;10;
2;England;Shropshire;Dowles Brook;;W2.46;N52.42;10;
2;England;Shropshire;Down;;W2.47;N52.50;10;
2;England;Shropshire;Downton;;W2.68;N52.70;10;
2;England;Shropshire;Draycott;;W2.28;N52.52;10;
2;England;Shropshire;Dryton;;W2.62;N52.65;10;
2;England;Shropshire;Duddlewick;;W2.51;N52.44;10;
2;England;Shropshire;Dudleston;;W2.98;N52.93;10;
2;England;Shropshire;Dudleston Grove;;W2.95;N52.91;10;
2;England;Shropshire;Dudleston Heath (Criftins);;W2.95;N52.91;10;
2;England;Shropshire;Dudley Port;;W2.06;N52.51;10;
2;England;Shropshire;Dudley Wood;;W2.08;N52.47;10;
2;England;Shropshire;Duffryn;;W3.14;N52.43;10;
2;England;Shropshire;Dunnsheath;;W2.78;N52.74;10;
2;England;Shropshire;Dunstall Hill;;W2.14;N52.59;10;
