"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Somerset;Bridgehampton;;W2.62;N51.01;10;
2;England;Somerset;Bridgetown;;W3.54;N51.08;10;
2;England;Somerset;Bridgwater;;W3.00;N51.12;10;
2;England;Somerset;Bridgwater and Taunton Canal;;W3.00;N51.12;10;
2;England;Somerset;Brindham;;W2.70;N51.15;10;
2;England;Somerset;Brinsea;;W2.80;N51.35;10;
2;England;Somerset;Brislington;;W2.54;N51.42;10;
2;England;Somerset;Bristol;;W2.57;N51.47;10;
2;England;Somerset;Britten's;;W2.50;N51.30;10;
2;England;Somerset;Broadshard;;W2.79;N50.88;10;
2;England;Somerset;Broadway;;W2.96;N50.93;10;
2;England;Somerset;Brockham End;;W2.41;N51.41;10;
2;England;Somerset;Brockley;;W2.77;N51.39;10;
2;England;Somerset;Brockwell;;W3.54;N51.17;10;
2;England;Somerset;Brompton Ralph;;W3.31;N51.08;10;
2;England;Somerset;Brompton Regis;;W3.50;N51.06;10;
2;England;Somerset;Brookhampton;;W2.52;N51.04;10;
2;England;Somerset;Broom Hill;;W2.54;N51.43;10;
2;England;Somerset;Broomfield;;W3.11;N51.08;10;
2;England;Somerset;Broomhill;;W2.54;N51.48;10;
2;England;Somerset;Brue;;W2.64;N51.09;10;
2;England;Somerset;Brushford;;W3.54;N51.01;10;
2;England;Somerset;Bruton;;W2.45;N51.10;10;
2;England;Somerset;Brympton D'Evercy;;W2.69;N50.93;10;
2;England;Somerset;Buckland Dinham;;W2.35;N51.25;10;
2;England;Somerset;Buckland Down;;W2.40;N51.25;10;
2;England;Somerset;Buckland St Mary;;W3.03;N50.91;10;
2;England;Somerset;Budleigh;;W3.16;N50.96;10;
2;England;Somerset;Bulls Green;;W2.41;N51.21;10;
2;England;Somerset;Burcott;;W2.68;N51.20;10;
2;England;Somerset;Burford;;W2.58;N51.16;10;
2;England;Somerset;Burlinch;;W3.05;N51.05;10;
2;England;Somerset;Burnett;;W2.49;N51.38;10;
2;England;Somerset;Burnham on Sea;;W3.00;N51.23;10;
2;England;Somerset;Burnworthy;;W3.16;N50.92;10;
2;England;Somerset;Burrington;;W2.74;N51.32;10;
2;England;Somerset;Burrow;;W2.84;N50.97;10;
2;England;Somerset;Burrow;;W3.53;N51.16;10;
2;England;Somerset;Burrowbridge;;W2.92;N51.05;10;
2;England;Somerset;Burrowbridge;;W2.92;N51.06;10;
2;England;Somerset;Burtle;;W2.87;N51.17;10;
2;England;Somerset;Burtle Hill;;W2.87;N51.18;10;
2;England;Somerset;Burton;;W2.67;N50.91;10;
2;England;Somerset;Burton;;W3.16;N51.18;10;
2;England;Somerset;Bury;;W3.51;N51.03;10;
2;England;Somerset;Buscott;;W2.80;N51.13;10;
2;England;Somerset;Bussex;;W2.93;N51.11;10;
2;England;Somerset;Butcombe;;W2.70;N51.34;10;
2;England;Somerset;Butleigh;;W2.68;N51.09;10;
2;England;Somerset;Butleigh Wootton;;W2.71;N51.11;10;
2;England;Somerset;By Brook;;W2.30;N51.40;10;
2;England;Somerset;Cad Green;;W2.94;N50.94;10;
2;England;Somerset;Cale;;W2.34;N50.98;10;
2;England;Somerset;Callow Hill;;W2.71;N51.19;10;
2;England;Somerset;Cam;;W2.50;N51.05;10;
2;England;Somerset;Cambridge Batch;;W2.69;N51.41;10;
2;England;Somerset;Cameley;;W2.56;N51.31;10;
2;England;Somerset;Camerton;;W2.46;N51.31;10;
2;England;Somerset;Cannard's Grave;;W2.54;N51.16;10;
2;England;Somerset;Cannington;;W3.07;N51.14;10;
2;England;Somerset;Canonsgrove;;W3.12;N50.98;10;
2;England;Somerset;Capland;;W2.99;N50.95;10;
2;England;Somerset;Capton;;W3.31;N51.14;10;
2;England;Somerset;Carhampton;;W3.43;N51.16;10;
2;England;Somerset;Carlingcott;;W2.44;N51.32;10;
2;England;Somerset;Cary;;W2.81;N51.09;10;
2;England;Somerset;Cary Fitzpaine;;W2.65;N51.04;10;
2;England;Somerset;Castle;;W3.29;N51.04;10;
2;England;Somerset;Castle;;W2.71;N51.19;10;
2;England;Somerset;Castle Cary;;W2.52;N51.08;10;
2;England;Somerset;Catcott;;W2.87;N51.14;10;
2;England;Somerset;Catsgore;;W2.71;N51.02;10;
2;England;Somerset;Catsham;;W2.64;N51.09;10;
2;England;Somerset;Chaffcombe;;W2.92;N50.88;10;
2;England;Somerset;Chalkway;;W2.89;N50.85;10;
2;England;Somerset;Chantry;;W2.40;N51.22;10;
2;England;Somerset;Chapel Allerton;;W2.86;N51.24;10;
2;England;Somerset;Chapel Cleeve;;W3.38;N51.16;10;
