"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Buckinghamshire;Dorton;;W01.01;N51.82;10; 
2;England;Buckinghamshire;Downley;;W0.78;N51.64;10; 
2;England;Buckinghamshire;Drayton Beauchamp;;W0.69;N51.79;10; 
2;England;Buckinghamshire;Drayton Parslow;;W0.79;N51.94;10; 
2;England;Buckinghamshire;Duck End;;W0.85;N51.93;10; 
2;England;Buckinghamshire;Dunsmore;;W0.75;N51.73;10; 
2;England;Buckinghamshire;Dunton;;W0.80;N51.90;10; 
2;England;Buckinghamshire;Easington;;W01.01;N51.78;10; 
2;England;Buckinghamshire;East Claydon;;W0.93;N51.91;10; 
2;England;Buckinghamshire;East End;;W0.82;N51.85;10; 
2;England;Buckinghamshire;Eaton Bray;;W0.59;N51.87;10; 
2;England;Buckinghamshire;Edgcott;;W01.02;N51.89;10; 
2;England;Buckinghamshire;Edlesborough;;W0.59;N51.86;10; 
2;England;Buckinghamshire;Egypt;;W0.61;N51.55;10; 
2;England;Buckinghamshire;Ellesborough;;W0.79;N51.74;10; 
2;England;Buckinghamshire;Elmhurst;;W0.81;N51.82;10; 
2;England;Buckinghamshire;Eton Wick;;W0.64;N51.49;10; 
2;England;Buckinghamshire;Farnham Common;;W0.61;N51.55;10; 
2;England;Buckinghamshire;Farnham Park;;W0.61;N51.53;10; 
2;England;Buckinghamshire;Farnham Royal;;W0.61;N51.53;10; 
2;England;Buckinghamshire;Fawley;;W0.91;N51.56;10; 
2;England;Buckinghamshire;Fern;;W0.73;N51.58;10; 
2;England;Buckinghamshire;Fingest;;W0.88;N51.61;10; 
2;England;Buckinghamshire;Flackwell Heath;;W0.71;N51.59;10; 
2;England;Buckinghamshire;Flowers Bottom;;W0.80;N51.68;10; 
2;England;Buckinghamshire;Ford;;W0.88;N51.77;10; 
2;England;Buckinghamshire;Forty Green;;W0.67;N51.61;10; 
2;England;Buckinghamshire;Foscote;;W0.96;N52.00;10; 
2;England;Buckinghamshire;Four Ashes;;W0.74;N51.64;10; 
2;England;Buckinghamshire;Frieth;;W0.86;N51.60;10; 
2;England;Buckinghamshire;Frith-hill;;W0.69;N51.70;10; 
2;England;Buckinghamshire;Fulmer;;W0.57;N51.55;10; 
2;England;Buckinghamshire;Gawcott;;W01.01;N51.97;10; 
2;England;Buckinghamshire;George Green;;W0.55;N51.51;10; 
2;England;Buckinghamshire;Gerrards Cross;;W0.57;N51.57;10; 
2;England;Buckinghamshire;Gibraltar;;W0.91;N51.78;10; 
2;England;Buckinghamshire;Goddards;;W0.87;N51.60;10; 
2;England;Buckinghamshire;Granborough;;W0.89;N51.91;10; 
2;England;Buckinghamshire;Grand Union Canal;;W0.67;N51.81;10; 
2;England;Buckinghamshire;Gravel Hill;;W0.55;N51.60;10; 
2;England;Buckinghamshire;Great Brickhill;;W0.69;N51.96;10; 
2;England;Buckinghamshire;Great Hampden;;W0.78;N51.70;10; 
2;England;Buckinghamshire;Great Hivings;;W0.62;N51.71;10; 
2;England;Buckinghamshire;Great Horwood;;W0.88;N51.97;10; 
2;England;Buckinghamshire;Great Kimble;;W0.81;N51.73;10; 
2;England;Buckinghamshire;Great Kingshill;;W0.74;N51.67;10; 
2;England;Buckinghamshire;Great Missenden;;W0.71;N51.70;10; 
2;England;Buckinghamshire;Great Ouse;;W0.82;N52.06;10; 
2;England;Buckinghamshire;Greatgap;;W0.63;N51.83;10; 
2;England;Buckinghamshire;Greatmoor;;W0.98;N51.89;10; 
2;England;Buckinghamshire;Green End;;W0.84;N51.64;10; 
2;England;Buckinghamshire;Green End;;W0.69;N51.96;10; 
2;England;Buckinghamshire;Green Hailey;;W0.81;N51.71;10; 
2;England;Buckinghamshire;Greenhill;;W0.34;N51.57;10; 
2;England;Buckinghamshire;Greenlands;;W0.89;N51.55;10; 
2;England;Buckinghamshire;Grendon Underwood;;W01.01;N51.87;10; 
2;England;Buckinghamshire;Grove;;W0.67;N51.88;10; 
2;England;Buckinghamshire;Haddenham;;W0.92;N51.76;10; 
2;England;Buckinghamshire;Halton;;W0.74;N51.78;10; 
2;England;Buckinghamshire;Ham Green;;W0.99;N51.85;10; 
2;England;Buckinghamshire;Hambleden;;W0.87;N51.56;10; 
2;England;Buckinghamshire;Handy Cross;;W0.77;N51.60;10; 
2;England;Buckinghamshire;Hardwick;;W0.83;N51.86;10; 
2;England;Buckinghamshire;Harrow on the Hill;;W0.34;N51.56;10; 
2;England;Buckinghamshire;Harrow Weald;;W0.34;N51.59;10; 
2;England;Buckinghamshire;Hastoe;;W0.68;N51.77;10; 
2;England;Buckinghamshire;Hatch End;;W0.38;N51.60;10; 
2;England;Buckinghamshire;Hawks Hill;;W0.70;N51.56;10; 
2;England;Buckinghamshire;Hazlemere;;W0.71;N51.64;10; 
2;England;Buckinghamshire;Headstone;;W0.37;N51.58;10; 
2;England;Buckinghamshire;Heath End;;W0.72;N51.67;10; 
2;England;Buckinghamshire;Heath End;;W0.62;N51.74;10; 
2;England;Buckinghamshire;Hedgerley;;W0.61;N51.57;10; 
2;England;Buckinghamshire;Hedgerley Green;;W0.60;N51.57;10; 
2;England;Buckinghamshire;Hedgerley Hill;;W0.60;N51.56;10; 
2;England;Buckinghamshire;Hedsor;;W0.68;N51.57;10; 
2;England;Buckinghamshire;High Wycombe;;W0.75;N51.62;10; 
2;England;Buckinghamshire;Higher Denham;;W0.52;N51.57;10; 
2;England;Buckinghamshire;Hillesden;;W01.01;N51.94;10; 
2;England;Buckinghamshire;Hillesden Hamlet;;W01.02;N51.96;10; 
2;England;Buckinghamshire;Hilltop;;W0.61;N51.70;10; 
2;England;Buckinghamshire;Hoggeston;;W0.83;N51.91;10; 
2;England;Buckinghamshire;Hollingdon;;W0.73;N51.93;10; 
2;England;Buckinghamshire;Holly Green;;W0.88;N51.72;10; 
2;England;Buckinghamshire;Hollybush Corner;;W0.61;N51.56;10; 
2;England;Buckinghamshire;Hollybush Hill;;W0.58;N51.54;10; 
2;England;Buckinghamshire;Holmer Green;;W0.69;N51.66;10; 
2;England;Buckinghamshire;Holtspur;;W0.67;N51.60;10; 
2;England;Buckinghamshire;Horsenden;;W0.85;N51.71;10; 
2;England;Buckinghamshire;Horsleys Green;;W0.87;N51.64;10; 
2;England;Buckinghamshire;Horton;;W0.66;N51.86;10; 
2;England;Buckinghamshire;Horton Wharf;;W0.65;N51.86;10; 
