"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lancashire;Broad Clough;;W2.21;N53.70;10;
2;England;Lancashire;Broad Green;;W2.90;N53.40;10;
2;England;Lancashire;Broad Oak;;W2.70;N53.45;10;
2;England;Lancashire;Broadfield;;W2.71;N53.69;10;
2;England;Lancashire;Broadfield;;W2.39;N53.73;10;
2;England;Lancashire;Broadfield;;W2.24;N53.58;10;
2;England;Lancashire;Broadhalgh;;W2.19;N53.61;10;
2;England;Lancashire;Broadheath;;W2.36;N53.39;10;
2;England;Lancashire;Broadley;;W2.18;N53.64;10;
2;England;Lancashire;Brock;;W2.74;N53.85;10;
2;England;Lancashire;Bromborough;;W2.99;N53.33;10;
2;England;Lancashire;Bromborough Pool;;W2.99;N53.34;10;
2;England;Lancashire;Bromley Cross;;W2.40;N53.61;10;
2;England;Lancashire;Brook Bottom;;W2.70;N53.87;10;
2;England;Lancashire;Brookfield;;W2.66;N53.77;10;
2;England;Lancashire;Brookhouse;;W2.48;N53.74;10;
2;England;Lancashire;Brookhouse;;W2.70;N54.07;10;
2;England;Lancashire;Brookhurst;;W2.99;N53.31;10;
2;England;Lancashire;Brooklands;;W2.31;N53.40;10;
2;England;Lancashire;Brooksbottoms;;W2.31;N53.63;10;
2;England;Lancashire;Broughton;;W2.73;N53.80;10;
2;England;Lancashire;Brown Edge;;W2.96;N53.61;10;
2;England;Lancashire;Brown Edge;;W2.75;N53.43;10;
2;England;Lancashire;Brownhill;;W2.48;N53.76;10;
2;England;Lancashire;Brownlow;;W2.72;N53.50;10;
2;England;Lancashire;Brownlow Fold;;W2.45;N53.58;10;
2;England;Lancashire;Brownside;;W2.21;N53.78;10;
2;England;Lancashire;Brunshaw;;W2.22;N53.78;10;
2;England;Lancashire;Bryn;;W2.66;N53.49;10;
2;England;Lancashire;Bryn Gates;;W2.61;N53.50;10;
2;England;Lancashire;Bryning;;W2.91;N53.75;10;
2;England;Lancashire;Buckley;;W2.15;N53.63;10;
2;England;Lancashire;Buersil Head;;W2.13;N53.58;10;
2;England;Lancashire;Bunkers Hill;;W2.10;N53.39;10;
2;England;Lancashire;Burn Naze;;W3.02;N53.87;10;
2;England;Lancashire;Burnden;;W2.40;N53.55;10;
2;England;Lancashire;Burnley;;W2.25;N53.78;10;
2;England;Lancashire;Burnley Lane;;W2.24;N53.80;10;
2;England;Lancashire;Burnley Wood;;W2.24;N53.77;10;
2;England;Lancashire;Burscough;;W2.86;N53.58;10;
2;England;Lancashire;Burscough Bridge;;W2.84;N53.59;10;
2;England;Lancashire;Burton Green;;W1.61;N52.37;10;
2;England;Lancashire;Bury;;W2.30;N53.58;10;
2;England;Lancashire;Butt Yeats;;W2.64;N54.09;10;
2;England;Lancashire;Cabus;;W2.77;N53.91;10;
2;England;Lancashire;Cadley;;W2.72;N53.77;10;
2;England;Lancashire;Cadshaw;;W2.45;N53.65;10;
2;England;Lancashire;Calder;;W2.36;N53.79;10;
2;England;Lancashire;Calder Vale;;W2.71;N53.89;10;
2;England;Lancashire;Calderbrook;;W2.09;N53.65;10;
2;England;Lancashire;Caldermoor;;W2.10;N53.64;10;
2;England;Lancashire;Calderstones;;W2.90;N53.37;10;
2;England;Lancashire;Caldy;;W3.17;N53.35;10;
2;England;Lancashire;Cale Green;;W2.16;N53.38;10;
2;England;Lancashire;Cantsfield;;W2.58;N54.14;10;
2;England;Lancashire;Capernwray;;W2.72;N54.13;10;
2;England;Lancashire;Captain Fold;;W2.22;N53.58;10;
2;England;Lancashire;Carleton;;W3.01;N53.84;10;
2;England;Lancashire;Carnforth;;W2.78;N54.12;10;
2;England;Lancashire;Carol Green;;W1.63;N52.39;10;
2;England;Lancashire;Carr;;W2.33;N53.64;10;
2;England;Lancashire;Carr Cross;;W2.95;N53.61;10;
2;England;Lancashire;Carrington;;W2.39;N53.42;10;
2;England;Lancashire;Castle Hill;;W2.12;N53.43;10;
2;England;Lancashire;Castleton;;W2.18;N53.58;10;
2;England;Lancashire;Catchems Corner;;W1.63;N52.38;10;
2;England;Lancashire;Catforth;;W2.80;N53.80;10;
2;England;Lancashire;Catherine-de-Barnes;;W1.75;N52.41;10;
2;England;Lancashire;Catley Lane Head;;W2.19;N53.63;10;
2;England;Lancashire;Caton;;W2.71;N54.07;10;
2;England;Lancashire;Caton Green;;W2.70;N54.07;10;
2;England;Lancashire;Catterall;;W2.77;N53.87;10;
2;England;Lancashire;Chadkirk;;W2.09;N53.39;10;
2;England;Lancashire;Chadwick Green;;W2.70;N53.48;10;
2;England;Lancashire;Chapel Field;;W2.31;N53.55;10;
2;England;Lancashire;Chapel Green;;W1.61;N52.46;10;
2;England;Lancashire;Chapel House;;W2.80;N53.54;10;
2;England;Lancashire;Chapels;;W2.47;N53.70;10;
2;England;Lancashire;Chapeltown;;W2.40;N53.63;10;
2;England;Lancashire;Charnock Green;;W2.68;N53.63;10;
2;England;Lancashire;Charnock Richard;;W2.68;N53.63;10;
2;England;Lancashire;Chatburn;;W2.36;N53.89;10;
2;England;Lancashire;Chatterton;;W2.31;N53.65;10;
2;England;Lancashire;Cheadle;;W2.21;N53.38;10;
2;England;Lancashire;Cheadle Heath;;W2.19;N53.39;10;
2;England;Lancashire;Cheadle Hulme;;W2.19;N53.37;10;
2;England;Lancashire;Chelmsley Wood;;W1.73;N52.47;10;
2;England;Lancashire;Chequerbent;;W2.49;N53.55;10;
2;England;Lancashire;Cherry Tree;;W2.53;N53.72;10;
