"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Bedfordshire;Lower Caldecote;;W0.29;N52.10;10;
2;England;Bedfordshire;Lower Dean;;W0.46;N52.30;10;
2;England;Bedfordshire;Lower End;;W0.59;N51.88;10;
2;England;Bedfordshire;Lower End;;W0.64;N52.02;10;
2;England;Bedfordshire;Lower Gravenhurst;;W0.38;N52.00;10;
2;England;Bedfordshire;Lower Shelton;;W0.55;N52.06;10;
2;England;Bedfordshire;Lower Stondon;;W0.32;N52.00;10;
2;England;Bedfordshire;Lower Sundon;;W0.47;N51.93;10;
2;England;Bedfordshire;Luton;;W0.41;N51.87;10;
2;England;Bedfordshire;Mangrove Green;;W0.37;N51.89;10;
2;England;Bedfordshire;Marston Moretaine;;W0.55;N52.05;10;
2;England;Bedfordshire;Maulden;;W0.47;N52.03;10;
2;England;Bedfordshire;Melchbourne;;W0.50;N52.27;10;
2;England;Bedfordshire;Meppershall;;W0.35;N52.01;10;
2;England;Bedfordshire;Middle Weald;;W0.84;N52.03;10;
2;England;Bedfordshire;Millbrook;;W0.52;N52.03;10;
2;England;Bedfordshire;Millow;;W0.22;N52.07;10;
2;England;Bedfordshire;Milton Bryan;;W0.58;N51.96;10;
2;England;Bedfordshire;Milton Ernest;;W0.52;N52.19;10;
2;England;Bedfordshire;Milton Keynes;;W0.45;N52.02;10;
2;England;Bedfordshire;Milton Keynes Village;;W0.70;N52.04;10;
2;England;Bedfordshire;Mogerhanger;;W0.33;N52.12;10;
2;England;Bedfordshire;Monkston Park;;W0.71;N52.03;10;
2;England;Bedfordshire;Moulsoe;;W0.68;N52.06;10;
2;England;Bedfordshire;Neath Hill;;W0.76;N52.05;10;
2;England;Bedfordshire;Netherfield;;W0.73;N52.01;10;
2;England;Bedfordshire;New Bradwell;;W0.80;N52.06;10;
2;England;Bedfordshire;New Town;;W0.41;N51.86;10;
2;England;Bedfordshire;Newport Pagnell;;W0.73;N52.07;10;
2;England;Bedfordshire;Newton;;W0.22;N52.08;10;
2;England;Bedfordshire;Newton Blossomville;;W0.65;N52.14;10;
2;England;Bedfordshire;North Crawley;;W0.65;N52.08;10;
2;England;Bedfordshire;North End;;W0.58;N52.13;10;
2;England;Bedfordshire;North End;;W0.50;N52.22;10;
2;England;Bedfordshire;Northfield;;W0.71;N52.05;10;
2;England;Bedfordshire;Northill;;W0.33;N52.10;10;
2;England;Bedfordshire;Oakgrove;;W0.73;N52.03;10;
2;England;Bedfordshire;Oakley;;W0.52;N52.16;10;
2;England;Bedfordshire;Odell;;W0.59;N52.20;10;
2;England;Bedfordshire;Old Farm Park;;W0.68;N52.01;10;
2;England;Bedfordshire;Old Linslade;;W0.67;N51.92;10;
2;England;Bedfordshire;Old Warden;;W0.35;N52.07;10;
2;England;Bedfordshire;Old Wolverton;;W0.81;N52.06;10;
2;England;Bedfordshire;Oldbrook;;W0.76;N52.02;10;
2;England;Bedfordshire;Olney;;W0.71;N52.15;10;
2;England;Bedfordshire;Ouzel;;W0.58;N51.89;10;
2;England;Bedfordshire;Park End;;W0.55;N52.16;10;
2;England;Bedfordshire;Park Street;;W0.41;N51.86;10;
2;England;Bedfordshire;Parkside;;W0.51;N51.90;10;
2;England;Bedfordshire;Passenham;;W0.86;N52.04;10;
2;England;Bedfordshire;Pavenham;;W0.55;N52.18;10;
2;England;Bedfordshire;Pegsdon;;W0.37;N51.95;10;
2;England;Bedfordshire;Pepperstock;;W0.43;N51.85;10;
2;England;Bedfordshire;Pertenhall;;W0.41;N52.27;10;
2;England;Bedfordshire;Petsoe End;;W0.70;N52.13;10;
2;England;Bedfordshire;Pineham;;W0.71;N52.06;10;
2;England;Bedfordshire;Pinfoldpond;;W0.64;N51.97;10;
2;England;Bedfordshire;Podington;;W0.62;N52.24;10;
2;England;Bedfordshire;Potsgrove;;W0.61;N51.95;10;
2;England;Bedfordshire;Potton;;W0.21;N52.12;10;
2;England;Bedfordshire;Pulloxhill;;W0.45;N51.98;10;
2;England;Bedfordshire;Putnoe;;W0.45;N52.14;10;
2;England;Bedfordshire;Queen's Park;;W0.49;N52.13;10;
2;England;Bedfordshire;Radwell;;W0.53;N52.20;10;
