"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Sussex;Dale Hill;;E0.40;N51.04;10;
2;England;Sussex;Dale Hill;;E0.42;N51.04;10;
2;England;Sussex;Dallington;;E0.34;N50.94;10;
2;England;Sussex;Danegate;;E0.22;N51.07;10;
2;England;Sussex;Danehill;;E0.00;N51.02;10;
2;England;Sussex;Darwell Hole;;E0.40;N50.94;10;
2;England;Sussex;Darwell Reservoir;;E0.44;N50.96;10;
2;England;Sussex;Davis's Town;;E0.16;N50.93;10;
2;England;Sussex;Deanlane End;;W0.94;N50.90;10;
2;England;Sussex;Dell Quay;;W0.82;N50.81;10;
2;England;Sussex;Denton;;E0.05;N50.79;10;
2;England;Sussex;Dial Green;;W0.68;N51.03;10;
2;England;Sussex;Dial Post;;W0.36;N50.95;10;
2;England;Sussex;Didling;;W0.81;N50.95;10;
2;England;Sussex;Ditchling;;W0.12;N50.91;10;
2;England;Sussex;Dittons;;E0.27;N50.81;10;
2;England;Sussex;Donnington;;W0.79;N50.81;10;
2;England;Sussex;Doomsday Green;;W0.30;N51.04;10;
2;England;Sussex;Down Park;;W0.10;N51.12;10;
2;England;Sussex;Down Street;;E0.05;N50.99;10;
2;England;Sussex;Downside;;E0.25;N50.77;10;
2;England;Sussex;Dragons Green;;W0.37;N50.99;10;
2;England;Sussex;Duddleswell;;E0.08;N51.02;10;
2;England;Sussex;Dumpford;;W0.83;N50.98;10;
2;England;Sussex;Duncton;;W0.64;N50.94;10;
2;England;Sussex;Durgates;;E0.31;N51.06;10;
2;England;Sussex;Durleighmarsh;;W0.88;N51.00;10;
2;England;Sussex;Durrington;;W0.42;N50.82;10;
2;England;Sussex;Durrington-on-Sea Sta;;W0.41;N50.81;10;
2;England;Sussex;Earl's Down;;E0.33;N50.94;10;
2;England;Sussex;Earnley;;W0.85;N50.75;10;
2;England;Sussex;Eartham;;W0.67;N50.87;10;
2;England;Sussex;Easebourne;;W0.73;N50.99;10;
2;England;Sussex;Eason's Green;;E0.14;N50.94;10;
2;England;Sussex;East Ashling;;W0.83;N50.85;10;
2;England;Sussex;East Beach;;W0.76;N50.73;10;
2;England;Sussex;East Blatchington;;E0.09;N50.77;10;
2;England;Sussex;East Chiltington;;W0.05;N50.91;10;
2;England;Sussex;East Dean;;E0.19;N50.76;10;
2;England;Sussex;East Dean;;W0.72;N50.90;10;
2;England;Sussex;East Grinstead;;W0.01;N51.12;10;
2;England;Sussex;East Guldeford;;E0.74;N50.95;10;
2;England;Sussex;East Hampnett;;W0.70;N50.84;10;
2;England;Sussex;East Harting;;W0.87;N50.96;10;
2;England;Sussex;East Hoathly;;E0.16;N50.92;10;
2;England;Sussex;East Kingston;;W0.46;N50.80;10;
2;England;Sussex;East Lavant;;W0.77;N50.86;10;
2;England;Sussex;East Lavington;;W0.66;N50.93;10;
2;England;Sussex;East Marden;;W0.86;N50.92;10;
2;England;Sussex;East Moulsecoomb;;W0.11;N50.84;10;
2;England;Sussex;East Preston;;W0.48;N50.80;10;
2;England;Sussex;East Wittering;;W0.86;N50.75;10;
2;England;Sussex;East Worthing;;W0.35;N50.81;10;
2;England;Sussex;Eastbourne;;E0.25;N50.77;10;
2;England;Sussex;Eastergate;;W0.66;N50.83;10;
2;England;Sussex;Ebernoe;;W0.61;N51.03;10;
2;England;Sussex;Eckington Corner;;E0.14;N50.86;10;
2;England;Sussex;Edburton;;W0.25;N50.88;10;
2;England;Sussex;Elbridge;;W0.70;N50.81;10;
2;England;Sussex;Elmer;;W0.61;N50.79;10;
2;England;Sussex;Elmers Marsh;;W0.77;N51.04;10;
2;England;Sussex;Elsted;;W0.84;N50.96;10;
2;England;Sussex;Eridge Green;;E0.21;N51.09;10;
2;England;Sussex;Etchingham;;E0.43;N51.00;10;
2;England;Sussex;Etchingwood;;E0.13;N50.97;10;
2;England;Sussex;Ewhurst Green;;E0.54;N50.98;10;
2;England;Sussex;Exceat;;E0.14;N50.77;10;
2;England;Sussex;Fairlight;;E0.64;N50.87;10;
2;England;Sussex;Fairlight Cove;;E0.65;N50.86;10;
2;England;Sussex;Fairwarp;;E0.08;N51.01;10;
2;England;Sussex;Falmer;;W0.08;N50.85;10;
2;England;Sussex;Faygate;;W0.27;N51.09;10;
2;England;Sussex;Felbridge;;W0.05;N51.13;10;
2;England;Sussex;Felpham;;W0.65;N50.79;10;
