"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Derbyshire;Codnor;;W1.38;N53.03;10;
2;England;Derbyshire;Codnor Breach;;W1.40;N53.01;10;
2;England;Derbyshire;Codnor Gate;;W1.38;N53.04;10;
2;England;Derbyshire;Codnor Park;;W1.35;N53.05;10;
2;England;Derbyshire;Cokhay Green;;W1.57;N52.83;10;
2;England;Derbyshire;Combs;;W1.94;N53.29;10;
2;England;Derbyshire;Common End;;W1.35;N53.17;10;
2;England;Derbyshire;Common Side;;W1.36;N53.00;10;
2;England;Derbyshire;Common Side;;W1.50;N53.27;10;
2;England;Derbyshire;Commonside;;W1.64;N52.97;10;
2;England;Derbyshire;Commonside;;W1.31;N53.11;10;
2;England;Derbyshire;Compton;;W1.73;N53.01;10;
2;England;Derbyshire;Coplow Dale;;W1.76;N53.30;10;
2;England;Derbyshire;Corbriggs;;W1.38;N53.20;10;
2;England;Derbyshire;Cotes Park;;W1.37;N53.08;10;
2;England;Derbyshire;Cotmanhay;;W1.31;N52.98;10;
2;England;Derbyshire;Coton in the Elms;;W1.64;N52.73;10;
2;England;Derbyshire;Coton Park;;W1.60;N52.75;10;
2;England;Derbyshire;Cowers Lane;;W1.55;N53.01;10;
2;England;Derbyshire;Cowhill;;W1.47;N53.01;10;
2;England;Derbyshire;Cowley;;W1.50;N53.28;10;
2;England;Derbyshire;Cowlow;;W1.86;N53.24;10;
2;England;Derbyshire;Coxbench;;W1.45;N52.98;10;
2;England;Derbyshire;Cressbrook;;W1.74;N53.25;10;
2;England;Derbyshire;Creswell;;W1.22;N53.26;10;
2;England;Derbyshire;Crewton;;W1.45;N52.89;10;
2;England;Derbyshire;Crich;;W1.47;N53.08;10;
2;England;Derbyshire;Crich Carr;;W1.50;N53.08;10;
2;England;Derbyshire;Crist;;W1.97;N53.32;10;
2;England;Derbyshire;Cromford;;W1.56;N53.10;10;
2;England;Derbyshire;Cromford Canal;;W1.54;N53.10;10;
2;England;Derbyshire;Crosby;;W3.04;N53.47;10;
2;England;Derbyshire;Cross Hill;;W1.39;N53.02;10;
2;England;Derbyshire;Cross o'th hands;;W1.58;N53.01;10;
2;England;Derbyshire;Crossens;;W2.95;N53.66;10;
2;England;Derbyshire;Crowdecote;;W1.85;N53.18;10;
2;England;Derbyshire;Crowden;;W1.89;N53.48;10;
2;England;Derbyshire;Crowhole;;W1.50;N53.27;10;
2;England;Derbyshire;Cubley Common;;W1.76;N52.94;10;
2;England;Derbyshire;Curbar;;W1.62;N53.26;10;
2;England;Derbyshire;Cutthorpe;;W1.49;N53.25;10;
2;England;Derbyshire;Dalbury;;W1.61;N52.90;10;
2;England;Derbyshire;Dale Abbey;;W1.36;N52.93;10;
2;England;Derbyshire;Dale End;;W1.68;N53.14;10;
2;England;Derbyshire;Dale Moor;;W1.34;N52.93;10;
2;England;Derbyshire;Dalebank;;W1.46;N53.14;10;
2;England;Derbyshire;Dane;;W1.98;N53.20;10;
2;England;Derbyshire;Danesmoor;;W1.40;N53.16;10;
2;England;Derbyshire;Darfoulds;;W1.17;N53.29;10;
2;England;Derbyshire;Darley Abbey;;W1.48;N52.93;10;
2;England;Derbyshire;Darley Bridge;;W1.61;N53.14;10;
2;England;Derbyshire;Darley Dale;;W1.61;N53.16;10;
2;England;Derbyshire;Darley Hillside;;W1.59;N53.16;10;
2;England;Derbyshire;Deepclough;;W1.94;N53.47;10;
2;England;Derbyshire;Denby;;W1.42;N53.01;10;
2;England;Derbyshire;Denby Bottles;;W1.43;N53.01;10;
2;England;Derbyshire;Denby Common;;W1.39;N53.01;10;
2;England;Derbyshire;Derby;;W1.48;N52.91;10;
2;England;Derbyshire;Derwent;;W1.54;N53.11;10;
2;England;Derbyshire;Derwent Reservoir;;W1.71;N53.38;10;
2;England;Derbyshire;Dimple;;W1.58;N53.13;10;
2;England;Derbyshire;Doe Lea;;W1.32;N53.18;10;
2;England;Derbyshire;Doehole;;W1.47;N53.11;10;
2;England;Derbyshire;Dove;;W1.78;N53.05;10;
2;England;Derbyshire;Dove Holes;;W1.89;N53.29;10;
2;England;Derbyshire;Downholland Cross;;W2.96;N53.54;10;
2;England;Derbyshire;Draycott;;W1.34;N52.89;10;
2;England;Derbyshire;Dronfield;;W1.47;N53.29;10;
2;England;Derbyshire;Dronfield Woodhouse;;W1.50;N53.29;10;
2;England;Derbyshire;Duckmanton;;W1.38;N53.22;10;
2;England;Derbyshire;Duckmanton;;W1.34;N53.24;10;
2;England;Derbyshire;Duffield;;W1.49;N52.98;10;
2;England;Derbyshire;Duffieldbank;;W1.48;N52.98;10;
2;England;Derbyshire;Dunsa;;W1.64;N53.22;10;
2;England;Derbyshire;Dunston;;W1.46;N53.25;10;
2;England;Derbyshire;Eagle Tor;;W1.65;N53.15;10;
2;England;Derbyshire;Earl Sterndale;;W1.86;N53.20;10;
2;England;Derbyshire;Eckington;;W1.37;N53.30;10;
2;England;Derbyshire;Edale;;W1.82;N53.36;10;
2;England;Derbyshire;Edale End;;W1.76;N53.37;10;
2;England;Derbyshire;Edensor;;W1.62;N53.21;10;
2;England;Derbyshire;Edlaston;;W1.74;N52.97;10;
2;England;Derbyshire;Ednaston;;W1.65;N52.96;10;
2;England;Derbyshire;Egginton;;W1.61;N52.84;10;
2;England;Derbyshire;Egginton Common;;W1.60;N52.85;10;
2;England;Derbyshire;Elmton;;W1.25;N53.25;10;
2;England;Derbyshire;Elton;;W1.67;N53.13;10;
2;England;Derbyshire;Elvaston;;W1.39;N52.88;10;
2;England;Derbyshire;Emmett Carr;;W1.32;N53.28;10;
2;England;Derbyshire;Erewash Canal;;W1.35;N53.05;10;
2;England;Derbyshire;Errwood Reservoir;;W1.98;N53.27;10;
2;England;Derbyshire;Etherow;;W2.01;N53.43;10;
2;England;Derbyshire;Etherow;;W1.97;N53.46;10;
2;England;Derbyshire;Etwall;;W1.61;N52.87;10;
2;England;Derbyshire;Etwall Common;;W1.60;N52.86;10;
2;England;Derbyshire;Eyam;;W1.68;N53.28;10;
2;England;Derbyshire;Fairfield;;W1.89;N53.25;10;
2;England;Derbyshire;Fallgate;;W1.47;N53.15;10;
2;England;Derbyshire;Fallinge;;W1.61;N53.19;10;
2;England;Derbyshire;Far Laund;;W1.46;N53.02;10;
2;England;Derbyshire;Farhill;;W1.47;N53.16;10;
2;England;Derbyshire;Farlands Booth;;W1.92;N53.38;10;
2;England;Derbyshire;Farley;;W1.56;N53.14;10;
2;England;Derbyshire;Farnah Green;;W1.50;N53.01;10;
2;England;Derbyshire;Fenny Bentley;;W1.74;N53.04;10;
2;England;Derbyshire;Fernilee;;W1.98;N53.29;10;
2;England;Derbyshire;Fernlee Reservoir;;W1.98;N53.28;10;
2;England;Derbyshire;Fiddler's Ferry;;W2.95;N53.67;10;
2;England;Derbyshire;Findern;;W1.55;N52.86;10;
2;England;Derbyshire;Flagg;;W1.80;N53.20;10;
2;England;Derbyshire;Flaxholme;;W1.49;N52.97;10;
2;England;Derbyshire;Foolow;;W1.71;N53.28;10;
2;England;Derbyshire;Ford;;W1.40;N53.31;10;
2;England;Derbyshire;Ford;;W3.01;N53.47;10;
2;England;Derbyshire;Foremark;;W1.51;N52.83;10;
2;England;Derbyshire;Foremark Reservoir;;W1.51;N52.79;10;
2;England;Derbyshire;Formby;;W3.07;N53.55;10;
2;England;Derbyshire;Foston;;W1.73;N52.87;10;
2;England;Derbyshire;Freebirch;;W1.55;N53.24;10;
2;England;Derbyshire;Freshfield;;W3.07;N53.56;10;
2;England;Derbyshire;Fritchley;;W1.47;N53.07;10;
2;England;Derbyshire;Froggatt;;W1.64;N53.28;10;
2;England;Derbyshire;Furness Vale;;W2.00;N53.34;10;
