"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Nottinghamshire;Lenton Abbey;;W1.21;N52.93;10;
2;England;Nottinghamshire;Lidgett;;W1.07;N53.17;10;
2;England;Nottinghamshire;Linby;;W1.21;N53.05;10;
2;England;Nottinghamshire;Little Carlton;;W0.85;N53.10;10;
2;England;Nottinghamshire;Little Green;;W0.92;N52.97;10;
2;England;Nottinghamshire;Little Gringley;;W0.90;N53.31;10;
2;England;Nottinghamshire;Littleborough;;W0.77;N53.32;10;
2;England;Nottinghamshire;Lound;;W0.96;N53.36;10;
2;England;Nottinghamshire;Low Marnham;;W0.80;N53.21;10;
2;England;Nottinghamshire;Lowdham;;W1.01;N53.00;10;
2;England;Nottinghamshire;Maltby Dyke;;W1.08;N53.37;10;
2;England;Nottinghamshire;Manor Park;;W1.15;N52.89;10;
2;England;Nottinghamshire;Mansfield;;W1.20;N53.14;10;
2;England;Nottinghamshire;Mansfield Woodhouse;;W1.19;N53.16;10;
2;England;Nottinghamshire;Manton;;W1.11;N53.29;10;
2;England;Nottinghamshire;Maplebeck;;W0.94;N53.13;10;
2;England;Nottinghamshire;Mapperley;;W1.13;N52.98;10;
2;England;Nottinghamshire;Mapperley Park;;W1.15;N52.97;10;
2;England;Nottinghamshire;Market Warsop;;W1.16;N53.19;10;
2;England;Nottinghamshire;Markham Moor;;W0.93;N53.24;10;
2;England;Nottinghamshire;Mattersey;;W0.97;N53.39;10;
2;England;Nottinghamshire;Mattersey Thorpe;;W0.99;N53.40;10;
2;England;Nottinghamshire;Maun;;W0.98;N53.24;10;
2;England;Nottinghamshire;Maythorne;;W0.97;N53.08;10;
2;England;Nottinghamshire;Meadows;;W1.15;N52.93;10;
2;England;Nottinghamshire;Meden Vale;;W1.14;N53.21;10;
2;England;Nottinghamshire;Milton;;W0.93;N53.24;10;
2;England;Nottinghamshire;Misson;;W0.97;N53.43;10;
2;England;Nottinghamshire;Misterton;;W0.85;N53.43;10;
2;England;Nottinghamshire;Misterton Soss;;W0.84;N53.44;10;
2;England;Nottinghamshire;Moorgreen;;W1.28;N53.01;10;
2;England;Nottinghamshire;Moorhaigh;;W1.25;N53.16;10;
2;England;Nottinghamshire;Moorhouse;;W0.87;N53.18;10;
2;England;Nottinghamshire;Morton;;W0.92;N53.05;10;
2;England;Nottinghamshire;Morton;;W0.79;N53.41;10;
2;England;Nottinghamshire;Nether Headon;;W0.89;N53.28;10;
2;England;Nottinghamshire;Nether Langwith;;W1.20;N53.22;10;
