"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Hampshire;East Anton;;W1.47;N51.22;10;
2;England;Hampshire;East Aston;;W1.38;N51.20;10;
2;England;Hampshire;East Boldre;;W1.47;N50.79;10;
2;England;Hampshire;East Cholderton;;W1.58;N51.20;10;
2;England;Hampshire;East Dean;;W1.61;N51.03;10;
2;England;Hampshire;East End;;W1.49;N50.77;10;
2;England;Hampshire;East End;;W1.08;N51.01;10;
2;England;Hampshire;East End;;W1.41;N51.34;10;
2;England;Hampshire;East Green;;W0.87;N51.18;10;
2;England;Hampshire;East Howe;;W1.90;N50.75;10;
2;England;Hampshire;East Liss;;W0.88;N51.03;10;
2;England;Hampshire;East Martin;;W1.90;N50.97;10;
2;England;Hampshire;East Meon;;W1.03;N50.99;10;
2;England;Hampshire;East Oakley;;W1.18;N51.24;10;
2;England;Hampshire;East Stratton;;W1.22;N51.14;10;
2;England;Hampshire;East Tisted;;W1.00;N51.08;10;
2;England;Hampshire;East Tytherley;;W1.58;N51.05;10;
2;England;Hampshire;East Wellow;;W1.57;N50.97;10;
2;England;Hampshire;East Woodhay;;W1.42;N51.34;10;
2;England;Hampshire;East Worldham;;W0.94;N51.13;10;
2;England;Hampshire;Eastland Gate;;W1.04;N50.90;10;
2;England;Hampshire;Eastleigh;;W1.36;N50.96;10;
2;England;Hampshire;Eastney;;W1.06;N50.78;10;
2;England;Hampshire;Eastoke;;W0.96;N50.77;10;
2;England;Hampshire;Easton;;W1.27;N51.08;10;
2;England;Hampshire;Eastrop;;W1.08;N51.25;10;
2;England;Hampshire;Ecchinswell;;W1.28;N51.32;10;
2;England;Hampshire;Egbury;;W1.38;N51.26;10;
2;England;Hampshire;Egypt;;W1.34;N51.15;10;
2;England;Hampshire;Eling;;W1.48;N50.90;10;
2;England;Hampshire;Ellingham;;W1.80;N50.87;10;
2;England;Hampshire;Ellisfield;;W1.09;N51.20;10;
2;England;Hampshire;Elson;;W1.14;N50.80;10;
2;England;Hampshire;Emery Down;;W1.60;N50.87;10;
2;England;Hampshire;Empshott;;W0.93;N51.07;10;
2;England;Hampshire;Empshott Green;;W0.94;N51.06;10;
2;England;Hampshire;Emsworth;;W0.95;N50.84;10;
2;England;Hampshire;Enborne Row;;W1.36;N51.36;10;
2;England;Hampshire;Enham Alamein;;W1.48;N51.23;10;
2;England;Hampshire;Ensbury;;W1.88;N50.76;10;
2;England;Hampshire;Ensbury Park;;W1.90;N50.74;10;
2;England;Hampshire;Eversley;;W0.89;N51.35;10;
2;England;Hampshire;Eversley Centre;;W0.88;N51.34;10;
2;England;Hampshire;Eversley Cross;;W0.86;N51.34;10;
2;England;Hampshire;Everton;;W1.59;N50.74;10;
2;England;Hampshire;Ewshot;;W0.84;N51.23;10;
2;England;Hampshire;Exbury;;W1.40;N50.79;10;
2;England;Hampshire;Exton;;W1.13;N50.98;10;
2;England;Hampshire;Faccombe;;W1.45;N51.32;10;
2;England;Hampshire;Fair Oak;;W1.30;N50.95;10;
2;England;Hampshire;Fair Oak;;W1.21;N51.34;10;
2;England;Hampshire;Fair Oak Green;;W1.03;N51.33;10;
2;England;Hampshire;Fareham;;W1.20;N50.85;10;
2;England;Hampshire;Farleigh Wallop;;W1.11;N51.21;10;
2;England;Hampshire;Farlington;;W1.03;N50.84;10;
2;England;Hampshire;Farnborough;;W0.75;N51.27;10;
2;England;Hampshire;Farnborough Green;;W0.75;N51.30;10;
2;England;Hampshire;Farnborough Park;;W0.75;N51.28;10;
2;England;Hampshire;Farnborough Street;;W0.75;N51.29;10;
2;England;Hampshire;Fawley;;W1.36;N50.82;10;
2;England;Hampshire;Filmore Hill;;W1.05;N51.03;10;
2;England;Hampshire;Finchdean;;W0.96;N50.90;10;
2;England;Hampshire;Fisher's Pond;;W1.31;N50.97;10;
2;England;Hampshire;Fleet;;W0.97;N50.80;10;
2;England;Hampshire;Fleet;;W0.85;N51.27;10;
2;England;Hampshire;Fleetend;;W1.29;N50.85;10;
2;England;Hampshire;Fleetlands;;W1.17;N50.83;10;
2;England;Hampshire;Flexford;;W1.40;N50.98;10;
2;England;Hampshire;Flood Street;;W1.80;N50.95;10;
2;England;Hampshire;Fordingbridge;;W1.80;N50.92;10;
2;England;Hampshire;Forest Gate;;W1.09;N50.90;10;
2;England;Hampshire;Forest of Bere;;W1.01;N50.89;10;
2;England;Hampshire;Forton;;W1.14;N50.79;10;
2;England;Hampshire;Forton;;W1.41;N51.18;10;
2;England;Hampshire;Foulford;;W1.74;N50.84;10;
2;England;Hampshire;Four Houses Corner;;W1.08;N51.38;10;
2;England;Hampshire;Four Marks;;W1.04;N51.11;10;
2;England;Hampshire;Fox Lane;;W0.78;N51.30;10;
2;England;Hampshire;Foxdown;;W1.27;N51.24;10;
2;England;Hampshire;Foxhills;;W1.51;N50.89;10;
2;England;Hampshire;Fratton;;W1.07;N50.79;10;
2;England;Hampshire;Freefolk;;W1.31;N51.22;10;
2;England;Hampshire;Freemantle;;W1.43;N50.90;10;
2;England;Hampshire;Frenchmoor;;W1.63;N51.05;10;
2;England;Hampshire;Fritham;;W1.67;N50.92;10;
2;England;Hampshire;Frithend;;W0.85;N51.14;10;
2;England;Hampshire;Frogham;;W1.77;N50.91;10;
2;England;Hampshire;Frogmore;;W1.03;N50.99;10;
2;England;Hampshire;Frogmore;;W0.79;N51.33;10;
2;England;Hampshire;Frostlane;;W1.39;N50.85;10;
2;England;Hampshire;Froxfield Green;;W1.00;N51.02;10;
2;England;Hampshire;Fryern Hill;;W1.37;N50.97;10;
2;England;Hampshire;Fulflood;;W1.33;N51.05;10;
2;England;Hampshire;Fullerton;;W1.47;N51.14;10;
2;England;Hampshire;Funtley;;W1.20;N50.86;10;
2;England;Hampshire;Furze Hill;;W1.75;N50.89;10;
2;England;Hampshire;Furzedown;;W1.48;N51.05;10;
2;England;Hampshire;Furzeley Corner;;W1.07;N50.88;10;
2;England;Hampshire;Furzey Lodge;;W1.49;N50.81;10;
2;England;Hampshire;Furzley;;W1.60;N50.94;10;
2;England;Hampshire;Fyfield;;W1.58;N51.21;10;
2;England;Hampshire;Gable Head;;W0.97;N50.78;10;
2;England;Hampshire;Gilbert Street;;W1.07;N51.08;10;
2;England;Hampshire;Glebe;;W1.21;N50.93;10;
2;England;Hampshire;Gobley Hole;;W1.12;N51.20;10;
2;England;Hampshire;Godshill;;W1.75;N50.92;10;
2;England;Hampshire;Godswinscroft;;W1.73;N50.76;10;
2;England;Hampshire;Golden Hill;;W1.63;N50.75;10;
2;England;Hampshire;Golden Pot;;W0.99;N51.18;10;
2;England;Hampshire;Goodworth Clatford;;W1.48;N51.17;10;
2;England;Hampshire;Goose Green;;W1.57;N50.86;10;
2;England;Hampshire;Goose Hill;;W1.24;N51.35;10;
2;England;Hampshire;Gore End;;W1.41;N51.36;10;
2;England;Hampshire;Gosport;;W1.16;N50.79;10;
2;England;Hampshire;Gosport;;W1.44;N50.99;10;
2;England;Hampshire;Grateley;;W1.61;N51.16;10;
2;England;Hampshire;Grayshott;;W0.75;N51.10;10;
2;England;Hampshire;Great Shoddesden;;W1.61;N51.23;10;
2;England;Hampshire;Greatham;;W0.90;N51.06;10;
2;England;Hampshire;Green;;W1.61;N51.05;10;
2;England;Hampshire;Greywell;;W0.98;N51.25;10;
2;England;Hampshire;Griggs Green;;W0.83;N51.07;10;
2;England;Hampshire;Gundleton;;W1.13;N51.09;10;
2;England;Hampshire;Hale;;W1.73;N50.97;10;
2;England;Hampshire;Halterworth;;W1.47;N50.98;10;
2;England;Hampshire;Ham Green;;W1.38;N51.06;10;
2;England;Hampshire;Hamble;;W1.23;N50.93;10;
2;England;Hampshire;Hambledon;;W1.09;N50.92;10;
2;England;Hampshire;Hamble-le-Rice;;W1.33;N50.85;10;
2;England;Hampshire;Hammond's Green;;W1.51;N50.91;10;
2;England;Hampshire;Hampton Park;;W1.38;N50.93;10;
2;England;Hampshire;Hangersley;;W1.75;N50.85;10;
2;England;Hampshire;Hannington;;W1.22;N51.29;10;
2;England;Hampshire;Harbridge;;W1.80;N50.88;10;
2;England;Hampshire;Harbridge Green;;W1.80;N50.88;10;
2;England;Hampshire;Hardley;;W1.39;N50.83;10;
2;England;Hampshire;Hardway;;W1.14;N50.80;10;
2;England;Hampshire;Harefield;;W1.34;N50.91;10;
2;England;Hampshire;Harestock;;W1.34;N51.07;10;
2;England;Hampshire;Hartfordbridge;;W0.89;N51.30;10;
2;England;Hampshire;Hartley Mauditt;;W0.94;N51.11;10;
2;England;Hampshire;Hartley Wespall;;W1.01;N51.31;10;
2;England;Hampshire;Hartley Wintney;;W0.91;N51.29;10;
2;England;Hampshire;Hatch;;W1.04;N51.26;10;
2;England;Hampshire;Hatch Bottom;;W1.33;N50.92;10;
2;England;Hampshire;Hatch Warren;;W1.14;N51.22;10;
2;England;Hampshire;Hatchet Gate;;W1.47;N50.80;10;
2;England;Hampshire;Hatchet Green;;W1.73;N50.97;10;
2;England;Hampshire;Hatherden;;W1.51;N51.24;10;
2;England;Hampshire;Hatt Hill;;W1.55;N51.03;10;
2;England;Hampshire;Hattingley;;W1.08;N51.12;10;
2;England;Hampshire;Haughurst Hill;;W1.18;N51.35;10;
2;England;Hampshire;Havant;;W0.99;N50.84;10;
2;England;Hampshire;Hawkley;;W0.94;N51.05;10;
2;England;Hampshire;Hawley;;W0.78;N51.31;10;
2;England;Hampshire;Hawley Lane;;W0.76;N51.30;10;
2;England;Hampshire;Hawthorn;;W1.04;N51.09;10;
2;England;Hampshire;Hayling Island;;W0.97;N50.81;10;
2;England;Hampshire;Hazeley;;W0.93;N51.32;10;
2;England;Hampshire;Hazeley Bottom;;W0.92;N51.30;10;
2;England;Hampshire;Hazeley Heath;;W0.92;N51.31;10;
2;England;Hampshire;Hazeley Lea;;W0.93;N51.32;10;
