"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Devon;Beare;;W3.44;N50.79;10;
2;England;Devon;Beaworthy;;W4.19;N50.76;10;
2;England;Devon;Beer;;W3.10;N50.69;10;
2;England;Devon;Beer Head;;W3.09;N50.68;10;
2;England;Devon;Beesands;;W3.67;N50.24;10;
2;England;Devon;Beeson;;W3.67;N50.24;10;
2;England;Devon;Bellever;;W3.90;N50.57;10;
2;England;Devon;Belsford;;W3.74;N50.41;10;
2;England;Devon;Belstone;;W3.97;N50.72;10;
2;England;Devon;Belstone Corner;;W3.95;N50.76;10;
2;England;Devon;Bennah;;W3.65;N50.64;10;
2;England;Devon;Benton;;W3.92;N51.10;10;
2;England;Devon;Bentwichen;;W3.81;N51.08;10;
2;England;Devon;Bere Alston;;W4.20;N50.47;10;
2;England;Devon;Bere Ferrers;;W4.18;N50.44;10;
2;England;Devon;Berner's Cross;;W3.94;N50.86;10;
2;England;Devon;Berry Cross;;W4.17;N50.90;10;
2;England;Devon;Berry Down Cross;;W4.04;N51.16;10;
2;England;Devon;Berry Head;;W3.48;N50.39;10;
2;England;Devon;Berry Pomeroy;;W3.66;N50.43;10;
2;England;Devon;Berrynarbor;;W4.06;N51.19;10;
2;England;Devon;Berrysbridge;;W3.53;N50.79;10;
2;England;Devon;Bickerton;;W3.66;N50.23;10;
2;England;Devon;Bickingcott;;W3.75;N51.03;10;
2;England;Devon;Bickington;;W3.70;N50.53;10;
2;England;Devon;Bickington;;W4.09;N51.06;10;
2;England;Devon;Bickleigh;;W4.08;N50.43;10;
2;England;Devon;Bickleigh;;W3.50;N50.85;10;
2;England;Devon;Bickleton;;W4.14;N51.05;10;
2;England;Devon;Bideford;;W4.22;N51.01;10;
2;England;Devon;Bidlake;;W4.13;N50.67;10;
2;England;Devon;Bigbury;;W3.88;N50.29;10;
2;England;Devon;Bigbury on Sea;;W3.89;N50.28;10;
2;England;Devon;Billacombe;;W4.08;N50.36;10;
2;England;Devon;Bilsdon;;W3.67;N50.70;10;
2;England;Devon;Birchill;;W2.99;N50.82;10;
2;England;Devon;Bish Mill;;W3.79;N51.01;10;
2;England;Devon;Bishop's Nympton;;W3.78;N50.99;10;
2;England;Devon;Bishop's Tawton;;W4.05;N51.05;10;
2;England;Devon;Bishopsteignton;;W3.55;N50.54;10;
2;England;Devon;Bishopswood;;W3.06;N50.90;10;
2;England;Devon;Bittadon;;W4.08;N51.14;10;
2;England;Devon;Bittaford;;W3.88;N50.39;10;
2;England;Devon;Black Dog;;W3.70;N50.86;10;
2;England;Devon;Black Torrington;;W4.18;N50.82;10;
2;England;Devon;Blackawton;;W3.68;N50.33;10;
2;England;Devon;Blackborough;;W3.29;N50.87;10;
2;England;Devon;Blackhorse;;W3.46;N50.72;10;
2;England;Devon;Blackmoor Gate;;W3.94;N51.17;10;
2;England;Devon;Blackpool;;W3.61;N50.31;10;
2;England;Devon;Blackpool;;W4.02;N50.36;10;
2;England;Devon;Blackpool;;W3.68;N50.55;10;
2;England;Devon;Blackpool Corner;;W2.95;N50.77;10;
2;England;Devon;Blackwell;;W3.42;N51.02;10;
2;England;Devon;Blagdon;;W3.62;N50.43;10;
2;England;Devon;Blannicombe;;W3.20;N50.76;10;
2;England;Devon;Blegbury;;W4.52;N51.00;10;
2;England;Devon;Boasley Cross;;W4.12;N50.71;10;
2;England;Devon;Bocombe;;W4.30;N50.96;10;
2;England;Devon;Bodley;;W3.91;N51.18;10;
2;England;Devon;Bodmiscombe;;W3.28;N50.87;10;
2;England;Devon;Bolberry;;W3.83;N50.23;10;
2;England;Devon;Bolham;;W3.49;N50.91;10;
2;England;Devon;Bolham Water;;W3.19;N50.90;10;
2;England;Devon;Bolt Head;;W3.78;N50.20;10;
2;England;Devon;Bolt Tail;;W3.86;N50.23;10;
2;England;Devon;Bondleigh;;W3.91;N50.81;10;
2;England;Devon;Bonehill;;W3.80;N50.57;10;
2;England;Devon;Boode;;W4.14;N51.12;10;
2;England;Devon;Bottreaux Mill;;W3.68;N51.02;10;
2;England;Devon;Bovey;;W3.81;N50.65;10;
2;England;Devon;Bovey Tracey;;W3.68;N50.58;10;
2;England;Devon;Bow;;W3.67;N50.39;10;
2;England;Devon;Bow;;W3.81;N50.79;10;
2;England;Devon;Bowd;;W3.27;N50.70;10;
2;England;Devon;Bowden;;W3.63;N50.32;10;
2;England;Devon;Bradaford;;W4.28;N50.72;10;
2;England;Devon;Bradfield;;W3.35;N50.87;10;
2;England;Devon;Bradford;;W4.24;N50.84;10;
2;England;Devon;Bradiford;;W4.07;N51.08;10;
2;England;Devon;Bradninch;;W3.43;N50.81;10;
2;England;Devon;Bradstone;;W4.29;N50.59;10;
2;England;Devon;Bradwell;;W4.16;N51.15;10;
2;England;Devon;Bradworthy;;W4.39;N50.89;10;
2;England;Devon;Brampford Speke;;W3.53;N50.77;10;
2;England;Devon;Brandis Corner;;W4.25;N50.80;10;
2;England;Devon;Branscombe;;W3.14;N50.68;10;
2;England;Devon;Bratton Clovelly;;W4.18;N50.69;10;
2;England;Devon;Bratton Fleming;;W3.94;N51.11;10;
2;England;Devon;Braunton;;W4.17;N51.10;10;
2;England;Devon;Bray;;W3.88;N51.03;10;
2;England;Devon;Brayford;;W3.88;N51.09;10;
2;England;Devon;Brayfordhill;;W3.88;N51.09;10;
2;England;Devon;Brealeys;;W4.07;N50.91;10;
2;England;Devon;Brendon;;W4.33;N50.83;10;
2;England;Devon;Brendon;;W4.34;N50.89;10;
2;England;Devon;Brendon;;W3.77;N51.20;10;
2;England;Devon;Brent Mill;;W3.84;N50.41;10;
2;England;Devon;Bridestowe;;W4.11;N50.68;10;
2;England;Devon;Bridford;;W3.68;N50.66;10;
2;England;Devon;Bridfordmills;;W3.65;N50.67;10;
2;England;Devon;Bridge Ball;;W3.80;N51.19;10;
2;England;Devon;Bridge End;;W3.84;N50.29;10;
2;England;Devon;Bridge End;;W3.28;N50.69;10;
2;England;Devon;Bridge Reeve;;W3.90;N50.90;10;
2;England;Devon;Bridgend;;W4.03;N50.31;10;
2;England;Devon;Bridgerule;;W4.45;N50.79;10;
2;England;Devon;Bridgetown;;W3.67;N50.42;10;
2;England;Devon;Brightley;;W4.00;N50.75;10;
2;England;Devon;Brimley;;W3.71;N50.58;10;
2;England;Devon;Brimley;;W2.95;N50.79;10;
2;England;Devon;Brinsworthy;;W3.78;N51.05;10;
2;England;Devon;Brithem Bottom;;W3.40;N50.88;10;
2;England;Devon;Brixham;;W3.52;N50.38;10;
2;England;Devon;Brixton;;W4.03;N50.35;10;
2;England;Devon;Broad Oak;;W3.33;N50.72;10;
2;England;Devon;Broad Parkham;;W4.32;N50.97;10;
2;England;Devon;Broadbury;;W4.17;N50.74;10;
2;England;Devon;Broadclyst;;W3.44;N50.76;10;
2;England;Devon;Broadhembury;;W3.27;N50.82;10;
2;England;Devon;Broadhempston;;W3.69;N50.48;10;
2;England;Devon;Broadlands;;W3.62;N50.52;10;
2;England;Devon;Broadsands;;W3.56;N50.40;10;
2;England;Devon;Broadwoodkelly;;W3.97;N50.82;10;
2;England;Devon;Broadwoodwidger;;W4.25;N50.67;10;
2;England;Devon;Brockfield;;W2.99;N50.84;10;
2;England;Devon;Brockscombe;;W4.18;N50.72;10;
2;England;Devon;Brook;;W4.16;N50.52;10;
2;England;Devon;Brook;;W3.70;N50.70;10;
2;England;Devon;Brookleigh;;W3.49;N50.77;10;
2;England;Devon;Broom;;W2.96;N50.81;10;
2;England;Devon;Brownheath;;W3.22;N50.92;10;
2;England;Devon;Brownston;;W3.84;N50.35;10;
2;England;Devon;Brushford;;W3.89;N50.84;10;
2;England;Devon;Brynsworthy;;W4.09;N51.05;10;
2;England;Devon;Buckerell;;W3.25;N50.79;10;
2;England;Devon;Buckfast;;W3.79;N50.48;10;
2;England;Devon;Buckfastleigh;;W3.79;N50.48;10;
2;England;Devon;Buckhorn;;W4.31;N50.76;10;
2;England;Devon;Buckland;;W3.86;N50.27;10;
2;England;Devon;Buckland;;W3.59;N50.52;10;
2;England;Devon;Buckland Brewer;;W4.26;N50.95;10;
2;England;Devon;Buckland Filleigh;;W4.18;N50.86;10;
2;England;Devon;Buckland in the Moor;;W3.80;N50.54;10;
2;England;Devon;Buckland Monachorum;;W4.14;N50.49;10;
2;England;Devon;Buckleigh;;W4.24;N51.03;10;
2;England;Devon;Buck's Cross;;W4.36;N50.98;10;
2;England;Devon;Buck's Mills;;W4.35;N50.98;10;
2;England;Devon;Budlake;;W3.44;N50.79;10;
2;England;Devon;Budleigh Salterton;;W3.33;N50.63;10;
2;England;Devon;Bugford;;W4.00;N51.16;10;
2;England;Devon;Bulkworthy;;W4.29;N50.90;10;
2;England;Devon;Bull Point;;W4.19;N51.19;10;
2;England;Devon;Bulverton;;W3.26;N50.68;10;
2;England;Devon;Burford;;W4.42;N50.97;10;
2;England;Devon;Burlescombe;;W3.32;N50.93;10;
2;England;Devon;Burlestone;;W3.65;N50.32;10;
2;England;Devon;Burnard's Ho;;W4.40;N50.81;10;
2;England;Devon;Burnstone;;W4.39;N50.98;10;
2;England;Devon;Burridge;;W2.98;N50.84;10;
2;England;Devon;Burridge;;W4.05;N51.09;10;
2;England;Devon;Burrington;;W3.95;N50.92;10;
2;England;Devon;Burrow;;W3.31;N50.69;10;
2;England;Devon;Burrow;;W3.43;N50.76;10;
2;England;Devon;Burscott;;W4.40;N50.99;10;
2;England;Devon;Bursdon;;W4.47;N50.94;10;
2;England;Devon;Burston;;W3.83;N50.80;10;
2;England;Devon;Butterleigh;;W3.46;N50.86;10;
2;England;Devon;Butts;;W3.70;N50.68;10;
2;England;Devon;Cabbacott;;W4.28;N50.96;10;
2;England;Devon;Cadbury;;W3.54;N50.82;10;
2;England;Devon;Cadeleigh;;W3.55;N50.85;10;
2;England;Devon;Caen;;W4.16;N51.08;10;
2;England;Devon;Calstock;;W4.21;N50.49;10;
2;England;Devon;Calverleigh;;W3.53;N50.91;10;
2;England;Devon;Capton;;W3.64;N50.36;10;
2;England;Devon;Carey;;W4.32;N50.64;10;
2;England;Devon;Carlingwark;;W3.19;N50.91;10;
2;England;Devon;Carrhouse;;W3.74;N50.84;10;
2;England;Devon;Castle;;W2.95;N50.80;10;
2;England;Devon;Caton;;W3.72;N50.52;10;
2;England;Devon;Cattedown;;W4.12;N50.35;10;
2;England;Devon;Caute;;W4.23;N50.86;10;
2;England;Devon;Chaddlehanger;;W4.17;N50.57;10;
2;England;Devon;Chaddlewood;;W4.04;N50.38;10;
2;England;Devon;Chagford;;W3.84;N50.66;10;
2;England;Devon;Challaborough;;W3.89;N50.28;10;
2;England;Devon;Challacombe;;W3.87;N51.14;10;
