"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lincolnshire;Candlesby;;E0.16;N53.18;10;
2;England;Lincolnshire;Canwick;;W0.53;N53.20;10;
2;England;Lincolnshire;Careby;;W0.49;N52.73;10;
2;England;Lincolnshire;Carlton Scroop;;W0.58;N52.99;10;
2;England;Lincolnshire;Carlton-le-Moorland;;W0.65;N53.10;10;
2;England;Lincolnshire;Carrington;;W0.04;N53.06;10;
2;England;Lincolnshire;Castle Bytham;;W0.54;N52.75;10;
2;England;Lincolnshire;Castle Carlton;;E0.08;N53.32;10;
2;England;Lincolnshire;Castlethorpe;;W0.52;N53.55;10;
2;England;Lincolnshire;Catchwater Drain;;W0.26;N53.19;10;
2;England;Lincolnshire;Cawkwell;;W0.08;N53.29;10;
2;England;Lincolnshire;Cawthorpe;;W0.38;N52.78;10;
2;England;Lincolnshire;Caythorpe;;W0.61;N53.02;10;
2;England;Lincolnshire;Chain Bridge;;W0.06;N52.96;10;
2;England;Lincolnshire;Chapel Hill;;W0.21;N53.07;10;
2;England;Lincolnshire;Chapel St Leonards;;E0.32;N53.22;10;
2;England;Lincolnshire;Chapelgate;;E0.08;N52.79;10;
2;England;Lincolnshire;Cherry Willingham;;W0.45;N53.23;10;
2;England;Lincolnshire;Church End;;W0.18;N52.88;10;
2;England;Lincolnshire;Church End;;E0.13;N53.43;10;
2;England;Lincolnshire;Church Town;;W0.82;N53.54;10;
2;England;Lincolnshire;Clark's Hill;;E0.04;N52.76;10;
2;England;Lincolnshire;Claxby;;E0.17;N53.21;10;
2;England;Lincolnshire;Claxby;;W0.33;N53.43;10;
2;England;Lincolnshire;Clay Lake;;W0.16;N52.77;10;
2;England;Lincolnshire;Claypole;;W0.73;N53.03;10;
2;England;Lincolnshire;Claythorpe;;E0.11;N53.28;10;
2;England;Lincolnshire;Cleethorpes;;W0.03;N53.55;10;
2;England;Lincolnshire;Clixby;;W0.34;N53.52;10;
2;England;Lincolnshire;Coates;;W0.63;N53.33;10;
2;England;Lincolnshire;Cold Hanworth;;W0.45;N53.33;10;
2;England;Lincolnshire;Cold Harbour;;W0.58;N52.89;10;
2;England;Lincolnshire;Coleby;;W0.55;N53.12;10;
2;England;Lincolnshire;Coleby;;W0.65;N53.66;10;
2;England;Lincolnshire;Colsterworth;;W0.63;N52.80;10;
2;England;Lincolnshire;Coningsby;;W0.17;N53.10;10;
2;England;Lincolnshire;Conisholme;;E0.10;N53.43;10;
2;England;Lincolnshire;Corby Glen;;W0.53;N52.81;10;
2;England;Lincolnshire;Corringham;;W0.69;N53.40;10;
2;England;Lincolnshire;Counter Drain;;W0.26;N52.76;10;
