"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Durham;Newbiggin;;W2.14;N54.63;10;
2;England;Durham;Newbiggin;;W1.78;N54.81;10;
2;England;Durham;Newbiggin;;W2.07;N54.83;10;
2;England;Durham;Newfield;;W1.69;N54.69;10;
2;England;Durham;Newfield;;W1.62;N54.86;10;
2;England;Durham;Newlands;;W1.84;N54.89;10;
2;England;Durham;Newton Aycliffe;;W1.58;N54.61;10;
2;England;Durham;Newton Hall;;W1.58;N54.79;10;
2;England;Durham;Newton Ketton;;W1.52;N54.57;10;
2;England;Durham;Nookton Burn;;W2.16;N54.80;10;
2;England;Durham;North Bitchburn;;W1.73;N54.68;10;
2;England;Durham;North Close;;W1.59;N54.68;10;
2;England;Durham;North End;;W1.59;N54.78;10;
2;England;Durham;Northlea;;W1.36;N54.84;10;
2;England;Durham;Oak Tree;;W1.46;N54.51;10;
2;England;Durham;Oakenshaw;;W1.69;N54.71;10;
2;England;Durham;Oakenshaw;;W1.70;N54.72;10;
2;England;Durham;Old Burdon;;W1.40;N54.84;10;
2;England;Durham;Old Cassop;;W1.48;N54.74;10;
2;England;Durham;Old Eldon;;W1.62;N54.63;10;
2;England;Durham;Old Quarrington;;W1.50;N54.72;10;
2;England;Durham;Old Stillington;;W1.44;N54.59;10;
2;England;Durham;Old Wingate;;W1.42;N54.72;10;
2;England;Durham;Ornsby Hill;;W1.75;N54.82;10;
2;England;Durham;Ouston;;W1.61;N54.88;10;
2;England;Durham;Ovington;;W1.80;N54.52;10;
2;England;Durham;Oxhill;;W1.72;N54.86;10;
2;England;Durham;Page Bank;;W1.64;N54.71;10;
2;England;Durham;Parkside;;W1.34;N54.82;10;
2;England;Durham;Pelton;;W1.61;N54.87;10;
2;England;Durham;Pelton Fell;;W1.61;N54.85;10;
2;England;Durham;Perkinsville;;W1.61;N54.87;10;
2;England;Durham;Peterlee;;W1.34;N54.75;10;
2;England;Durham;Phoenix Row;;W1.75;N54.65;10;
2;England;Durham;Pickering Nook;;W1.73;N54.88;10;
2;England;Durham;Pittington;;W1.50;N54.79;10;
2;England;Durham;Pity Me;;W1.59;N54.79;10;
2;England;Durham;Plawsworth;;W1.59;N54.81;10;
2;England;Durham;Preston-le-Skerne;;W1.53;N54.61;10;
2;England;Durham;Quaking Houses;;W1.72;N54.84;10;
2;England;Durham;Quarrington Hill;;W1.48;N54.72;10;
2;England;Durham;Quebec;;W1.72;N54.78;10;
2;England;Durham;Rainton Gate;;W1.50;N54.80;10;
2;England;Durham;Ramshaw;;W1.78;N54.62;10;
2;England;Durham;Ramshaw;;W2.07;N54.81;10;
2;England;Durham;Redworth;;W1.62;N54.60;10;
2;England;Durham;Rickleton;;W1.56;N54.87;10;
2;England;Durham;Rise Carr;;W1.56;N54.53;10;
2;England;Durham;Roddymoor;;W1.76;N54.71;10;
2;England;Durham;Romaldkirk;;W2.01;N54.59;10;
2;England;Durham;Rookhope;;W2.11;N54.77;10;
2;England;Durham;Rowlands Gill;;W1.75;N54.91;10;
2;England;Durham;Royal Oak;;W1.69;N54.60;10;
2;England;Durham;Running Waters;;W1.50;N54.75;10;
2;England;Durham;Rushford Beck;;W1.57;N54.67;10;
2;England;Durham;Rushyford;;W1.56;N54.64;10;
2;England;Durham;Sacriston;;W1.62;N54.81;10;
2;England;Durham;Sadberge;;W1.47;N54.54;10;
2;England;Durham;Sandy Carrs;;W1.39;N54.77;10;
2;England;Durham;Satley;;W1.83;N54.78;10;
2;England;Durham;Scargill;;W1.92;N54.48;10;
2;England;Durham;School Aycliffe;;W1.61;N54.60;10;
2;England;Durham;Seaham;;W1.36;N54.83;10;
2;England;Durham;Seaton;;W1.39;N54.83;10;
2;England;Durham;Sedgefield;;W1.45;N54.64;10;
2;England;Durham;Shadforth;;W1.47;N54.75;10;
2;England;Durham;Sheep Hill;;W1.73;N54.90;10;
2;England;Durham;Sheraton;;W1.31;N54.70;10;
2;England;Durham;Sherburn;;W1.51;N54.77;10;
2;England;Durham;Sherburn Grange;;W1.53;N54.77;10;
2;England;Durham;Sherburn Hill;;W1.48;N54.77;10;
2;England;Durham;Shield Row;;W1.68;N54.87;10;
2;England;Durham;Shildon;;W1.64;N54.62;10;
