"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Northamptonshire;Greatworth;;W1.19;N52.07;10;
2;England;Northamptonshire;Greens Norton;;W1.03;N52.13;10;
2;England;Northamptonshire;Grendon;;W0.72;N52.23;10;
2;England;Northamptonshire;Gretton;;W0.68;N52.53;10;
2;England;Northamptonshire;Grimscote;;W1.05;N52.17;10;
2;England;Northamptonshire;Guilsborough;;W1.01;N52.35;10;
2;England;Northamptonshire;Hackleton;;W0.83;N52.18;10;
2;England;Northamptonshire;Halse;;W1.18;N52.05;10;
2;England;Northamptonshire;Hanging Houghton;;W0.90;N52.35;10;
2;England;Northamptonshire;Hannington;;W0.81;N52.33;10;
2;England;Northamptonshire;Hardingstone;;W0.88;N52.20;10;
2;England;Northamptonshire;Hardwick;;W0.75;N52.31;10;
2;England;Northamptonshire;Harlestone;;W0.97;N52.27;10;
2;England;Northamptonshire;Harper's Brook;;W0.64;N52.47;10;
2;England;Northamptonshire;Harpole;;W0.99;N52.23;10;
2;England;Northamptonshire;Harrington;;W0.86;N52.41;10;
2;England;Northamptonshire;Harringworth;;W0.65;N52.56;10;
2;England;Northamptonshire;Hartwell;;W0.86;N52.14;10;
2;England;Northamptonshire;Haselbech;;W0.95;N52.38;10;
2;England;Northamptonshire;Hatton Park;;W0.71;N52.30;10;
2;England;Northamptonshire;Hellidon;;W1.25;N52.21;10;
2;England;Northamptonshire;Helmdon;;W1.15;N52.08;10;
2;England;Northamptonshire;Hemington;;W0.39;N52.45;10;
2;England;Northamptonshire;Higham Ferrers;;W0.59;N52.30;10;
2;England;Northamptonshire;Hinton;;W1.22;N52.16;10;
2;England;Northamptonshire;Hinton-in-the-Hedges;;W1.19;N52.01;10;
2;England;Northamptonshire;Holcot;;W0.84;N52.31;10;
2;England;Northamptonshire;Holdenby;;W0.98;N52.29;10;
2;England;Northamptonshire;Hollowell;;W1.00;N52.33;10;
2;England;Northamptonshire;Horton;;W0.81;N52.17;10;
2;England;Northamptonshire;Hulcote;;W0.97;N52.13;10;
2;England;Northamptonshire;Irchester;;W0.65;N52.27;10;
2;England;Northamptonshire;Irthlingborough;;W0.62;N52.32;10;
2;England;Northamptonshire;Ise;;W0.89;N52.41;10;
2;England;Northamptonshire;Isham;;W0.70;N52.34;10;
2;England;Northamptonshire;Islip;;W0.56;N52.40;10;
2;England;Northamptonshire;Kelmarsh;;W0.92;N52.40;10;
2;England;Northamptonshire;Kettering;;W0.72;N52.39;10;
2;England;Northamptonshire;Kilsby;;W1.17;N52.33;10;
2;England;Northamptonshire;King's Cliffe;;W0.52;N52.56;10;
2;England;Northamptonshire;King's Heath;;W0.93;N52.25;10;
2;England;Northamptonshire;Kings Sutton;;W1.27;N52.02;10;
2;England;Northamptonshire;Kingsley Park;;W0.88;N52.25;10;
2;England;Northamptonshire;Kingsthorpe;;W0.90;N52.26;10;
2;England;Northamptonshire;Kingsthorpe Hollow;;W0.90;N52.25;10;
2;England;Northamptonshire;Kislingbury;;W0.99;N52.22;10;
2;England;Northamptonshire;Knuston;;W0.63;N52.28;10;
2;England;Northamptonshire;Lamport;;W0.90;N52.35;10;
2;England;Northamptonshire;Laxton;;W0.61;N52.55;10;
2;England;Northamptonshire;Leam;;W1.24;N52.24;10;
2;England;Northamptonshire;Lilbourne;;W1.17;N52.37;10;
2;England;Northamptonshire;Litchborough;;W1.07;N52.18;10;
2;England;Northamptonshire;Little Addington;;W0.60;N52.34;10;
2;England;Northamptonshire;Little Billing;;W0.82;N52.25;10;
2;England;Northamptonshire;Little Brington;;W1.03;N52.26;10;
2;England;Northamptonshire;Little Cransley;;W0.78;N52.37;10;
2;England;Northamptonshire;Little Creaton;;W0.97;N52.33;10;
2;England;Northamptonshire;Little Everdon;;W1.13;N52.21;10;
2;England;Northamptonshire;Little Harrowden;;W0.73;N52.33;10;
2;England;Northamptonshire;Little Houghton;;W0.83;N52.22;10;
2;England;Northamptonshire;Little Irchester;;W0.68;N52.28;10;
2;England;Northamptonshire;Little Oakley;;W0.69;N52.45;10;
2;England;Northamptonshire;Loddington;;W0.81;N52.39;10;
2;England;Northamptonshire;Long Buckby;;W1.09;N52.29;10;
2;England;Northamptonshire;Long Buckby Wharf;;W1.10;N52.28;10;
2;England;Northamptonshire;Lower Benefield;;W0.55;N52.48;10;
2;England;Northamptonshire;Lower Boddington;;W1.29;N52.16;10;
2;England;Northamptonshire;Lower Catesby;;W1.25;N52.22;10;
2;England;Northamptonshire;Lower End;;W0.86;N52.14;10;
2;England;Northamptonshire;Lower End;;W0.81;N52.22;10;
2;England;Northamptonshire;Lower End;;W0.71;N52.24;10;
2;England;Northamptonshire;Lower Middleton Cheney;;W1.27;N52.06;10;
2;England;Northamptonshire;Lower Thorpe;;W1.22;N52.10;10;
2;England;Northamptonshire;Lower Weedon;;W1.09;N52.22;10;
2;England;Northamptonshire;Lowick;;W0.57;N52.40;10;
2;England;Northamptonshire;Luddington in the Brook;;W0.38;N52.43;10;
2;England;Northamptonshire;Lutton;;W0.36;N52.46;10;
2;England;Northamptonshire;Maidford;;W1.12;N52.16;10;
2;England;Northamptonshire;Maidwell;;W0.91;N52.37;10;
2;England;Northamptonshire;Marston St Lawrence;;W1.22;N52.07;10;
2;England;Northamptonshire;Marston Trussell;;W0.98;N52.45;10;
2;England;Northamptonshire;Mears Ashby;;W0.78;N52.28;10;
2;England;Northamptonshire;Middleton;;W0.77;N52.50;10;
2;England;Northamptonshire;Middleton Cheney;;W1.27;N52.06;10;
2;England;Northamptonshire;Milthorpe;;W1.13;N52.10;10;
2;England;Northamptonshire;Milton Malsor;;W0.93;N52.18;10;
2;England;Northamptonshire;Moreton Pinkney;;W1.16;N52.13;10;
2;England;Northamptonshire;Moulton;;W0.85;N52.28;10;
2;England;Northamptonshire;Moulton Park;;W0.87;N52.26;10;
2;England;Northamptonshire;Muscott;;W1.09;N52.26;10;
2;England;Northamptonshire;Naseby;;W1.00;N52.38;10;
2;England;Northamptonshire;Nassington;;W0.43;N52.55;10;
2;England;Northamptonshire;Nene;;W0.58;N52.33;10;
2;England;Northamptonshire;Nether Heyford;;W1.03;N52.21;10;
2;England;Northamptonshire;New Barton;;W0.75;N52.26;10;
2;England;Northamptonshire;New Duston;;W0.96;N52.25;10;
