"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Essex;Chingford Green;;W0.01;N51.62;10;
2;England;Essex;Chingford Hatch;;W0.01;N51.61;10;
2;England;Essex;Chipping Hill;;E0.62;N51.80;10;
2;England;Essex;Chipping Ongar;;E0.24;N51.70;10;
2;England;Essex;Chitts Hills;;E0.83;N51.88;10;
2;England;Essex;Chrishall;;E0.09;N52.03;10;
2;England;Essex;Church End;;E0.50;N51.81;10;
2;England;Essex;Church End;;E0.28;N51.91;10;
2;England;Essex;Church End;;E0.49;N51.91;10;
2;England;Essex;Church End;;E0.30;N52.04;10;
2;England;Essex;Church Street;;E0.60;N52.05;10;
2;England;Essex;Churchend;;E0.88;N51.59;10;
2;England;Essex;Churchend;;E0.36;N51.87;10;
2;England;Essex;Churchgate Street;;E0.14;N51.77;10;
2;England;Essex;Cindery Island;;E1.03;N51.80;10;
2;England;Essex;Clacton-on-Sea;;E1.14;N51.79;10;
2;England;Essex;Clatterford End;;E0.19;N51.69;10;
2;England;Essex;Clatterford End;;E0.25;N51.73;10;
2;England;Essex;Clatterford End;;E0.33;N51.79;10;
2;England;Essex;Claverhambury;;E0.02;N51.70;10;
2;England;Essex;Clavering;;E0.13;N51.95;10;
2;England;Essex;Clayhall;;E0.04;N51.59;10;
2;England;Essex;Clifftown;;E0.69;N51.53;10;
2;England;Essex;Coalhill;;E0.52;N51.64;10;
2;England;Essex;Cobbs Fenn;;E0.57;N51.96;10;
2;England;Essex;Cobler's Green;;E0.43;N51.84;10;
2;England;Essex;Cock Clarks;;E0.61;N51.68;10;
2;England;Essex;Cock Green;;E0.45;N51.84;10;
2;England;Essex;Coggeshall;;E0.68;N51.86;10;
2;England;Essex;Coggeshall Hamlet;;E0.68;N51.85;10;
2;England;Essex;Colchester;;E0.89;N51.88;10;
2;England;Essex;Cold Norton;;E0.65;N51.66;10;
2;England;Essex;Cole End;;E0.27;N52.00;10;
2;England;Essex;Colliers Hatch;;E0.16;N51.69;10;
2;England;Essex;Colne;;E0.87;N51.89;10;
2;England;Essex;Colne Engaine;;E0.69;N51.93;10;
2;England;Essex;Colne Point;;E1.04;N51.77;10;
2;England;Essex;Cook's Green;;E1.16;N51.81;10;
2;England;Essex;Cooksmill Green;;E0.35;N51.72;10;
2;England;Essex;Coopersale Common;;E0.12;N51.69;10;
2;England;Essex;Coopersale Street;;E0.12;N51.68;10;
2;England;Essex;Copford;;E0.78;N51.87;10;
2;England;Essex;Copford Green;;E0.78;N51.86;10;
2;England;Essex;Copthall Green;;E0.05;N51.69;10;
2;England;Essex;Cornish Hall End;;E0.44;N51.99;10;
2;England;Essex;Corringham;;E0.44;N51.52;10;
2;England;Essex;Countess Cross;;E0.70;N51.93;10;
2;England;Essex;Courtsend;;E0.91;N51.59;10;
2;England;Essex;Coxtie Green;;E0.25;N51.63;10;
2;England;Essex;Craig's End;;E0.49;N52.00;10;
2;England;Essex;Cranbrook;;E0.04;N51.56;10;
2;England;Essex;Crays Hill;;E0.46;N51.60;10;
2;England;Essex;Creeksea;;E0.78;N51.62;10;
2;England;Essex;Cressing;;E0.58;N51.85;10;
2;England;Essex;Cripple Corner;;E0.69;N51.97;10;
2;England;Essex;Crockleford Heath;;E0.96;N51.89;10;
2;England;Essex;Crockleford Hill;;E0.94;N51.89;10;
2;England;Essex;Cross End;;E0.69;N51.96;10;
2;England;Essex;Crouch;;E0.48;N51.61;10;
2;England;Essex;Crow Green;;E0.28;N51.64;10;
2;England;Essex;Crow's Green;;E0.45;N51.89;10;
2;England;Essex;Curling Tye Green;;E0.63;N51.73;10;
2;England;Essex;Curtismill Green;;E0.18;N51.64;10;
2;England;Essex;Custom House;;E0.03;N51.51;10;
2;England;Essex;Cutlers Green;;E0.31;N51.94;10;
2;England;Essex;Dagenham;;E0.13;N51.53;10;
2;England;Essex;Danbury;;E0.56;N51.71;10;
2;England;Essex;Danbury Common;;E0.57;N51.70;10;
2;England;Essex;Daw's Cross;;E0.72;N51.95;10;
2;England;Essex;Daws Heath;;E0.61;N51.56;10;
2;England;Essex;Debden;;E0.25;N51.97;10;
2;England;Essex;Debden Green;;E0.06;N51.66;10;
2;England;Essex;Debden Green;;E0.28;N51.96;10;
2;England;Essex;Dedham;;E0.98;N51.95;10;
2;England;Essex;Dedham Heath;;E0.99;N51.93;10;
2;England;Essex;Deer's Green;;E0.12;N51.95;10;
2;England;Essex;Delvin End;;E0.54;N51.98;10;
2;England;Essex;Dengie;;E0.86;N51.67;10;
2;England;Essex;Doddinghurst;;E0.29;N51.65;10;
2;England;Essex;Don Johns;;E0.65;N51.92;10;
2;England;Essex;Dovercourt;;E1.27;N51.93;10;
2;England;Essex;Downham;;E0.48;N51.62;10;
2;England;Essex;Dry Street;;E0.43;N51.54;10;
2;England;Essex;Duck End;;E0.19;N51.87;10;
2;England;Essex;Duck End;;E0.39;N51.90;10;
2;England;Essex;Duck End;;E0.44;N51.97;10;
2;England;Essex;Duckend Green;;E0.49;N51.87;10;
2;England;Essex;Duddenhoe End;;E0.12;N52.00;10;
2;England;Essex;Dutch Village;;E0.54;N51.51;10;
2;England;Essex;Duton Hill;;E0.32;N51.90;10;
2;England;Essex;Earls Colne;;E0.68;N51.92;10;
2;England;Essex;East End;;E0.89;N51.72;10;
2;England;Essex;East Gores;;E0.72;N51.87;10;
2;England;Essex;East Ham;;E0.04;N51.52;10;
2;England;Essex;East Hanningfield;;E0.55;N51.68;10;
2;England;Essex;East Horndon;;E0.35;N51.57;10;
2;England;Essex;East Mersea;;E0.97;N51.78;10;
2;England;Essex;East Tilbury;;E0.41;N51.47;10;
2;England;Essex;Eastend;;E0.05;N51.77;10;
2;England;Essex;Easthorpe;;E0.77;N51.85;10;
2;England;Essex;Eastwick;;E0.07;N51.77;10;
2;England;Essex;Eastwood;;E0.65;N51.56;10;
2;England;Essex;Edney Common;;E0.38;N51.71;10;
2;England;Essex;Eight Ash Green;;E0.81;N51.89;10;
2;England;Essex;Elder Street;;E0.28;N51.98;10;
2;England;Essex;Elkins Green;;E0.31;N51.68;10;
2;England;Essex;Elmdon;;E0.12;N52.03;10;
2;England;Essex;Elmstead;;E0.99;N51.89;10;
2;England;Essex;Elmstead Heath;;E0.99;N51.85;10;
2;England;Essex;Elmstead Market;;E0.99;N51.87;10;
2;England;Essex;Elsenham;;E0.22;N51.91;10;
2;England;Essex;Elsenham Sta;;E0.22;N51.92;10;
2;England;Essex;Epping;;E0.09;N51.69;10;
2;England;Essex;Epping Green;;E0.06;N51.72;10;
2;England;Essex;Epping Upland;;E0.08;N51.71;10;
2;England;Essex;Eversley;;E0.50;N51.56;10;
2;England;Essex;Fair Cross;;E0.08;N51.54;10;
2;England;Essex;Fairlop;;E0.09;N51.59;10;
2;England;Essex;Fairstead;;E0.55;N51.81;10;
2;England;Essex;Fanner's Green;;E0.41;N51.78;10;
2;England;Essex;Farmbridge End;;E0.34;N51.77;10;
2;England;Essex;Farnham;;E0.13;N51.89;10;
2;England;Essex;Farther Howegreen;;E0.66;N51.67;10;
2;England;Essex;Faulkbourne;;E0.59;N51.82;10;
2;England;Essex;Feering;;E0.71;N51.83;10;
2;England;Essex;Felmore;;E0.49;N51.57;10;
2;England;Essex;Felsted;;E0.42;N51.85;10;
2;England;Essex;Fiddlers Hamlet;;E0.12;N51.68;10;
2;England;Essex;Finchingfield;;E0.44;N51.96;10;
2;England;Essex;Fingringhoe;;E0.94;N51.84;10;
2;England;Essex;Flack's Green;;E0.55;N51.79;10;
2;England;Essex;Fobbing;;E0.46;N51.52;10;
2;England;Essex;Folly Green;;E0.61;N51.90;10;
2;England;Essex;Ford End;;E0.42;N51.81;10;
2;England;Essex;Fordham;;E0.79;N51.91;10;
2;England;Essex;Fordham Heath;;E0.80;N51.89;10;
2;England;Essex;Fordstreet;;E0.77;N51.90;10;
2;England;Essex;Forest Gate;;E0.01;N51.54;10;
2;England;Essex;Forry's Green;;E0.56;N51.95;10;
2;England;Essex;Foster Street;;E0.14;N51.75;10;
2;England;Essex;Foulness Island;;E0.90;N51.60;10;
2;England;Essex;Foulness Point;;E0.94;N51.61;10;
2;England;Essex;Four Wantz;;E0.33;N51.77;10;
2;England;Essex;Fox Hatch;;E0.26;N51.65;10;
2;England;Essex;Fox Street;;E0.93;N51.90;10;
2;England;Essex;Foxash Estate;;E1.00;N51.93;10;
2;England;Essex;Foxearth;;E0.66;N52.06;10;
2;England;Essex;Frating;;E1.01;N51.85;10;
2;England;Essex;Frating Green;;E1.03;N51.86;10;
2;England;Essex;Frenches Green;;E0.46;N51.85;10;
2;England;Essex;Friday Hill;;E0.01;N51.61;10;
2;England;Essex;Frinkle Green;;E0.47;N52.03;10;
2;England;Essex;Frinton-On-Sea;;E1.23;N51.82;10;
2;England;Essex;Frogs' Green;;E0.30;N52.00;10;
2;England;Essex;Fryerning;;E0.37;N51.67;10;
2;England;Essex;Fryerns;;E0.48;N51.57;10;
2;England;Essex;Fuller Street;;E0.52;N51.80;10;
2;England;Essex;Fuller's End;;E0.22;N51.90;10;
2;England;Essex;Fullwell Cross;;E0.07;N51.59;10;
2;England;Essex;Further Ford End;;E0.10;N51.96;10;
2;England;Essex;Fyfield;;E0.25;N51.73;10;
2;England;Essex;Gainsford End;;E0.50;N51.98;10;
2;England;Essex;Galleyend;;E0.48;N51.69;10;
2;England;Essex;Galleywood;;E0.47;N51.69;10;
2;England;Essex;Gallows Green;;E0.78;N51.89;10;
2;England;Essex;Gallows Green;;E0.35;N51.90;10;
2;England;Essex;Gamble's Green;;E0.55;N51.79;10;
2;England;Essex;Gants Hill;;E0.06;N51.57;10;
2;England;Essex;Garnetts;;E0.36;N51.82;10;
2;England;Essex;Gaunt's End;;E0.23;N51.90;10;
2;England;Essex;Gay Bowers;;E0.58;N51.70;10;
2;England;Essex;Gernon Bushes;;E0.12;N51.69;10;
2;England;Essex;Gestingthorpe;;E0.63;N52.01;10;
2;England;Essex;Gilwell Park;;W0.01;N51.64;10;
2;England;Essex;Goldhanger;;E0.75;N51.73;10;
2;England;Essex;Good Easter;;E0.34;N51.78;10;
2;England;Essex;Goodmayes;;E0.10;N51.55;10;
2;England;Essex;Goose Green;;E1.10;N51.88;10;
2;England;Essex;Goose Green;;E1.09;N51.90;10;
2;England;Essex;Gooseberry Green;;E0.41;N51.62;10;
2;England;Essex;Gore Pit;;E0.71;N51.83;10;
2;England;Essex;Gosfield;;E0.58;N51.93;10;
2;England;Essex;Grange Hill;;E0.07;N51.60;10;
2;England;Essex;Gransmore Green;;E0.45;N51.87;10;
2;England;Essex;Grass Green;;E0.51;N52.01;10;
2;England;Essex;Great Baddow;;E0.48;N51.71;10;
2;England;Essex;Great Bardfield;;E0.42;N51.94;10;
2;England;Essex;Great Bentley;;E1.06;N51.84;10;
2;England;Essex;Great Berry;;E0.40;N51.55;10;
2;England;Essex;Great Braxted;;E0.69;N51.79;10;
2;England;Essex;Great Bromley;;E1.02;N51.89;10;
2;England;Essex;Great Burstead;;E0.42;N51.60;10;
2;England;Essex;Great Canfield;;E0.30;N51.83;10;
2;England;Essex;Great Chesterford;;E0.18;N52.05;10;
2;England;Essex;Great Clacton;;E1.14;N51.80;10;
2;England;Essex;Great Claydons;;E0.54;N51.68;10;
2;England;Essex;Great Cobb Island;;E0.87;N51.76;10;
2;England;Essex;Great Cornard;;E0.73;N52.02;10;
2;England;Essex;Great Dunmow;;E0.35;N51.86;10;
2;England;Essex;Great Easton;;E0.33;N51.90;10;
2;England;Essex;Great Hallingbury;;E0.19;N51.84;10;
2;England;Essex;Great Henny;;E0.70;N52.00;10;
2;England;Essex;Great Holland;;E1.20;N51.82;10;
2;England;Essex;Great Horkesley;;E0.86;N51.93;10;
2;England;Essex;Great Leighs;;E0.49;N51.82;10;
2;England;Essex;Great Malgraves;;E0.39;N51.53;10;
2;England;Essex;Great Maplestead;;E0.61;N51.97;10;
2;England;Essex;Great Notley;;E0.52;N51.86;10;
2;England;Essex;Great Oakley;;E1.18;N51.89;10;
2;England;Essex;Great Oxney Green;;E0.40;N51.72;10;
2;England;Essex;Great Parndon;;E0.07;N51.75;10;
2;England;Essex;Great Saling;;E0.46;N51.89;10;
2;England;Essex;Great Sampford;;E0.38;N51.98;10;
2;England;Essex;Great Stambridge;;E0.74;N51.58;10;
2;England;Essex;Great Tey;;E0.74;N51.89;10;
2;England;Essex;Great Totham;;E0.67;N51.76;10;
2;England;Essex;Great Totham;;E0.69;N51.78;10;
2;England;Essex;Great Wakering;;E0.79;N51.54;10;
2;England;Essex;Great Waltham;;E0.44;N51.79;10;
2;England;Essex;Great Warley;;E0.27;N51.58;10;
2;England;Essex;Great Wigborough;;E0.84;N51.79;10;
2;England;Essex;Great Yeldham;;E0.56;N52.01;10;
2;England;Essex;Green Street;;E0.34;N51.66;10;
2;England;Essex;Greenstead;;E0.93;N51.88;10;
2;England;Essex;Greenstead Green;;E0.64;N51.92;10;
2;England;Essex;Greensted;;E0.21;N51.69;10;
2;England;Essex;Greensted Green;;E0.19;N51.70;10;
2;England;Essex;Greenwoods;;E0.44;N51.66;10;
2;England;Essex;Gubbion's Green;;E0.50;N51.82;10;
2;England;Essex;Hadleigh;;E0.60;N51.55;10;
2;England;Essex;Hadstock;;E0.26;N52.07;10;
2;England;Essex;Hainault;;E0.09;N51.59;10;
2;England;Essex;Hale End;;W0.01;N51.60;10;
2;England;Essex;Hall Green;;E0.59;N52.01;10;
2;England;Essex;Hallingbury Street;;E0.20;N51.84;10;
2;England;Essex;Halls Green;;E0.04;N51.75;10;
2;England;Essex;Hallsford Bridge;;E0.25;N51.69;10;
2;England;Essex;Halstead;;E0.63;N51.93;10;
2;England;Essex;Hamperden End;;E0.28;N51.94;10;
2;England;Essex;Handley Green;;E0.38;N51.68;10;
2;England;Essex;Hanningfield Reservoir;;E0.50;N51.65;10;
2;England;Essex;Hardy's Green;;E0.80;N51.84;10;
2;England;Essex;Hare Green;;E1.03;N51.87;10;
2;England;Essex;Hare Street;;E0.07;N51.76;10;
2;England;Essex;Harknett's Gate;;E0.05;N51.73;10;
2;England;Essex;Harlow;;E0.09;N51.76;10;
2;England;Essex;Hartford End;;E0.43;N51.82;10;
2;England;Essex;Harwich;;E1.25;N51.93;10;
2;England;Essex;Hastingwood;;E0.14;N51.74;10;
2;England;Essex;Hatfield Broad Oak;;E0.23;N51.82;10;
2;England;Essex;Hatfield Heath;;E0.20;N51.81;10;
2;England;Essex;Hatfield Peverel;;E0.59;N51.76;10;
2;England;Essex;Hawbush Green;;E0.58;N51.85;10;
2;England;Essex;Hawkin's Hill;;E0.41;N51.97;10;
2;England;Essex;Hawkspur Green;;E0.40;N51.96;10;
2;England;Essex;Hawkwell;;E0.66;N51.58;10;
2;England;Essex;Hay Green;;E0.31;N51.67;10;
2;England;Essex;Hazel End;;E0.16;N51.89;10;
2;England;Essex;Hazeleigh;;E0.63;N51.69;10;
2;England;Essex;Heckfordbridge;;E0.81;N51.85;10;
2;England;Essex;Hedge-end Island;;E1.25;N51.87;10;
2;England;Essex;Helions Bumpstead;;E0.40;N52.04;10;
2;England;Essex;Hellman's Cross;;E0.29;N51.83;10;
2;England;Essex;Hemp's Green;;E0.77;N51.92;10;
2;England;Essex;Hempstead;;E0.37;N52.01;10;
2;England;Essex;Henham;;E0.23;N51.92;10;
2;England;Essex;Henny Street;;E0.72;N52.00;10;
2;England;Essex;Herongate;;E0.33;N51.59;10;
2;England;Essex;Heybridge;;E0.35;N51.65;10;
2;England;Essex;Heybridge;;E0.67;N51.74;10;
2;England;Essex;Heybridge Basin;;E0.70;N51.73;10;
2;England;Essex;Hickford Hill;;E0.59;N52.06;10;
2;England;Essex;High Beach;;E0.02;N51.65;10;
2;England;Essex;High Easter;;E0.34;N51.80;10;
2;England;Essex;High Garrett;;E0.57;N51.90;10;
2;England;Essex;High Houses;;E0.43;N51.79;10;
2;England;Essex;High Laver;;E0.20;N51.75;10;
2;England;Essex;High Ongar;;E0.25;N51.70;10;
2;England;Essex;High Roding;;E0.32;N51.82;10;
2;England;Essex;Higham Hill;;W0.03;N51.59;10;
2;England;Essex;Highams Park;;W0.02;N51.60;10;
2;England;Essex;Highfields;;E0.69;N51.82;10;
2;England;Essex;Highstreet Green;;E0.56;N51.97;10;
2;England;Essex;Highwood;;E0.37;N51.71;10;
2;England;Essex;Hill Green;;E0.15;N51.96;10;
2;England;Essex;Hobbs Cross;;E0.12;N51.67;10;
2;England;Essex;Hobbs Cross;;E0.15;N51.76;10;
2;England;Essex;Hockley;;E0.65;N51.59;10;
