"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Suffolk;Capel Green;;E1.44;N52.08;10;
2;England;Suffolk;Capel St Andrew;;E1.45;N52.07;10;
2;England;Suffolk;Capel St Mary;;E1.04;N52.00;10;
2;England;Suffolk;Carlton;;E1.48;N52.22;10;
2;England;Suffolk;Carlton Colville;;E1.69;N52.44;10;
2;England;Suffolk;Carlton Colville;;E1.69;N52.45;10;
2;England;Suffolk;Castle Hill;;E1.13;N52.07;10;
2;England;Suffolk;Castling's Heath;;E0.87;N52.05;10;
2;England;Suffolk;Cattawade;;E1.05;N51.95;10;
2;England;Suffolk;Cavendish;;E0.62;N52.08;10;
2;England;Suffolk;Cavenham;;E0.57;N52.29;10;
2;England;Suffolk;Chantry;;E1.11;N52.04;10;
2;England;Suffolk;Charles Tye;;E0.95;N52.12;10;
2;England;Suffolk;Charsfield;;E1.28;N52.15;10;
2;England;Suffolk;Chase Cross;;E0.16;N51.60;10;
2;England;Suffolk;Chattisham;;E1.04;N52.03;10;
2;England;Suffolk;Chedburgh;;E0.61;N52.18;10;
2;England;Suffolk;Chediston;;E1.44;N52.34;10;
2;England;Suffolk;Chediston Green;;E1.44;N52.34;10;
2;England;Suffolk;Chelmondiston;;E1.20;N51.98;10;
2;England;Suffolk;Chelsworth;;E0.88;N52.08;10;
2;England;Suffolk;Chelsworth Common;;E0.88;N52.08;10;
2;England;Suffolk;Chevington;;E0.60;N52.20;10;
2;England;Suffolk;Chillesford;;E1.47;N52.11;10;
2;England;Suffolk;Chilton;;E0.75;N52.04;10;
2;England;Suffolk;Chilton Street;;E0.55;N52.08;10;
2;England;Suffolk;Chimney Street;;E0.51;N52.10;10;
2;England;Suffolk;Chippenhall Green;;E1.34;N52.32;10;
2;England;Suffolk;Church End;;E1.24;N51.97;10;
2;England;Suffolk;Clare;;E0.56;N52.07;10;
2;England;Suffolk;Clay Common;;E1.62;N52.37;10;
2;England;Suffolk;Claydon;;E1.10;N52.09;10;
2;England;Suffolk;Claypits;;E0.51;N52.40;10;
2;England;Suffolk;Clopton Corner;;E1.24;N52.13;10;
2;England;Suffolk;Clopton Green;;E0.57;N52.15;10;
2;England;Suffolk;Clopton Green;;E0.88;N52.20;10;
2;England;Suffolk;Cock & End;;E0.51;N52.14;10;
2;England;Suffolk;Cock Street;;E0.85;N51.98;10;
2;England;Suffolk;Cockfield;;E0.77;N52.15;10;
2;England;Suffolk;Cocks Green;;E0.74;N52.18;10;
2;England;Suffolk;Coddenham;;E1.11;N52.14;10;
2;England;Suffolk;Coddenham Green;;E1.08;N52.15;10;
2;England;Suffolk;Colchester Green;;E0.80;N52.16;10;
2;England;Suffolk;Coldfair Green;;E1.55;N52.19;10;
2;England;Suffolk;Coles Green;;E1.04;N52.02;10;
2;England;Suffolk;Cole's Green;;E1.33;N52.20;10;
2;England;Suffolk;Collier Row;;E0.16;N51.58;10;
2;England;Suffolk;Colton;;E0.73;N52.26;10;
2;England;Suffolk;Combs;;E0.98;N52.16;10;
2;England;Suffolk;Combs Ford;;E0.99;N52.17;10;
2;England;Suffolk;Common, The;;E1.09;N52.09;10;
2;England;Suffolk;Coney Weston;;E0.86;N52.36;10;
2;England;Suffolk;Conyer's Green;;E0.75;N52.26;10;
2;England;Suffolk;Cook's Green;;E0.87;N52.14;10;
2;England;Suffolk;Copdock;;E1.07;N52.02;10;
