"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Dorset;Corfe;;W2.05;N50.64;10;
2;England;Dorset;Corfe Castle;;W2.05;N50.62;10;
2;England;Dorset;Corfe Mullen;;W2.02;N50.77;10;
2;England;Dorset;Corscombe;;W2.69;N50.84;10;
2;England;Dorset;Coryates;;W2.53;N50.66;10;
2;England;Dorset;Cosmore;;W2.47;N50.84;10;
2;England;Dorset;Court Orchard;;W2.76;N50.73;10;
2;England;Dorset;Cowgrove;;W2.02;N50.79;10;
2;England;Dorset;Crab Orchard;;W1.88;N50.85;10;
2;England;Dorset;Cranborne;;W1.93;N50.91;10;
2;England;Dorset;Cranborne Chase;;W2.11;N50.93;10;
2;England;Dorset;Creech;;W2.12;N50.64;10;
2;England;Dorset;Creech Bottom;;W2.11;N50.65;10;
2;England;Dorset;Creekmoor;;W2.00;N50.73;10;
2;England;Dorset;Crendell;;W1.88;N50.91;10;
2;England;Dorset;Cripplestyle;;W1.87;N50.90;10;
2;England;Dorset;Crooked Withies;;W1.93;N50.84;10;
2;England;Dorset;Cross Lanes;;W2.34;N50.81;10;
2;England;Dorset;Crossways;;W2.32;N50.69;10;
2;England;Dorset;Crouch Hill;;W2.42;N50.88;10;
2;England;Dorset;Cruxton;;W2.56;N50.76;10;
2;England;Dorset;Daggons;;W1.85;N50.90;10;
2;England;Dorset;Dean;;W2.04;N50.93;10;
2;England;Dorset;Deanend;;W2.04;N50.95;10;
2;England;Dorset;Deanland;;W2.01;N50.96;10;
2;England;Dorset;Dewlands Common;;W1.90;N50.87;10;
2;England;Dorset;Dewlish;;W2.32;N50.78;10;
2;England;Dorset;Dibberford;;W2.78;N50.82;10;
2;England;Dorset;Dorchester;;W2.45;N50.70;10;
2;England;Dorset;Dottery;;W2.78;N50.75;10;
2;England;Dorset;Dragon's Hill;;W2.93;N50.73;10;
2;England;Dorset;Drimpton;;W2.83;N50.84;10;
2;England;Dorset;Drive End;;W2.61;N50.86;10;
2;England;Dorset;Droop;;W2.35;N50.87;10;
2;England;Dorset;Dudsbury;;W1.90;N50.78;10;
2;England;Dorset;Duntish;;W2.44;N50.85;10;
2;England;Dorset;Durlston Head;;W1.96;N50.59;10;
2;England;Dorset;Durweston;;W2.21;N50.87;10;
2;England;Dorset;East Bloxworth;;W2.15;N50.74;10;
2;England;Dorset;East Burton;;W2.24;N50.67;10;
2;England;Dorset;East Chaldon (Chaldon Herring);;W2.29;N50.64;10;
2;England;Dorset;East Chelborough;;W2.64;N50.84;10;
2;England;Dorset;East Compton;;W2.18;N50.96;10;
2;England;Dorset;East Creech;;W2.11;N50.63;10;
2;England;Dorset;East End;;W2.01;N50.78;10;
2;England;Dorset;East Fleet;;W2.52;N50.61;10;
2;England;Dorset;East Holme;;W2.15;N50.67;10;
2;England;Dorset;East Holton;;W2.05;N50.71;10;
2;England;Dorset;East Knighton;;W2.27;N50.66;10;
2;England;Dorset;East Lulworth;;W2.19;N50.63;10;
2;England;Dorset;East Melbury;;W2.17;N50.97;10;
2;England;Dorset;East Morden;;W2.12;N50.75;10;
2;England;Dorset;East Orchard;;W2.24;N50.95;10;
