"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cornwall;Crowlas;;W5.48;N50.14;10; 
2;England;Cornwall;Crowntown;;W5.31;N50.12;10; 
2;England;Cornwall;Crow's Nest;;W4.45;N50.49;10; 
2;England;Cornwall;Crows-an-wra;;W5.65;N50.08;10; 
2;England;Cornwall;Crugmeer;;W4.96;N50.54;10; 
2;England;Cornwall;Crumplehorn;;W4.53;N50.33;10; 
2;England;Cornwall;Cubert;;W5.12;N50.37;10; 
2;England;Cornwall;Curgurrell;;W4.97;N50.19;10; 
2;England;Cornwall;Currian Vale;;W4.87;N50.37;10; 
2;England;Cornwall;Curry Lane;;W4.42;N50.71;10; 
2;England;Cornwall;Cury;;W5.25;N50.04;10; 
2;England;Cornwall;Cusgarne;;W5.15;N50.21;10; 
2;England;Cornwall;Cusveorth Coombe;;W5.14;N50.24;10; 
2;England;Cornwall;Cutmadoc;;W4.69;N50.43;10; 
2;England;Cornwall;Cutmere;;W4.36;N50.41;10; 
2;England;Cornwall;Dannonchapel;;W4.78;N50.60;10; 
2;England;Cornwall;Darite;;W4.46;N50.49;10; 
2;England;Cornwall;Darleyford;;W4.44;N50.53;10; 
2;England;Cornwall;Darracott;;W4.52;N50.92;10; 
2;England;Cornwall;Davidstow;;W4.61;N50.65;10; 
2;England;Cornwall;Daw's House;;W4.39;N50.61;10; 
2;England;Cornwall;De Lank;;W4.64;N50.55;10; 
2;England;Cornwall;Degibna;;W5.28;N50.07;10; 
2;England;Cornwall;Delabole;;W4.74;N50.62;10; 
2;England;Cornwall;Demelza;;W4.86;N50.43;10; 
2;England;Cornwall;Deveral;;W5.37;N50.16;10; 
2;England;Cornwall;Devoran;;W5.09;N50.20;10; 
2;England;Cornwall;Dimson;;W4.23;N50.51;10; 
2;England;Cornwall;Dinas;;W4.95;N50.52;10; 
2;England;Cornwall;Dizzard;;W4.61;N50.75;10; 
2;England;Cornwall;Dizzard Point;;W4.60;N50.75;10; 
2;England;Cornwall;Dobwalls;;W4.52;N50.45;10; 
2;England;Cornwall;Doddycross;;W4.39;N50.43;10; 
2;England;Cornwall;Dodman Point;;W4.80;N50.22;10; 
2;England;Cornwall;Doublebois;;W4.53;N50.44;10; 
2;England;Cornwall;Downderry;;W4.37;N50.36;10; 
2;England;Cornwall;Downgate;;W4.42;N50.51;10; 
2;England;Cornwall;Downgate;;W4.31;N50.52;10; 
2;England;Cornwall;Downhill;;W5.01;N50.48;10; 
2;England;Cornwall;Downinney;;W4.54;N50.68;10; 
