"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cumberland;Dacre;;W2.85;N54.62;10;
2;England;Cumberland;Dacre Beck;;W2.83;N54.62;10;
2;England;Cumberland;Dale;;W2.71;N54.78;10;
2;England;Cumberland;Dale Bottom;;W3.10;N54.57;10;
2;England;Cumberland;Dalston;;W2.99;N54.84;10;
2;England;Cumberland;Dalton-In-Furness;;W3.18;N54.15;10;
2;England;Cumberland;Dean;;W3.44;N54.61;10;
2;England;Cumberland;Deanscales;;W3.41;N54.62;10;
2;England;Cumberland;Dearham;;W3.44;N54.71;10;
2;England;Cumberland;Dee;;W2.33;N54.24;10;
2;England;Cumberland;Deepthwaite;;W2.75;N54.24;10;
2;England;Cumberland;Dendron;;W3.16;N54.12;10;
2;England;Cumberland;Dent;;W2.46;N54.26;10;
2;England;Cumberland;Denton Holme;;W2.93;N54.87;10;
2;England;Cumberland;Derwent;;W3.19;N54.63;10;
2;England;Cumberland;Derwent Water;;W3.14;N54.57;10;
2;England;Cumberland;Distington;;W3.54;N54.59;10;
2;England;Cumberland;Dockray;;W2.94;N54.58;10;
2;England;Cumberland;Dovenby;;W3.41;N54.68;10;
2;England;Cumberland;Down Hall;;W3.12;N54.85;10;
2;England;Cumberland;Dragley Beck;;W3.08;N54.18;10;
2;England;Cumberland;Drigg;;W3.44;N54.36;10;
2;England;Cumberland;Drumburgh;;W3.15;N54.92;10;
2;England;Cumberland;Drybeck;;W2.52;N54.52;10;
2;England;Cumberland;Dubwath;;W3.25;N54.66;10;
2;England;Cumberland;Duddon;;W3.22;N54.33;10;
2;England;Cumberland;Duddon Bridge;;W3.24;N54.28;10;
2;England;Cumberland;Dundraw;;W3.23;N54.83;10;
2;England;Cumberland;Dunnerholme;;W3.21;N54.20;10;
2;England;Cumberland;Dunningwell;;W3.27;N54.24;10;
2;England;Cumberland;Durdar;;W2.93;N54.84;10;
2;England;Cumberland;Eaglesfield;;W3.41;N54.63;10;
2;England;Cumberland;Eamont;;W2.77;N54.64;10;
2;England;Cumberland;Eamont Bridge;;W2.74;N54.64;10;
2;England;Cumberland;East Curthwaite;;W3.04;N54.82;10;
2;England;Cumberland;Easton;;W3.14;N54.92;10;
2;England;Cumberland;Easton;;W2.89;N55.03;10;
2;England;Cumberland;Eccle Riggs;;W3.21;N54.26;10;
2;England;Cumberland;Edderside;;W3.40;N54.79;10;
2;England;Cumberland;Eden;;W2.77;N54.81;10;
2;England;Cumberland;Eden Mount;;W2.92;N54.19;10;
2;England;Cumberland;Edenhall;;W2.68;N54.68;10;
2;England;Cumberland;Edentown;;W2.95;N54.90;10;
2;England;Cumberland;Egremont;;W3.52;N54.47;10;
2;England;Cumberland;Ehen;;W3.51;N54.50;10;
2;England;Cumberland;Ellen;;W3.15;N54.70;10;
2;England;Cumberland;Ellenborough;;W3.49;N54.70;10;
2;England;Cumberland;Ellonby;;W2.90;N54.70;10;
2;England;Cumberland;Elterwater;;W3.04;N54.42;10;
2;England;Cumberland;Embleton;;W3.28;N54.65;10;
2;England;Cumberland;Endmoor;;W2.70;N54.25;10;
2;England;Cumberland;Ennerdale Bridge;;W3.43;N54.52;10;
2;England;Cumberland;Ennerdale Water;;W3.37;N54.52;10;
2;England;Cumberland;Esk;;W3.02;N54.97;10;
2;England;Cumberland;Eskdale Green;;W3.32;N54.38;10;
2;England;Cumberland;Etterby;;W2.96;N54.90;10;
2;England;Cumberland;Ewanrigg;;W3.50;N54.70;10;
2;England;Cumberland;Fair Hill;;W2.77;N54.67;10;
2;England;Cumberland;Far Arnside;;W2.85;N54.17;10;
2;England;Cumberland;Far End;;W3.07;N54.37;10;
2;England;Cumberland;Far Sawrey;;W2.97;N54.34;10;
2;England;Cumberland;Farlam;;W2.70;N54.91;10;
2;England;Cumberland;Faugh;;W2.78;N54.88;10;
2;England;Cumberland;Fell End;;W2.43;N54.37;10;
2;England;Cumberland;Fell Side;;W3.08;N54.72;10;
2;England;Cumberland;Felldyke;;W3.42;N54.55;10;
2;England;Cumberland;Fenton;;W2.78;N54.89;10;
2;England;Cumberland;Ferney Green;;W2.92;N54.35;10;
2;England;Cumberland;Field Broughton;;W2.95;N54.22;10;
2;England;Cumberland;Fingland;;W3.17;N54.90;10;
2;England;Cumberland;Finsthwaite;;W2.98;N54.27;10;
2;England;Cumberland;Fletchertown;;W3.24;N54.76;10;
2;England;Cumberland;Flimby;;W3.52;N54.68;10;
2;England;Cumberland;Flitholme;;W2.37;N54.53;10;
2;England;Cumberland;Flookburgh;;W2.98;N54.16;10;
2;England;Cumberland;Force Forge;;W3.03;N54.30;10;
2;England;Cumberland;Force Mills;;W3.01;N54.31;10;
2;England;Cumberland;Forest Head;;W2.65;N54.90;10;
2;England;Cumberland;Fothergill;;W3.52;N54.69;10;
2;England;Cumberland;Foulbog Sike;;W2.63;N55.08;10;
2;England;Cumberland;Foulbridge;;W2.91;N54.82;10;
2;England;Cumberland;Foxfield;;W3.22;N54.25;10;
2;England;Cumberland;Frizington;;W3.50;N54.53;10;
2;England;Cumberland;Gairn Burn;;W2.61;N55.12;10;
2;England;Cumberland;Gaisgill;;W2.55;N54.43;10;
2;England;Cumberland;Gaitsgill;;W2.96;N54.80;10;
2;England;Cumberland;Galligill;;W2.39;N54.79;10;
2;England;Cumberland;Gamblesby;;W2.62;N54.74;10;
2;England;Cumberland;Gamelsby;;W3.16;N54.85;10;
2;England;Cumberland;Garlands;;W2.88;N54.87;10;
2;England;Cumberland;Garnett Bridge;;W2.74;N54.38;10;
2;England;Cumberland;Garrigill;;W2.40;N54.76;10;
2;England;Cumberland;Garsdale;;W2.40;N54.29;10;
2;England;Cumberland;Garsdale Head;;W2.33;N54.32;10;
2;England;Cumberland;Garth Row;;W2.74;N54.36;10;
2;England;Cumberland;Gatebeck;;W2.70;N54.25;10;
2;England;Cumberland;Gatesgarth;;W3.25;N54.52;10;
2;England;Cumberland;Gawthrop;;W2.47;N54.27;10;
2;England;Cumberland;Gawthwaite;;W3.12;N54.24;10;
2;England;Cumberland;Gelt;;W2.66;N54.86;10;
2;England;Cumberland;Gilcrux;;W3.38;N54.72;10;
2;England;Cumberland;Gilgarran;;W3.50;N54.59;10;
2;England;Cumberland;Gillbank;;W2.98;N54.37;10;
2;England;Cumberland;Gilpin;;W2.84;N54.30;10;
2;England;Cumberland;Gilsland;;W2.57;N54.98;10;
2;England;Cumberland;Glasson;;W3.50;N54.71;10;
2;England;Cumberland;Glasson;;W3.17;N54.92;10;
2;England;Cumberland;Glassonby;;W2.66;N54.73;10;
2;England;Cumberland;Gleaston;;W3.14;N54.12;10;
2;England;Cumberland;Glendermackin;;W3.01;N54.66;10;
2;England;Cumberland;Glenridding;;W2.96;N54.54;10;
2;England;Cumberland;Godrill Beck;;W2.93;N54.48;10;
2;England;Cumberland;Goodyhills;;W3.40;N54.80;10;
2;England;Cumberland;Goose Green;;W2.70;N54.25;10;
2;England;Cumberland;Gosforth;;W3.45;N54.41;10;
2;England;Cumberland;Grains Gill;;W3.19;N54.46;10;
2;England;Cumberland;Grange;;W3.16;N54.54;10;
2;England;Cumberland;Grange-Over-Sands;;W2.92;N54.18;10;
2;England;Cumberland;Grassgarth;;W2.86;N54.38;10;
2;England;Cumberland;Grassgarth;;W3.02;N54.78;10;
2;England;Cumberland;Grayson Green;;W3.56;N54.61;10;
2;England;Cumberland;Great Asby;;W2.49;N54.51;10;
2;England;Cumberland;Great Blencow;;W2.85;N54.68;10;
2;England;Cumberland;Great Broughton;;W3.44;N54.66;10;
2;England;Cumberland;Great Clifton;;W3.48;N54.64;10;
2;England;Cumberland;Great Corby;;W2.82;N54.87;10;
2;England;Cumberland;Great Crosthwaite;;W3.14;N54.60;10;
2;England;Cumberland;Great Langdale Beck;;W3.11;N54.44;10;
2;England;Cumberland;Great Ormside;;W2.46;N54.54;10;
2;England;Cumberland;Great Orton;;W3.06;N54.87;10;
2;England;Cumberland;Great Salkeld;;W2.70;N54.71;10;
2;England;Cumberland;Great Urswick;;W3.11;N54.15;10;
2;England;Cumberland;Green Bank;;W2.95;N54.21;10;
2;England;Cumberland;Green Head;;W2.99;N54.83;10;
2;England;Cumberland;Green Quarter;;W2.83;N54.42;10;
2;England;Cumberland;Greengarth Hall;;W3.43;N54.38;10;
2;England;Cumberland;Greengill;;W3.39;N54.72;10;
2;England;Cumberland;Greenholme;;W2.63;N54.43;10;
2;England;Cumberland;Greenodd;;W3.06;N54.22;10;
2;England;Cumberland;Greenrow;;W3.40;N54.85;10;
2;England;Cumberland;Greenside;;W2.44;N54.43;10;
2;England;Cumberland;Greenwell;;W2.73;N54.89;10;
2;England;Cumberland;Greta;;W3.06;N54.61;10;
2;England;Cumberland;Greysouthen;;W3.44;N54.64;10;
2;England;Cumberland;Greystoke;;W2.86;N54.66;10;
2;England;Cumberland;Greystoke Gill;;W2.86;N54.65;10;
2;England;Cumberland;Greystone;;W2.75;N54.20;10;
2;England;Cumberland;Grinsdale;;W2.99;N54.91;10;
2;England;Cumberland;Grisdale;;W2.35;N54.33;10;
2;England;Cumberland;Grizdale Beck;;W3.02;N54.33;10;
2;England;Cumberland;Grizebeck;;W3.18;N54.25;10;
2;England;Cumberland;Grizedale;;W3.03;N54.33;10;
2;England;Cumberland;Grizedale Forest;;W3.03;N54.33;10;
2;England;Cumberland;Gullom Holme;;W2.54;N54.64;10;
2;England;Cumberland;Hackthorpe;;W2.71;N54.60;10;
2;England;Cumberland;Haile;;W3.49;N54.45;10;
2;England;Cumberland;Hale;;W2.76;N54.19;10;
2;England;Cumberland;Halfpenny;;W2.72;N54.27;10;
