Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Almería;Santa Cruz de Marchena;;W2.59;N37.04;12;
2;España;Almería;Santa Fe de Mondújar;;W2.53;N36.98;12;
2;España;Almería;Senés;;W2.34;N37.21;12;
2;España;Almería;Serón;;W2.56;N37.35;12;
2;España;Almería;Sierro;;W2.39;N37.29;12;
2;España;Almería;Somontín;;W2.39;N37.42;12;
2;España;Almería;Sorbas;;W2.07;N37.10;12;
2;España;Almería;Suflí;;W2.38;N37.32;12;
2;España;Almería;Tabernas;;W2.36;N37.05;12;
2;España;Almería;Taberno;;W2.06;N37.48;12;
2;España;Almería;Tahal;;W2.30;N37.21;12;
2;España;Almería;Terque;;W2.63;N36.96;12;
2;España;Almería;Tíjola;;W2.49;N37.39;12;
2;España;Almería;Las Tres Villas;;W2.72;N37.16;12;
2;España;Almería;Turre;;W1.96;N37.11;12;
2;España;Almería;Turrillas;;W2.27;N37.03;12;
2;España;Almería;Uleila del Campo;;W2.19;N37.19;12;
2;España;Almería;Urrácal;;W2.35;N37.39;12;
2;España;Almería;Velefique;;W2.40;N37.20;12;
2;España;Almería;Vélez-Blanco;;W2.09;N37.77;12;
2;España;Almería;Vélez-Rubio;;W2.05;N37.59;12;
2;España;Almería;Vera;;W1.84;N37.21;12;
2;España;Almería;Viator;;W2.39;N36.90;12;
2;España;Almería;Vícar;;W2.68;N36.82;12;
2;España;Almería;Zurgena;;W2.03;N37.36;12;
