Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Segovia;Rebollo;;W3.86;N41.19;12;
2;España;Segovia;Remondo;;W4.49;N41.35;12;
2;España;Segovia;Riaguas de San Bartolomé;;W3.49;N41.43;12;
2;España;Segovia;Riaza;;W3.481;N41.276;10;
2;España;Segovia;Ribota;;W3.43;N41.35;12;
2;España;Segovia;Riofrío de Riaza;;W3.43;N41.24;12;
2;España;Segovia;Roda de Eresma;;W4.18;N41.03;12;
2;España;Segovia;Sacramenia;;W3.94;N41.52;12;
2;España;Segovia;Samboal;;W4.43;N41.27;12;
2;España;Segovia;San Cristóbal de Cuéllar;;W4.39;N41.43;12;
2;España;Segovia;San Cristóbal de la Vega;;W4.62;N41.12;12;
2;España;Segovia;San Cristóbal de Segovia;;W4.08;N40.95;12;
2;España;Segovia;San Ildefonso;;W4.03;N40.86;12;
2;España;Segovia;San Martín y Mudrián;;W4.36;N41.22;12;
2;España;Segovia;San Miguel de Bernuy;;W3.94;N41.40;12;
2;España;Segovia;San Pedro de Gaíllos;;W3.82;N41.23;12;
2;España;Segovia;Sanchonuño;;W4.28;N41.33;12;
2;España;Segovia;Sangarcía;;W4.43;N40.95;12;
2;España;Segovia;Santa María la Real de Nieva;;W4.42;N41.01;12;
2;España;Segovia;Santa Marta del Cerro;;W3.68;N41.21;12;
2;España;Segovia;Santiuste de Pedraza;;W3.88;N41.09;12;
2;España;Segovia;Santiuste de San Juan Bautista;;W4.56;N41.16;12;
2;España;Segovia;Santo Domingo de Pirón;;W3.96;N41.01;12;
2;España;Segovia;Santo Tomé del Puerto;;W3.58;N41.19;12;
2;España;Segovia;Sauquillo de Cabezas;;W4.06;N41.20;12;
2;España;Segovia;Sebúlcor;;W3.86;N41.29;12;
2;España;Segovia;Segovia;;W4.12;N40.95;10;
2;España;Segovia;Sepúlveda;;W3.75;N41.299;10;
2;España;Segovia;Sequera de Fresno;;W3.55;N41.36;12;
2;España;Segovia;Sotillo;;W3.65;N41.26;12;
2;España;Segovia;Sotosalbos;;W3.93;N41.03;12;
2;España;Segovia;Tabanera la Luenga;;W4.25;N41.10;12;
2;España;Segovia;Tolocirio;;W4.63;N41.14;12;
2;España;Segovia;Torre Val de San Pedro;;W3.87;N41.04;12;
2;España;Segovia;Torreadrada;;W3.83;N41.46;12;
2;España;Segovia;Torrecaballeros;;W3.98;N40.98;12;
2;España;Segovia;Torrecilla del Pinar;;W4.05;N41.36;12;
2;España;Segovia;Torreiglesias;;W4.04;N41.10;12;
2;España;Segovia;Trescasas;;W4.01;N40.95;12;
2;España;Segovia;Turégano;;W3.99;N41.14;12;
2;España;Segovia;Urueñas;;W3.76;N41.36;12;
2;España;Segovia;Valdeprados;;W4.28;N40.82;12;
2;España;Segovia;Valdevacas de Montejo;;W3.63;N41.52;12;
2;España;Segovia;Valdevacas y Guijar;;W3.92;N41.15;12;
2;España;Segovia;Valle de Tabladillo;;W3.83;N41.37;12;
2;España;Segovia;Vallelado;;W4.42;N41.39;12;
2;España;Segovia;Valleruela de Pedraza;;W3.82;N41.17;12;
2;España;Segovia;Valleruela de Sepúlveda;;W3.77;N41.19;12;
2;España;Segovia;Valseca;;W4.17;N41.00;12;
2;España;Segovia;Valtiendas;;W3.91;N41.49;12;
2;España;Segovia;Valverde del Majano;;W4.21;N40.95;12;
2;España;Segovia;Veganzones;;W4.00;N41.21;12;
2;España;Segovia;Vegas de Matute;;W4.27;N40.79;12;
2;España;Segovia;Ventosilla y Tejadilla;;W3.69;N41.18;12;
2;España;Segovia;Villacastín;;W4.42;N40.76;12;
2;España;Segovia;Villaverde de Íscar;;W4.56;N41.30;12;
2;España;Segovia;Villaverde de Montejo;;W3.67;N41.51;12;
2;España;Segovia;Villeguillo;;W4.58;N41.25;12;
2;España;Segovia;Yanguas de Eresma;;W4.25;N41.07;12;
2;España;Segovia;Zarzuela del Monte;;W4.33;N40.81;12;
2;España;Segovia;Zarzuela del Pinar;;W4.18;N41.27;12;
