Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Navarra;San Adrián;;W1.92;N42.35;12;
2;España;Navarra;San Martín de Unx;;W1.57;N42.53;12;
2;España;Navarra;Sangüesa/Zangoza;;W1.26;N42.57;12;
2;España;Navarra;Sansol;;W2.26;N42.54;12;
2;España;Navarra;Santacara;;W1.54;N42.38;12;
2;España;Navarra;Sarriés/Sartze;;W1.09;N42.85;12;
2;España;Navarra;Sartaguda;;W2.04;N42.38;12;
2;España;Navarra;Sesma;;W2.09;N42.48;12;
2;España;Navarra;Sorlada;;W2.22;N42.61;12;
2;España;Navarra;Sunbilla;;W1.66;N43.18;12;
2;España;Navarra;Tafalla;;W1.68;N42.53;10;
2;España;Navarra;Tiebas-Muruarte de Reta;;W1.65;N42.69;12;
2;España;Navarra;Tirapu;;W1.69;N42.65;12;
2;España;Navarra;Torralba del Río;;W2.32;N42.62;12;
2;España;Navarra;Torres del Río;;W2.27;N42.53;12;
2;España;Navarra;Tudela;;W1.62;N42.063;10;
2;España;Navarra;Tulebras;;W1.68;N41.99;12;
2;España;Navarra;Ucar;;W1.70;N42.69;12;
2;España;Navarra;Uharte-Arakil;;W1.96;N42.93;12;
2;España;Navarra;Ujué;;W1.49;N42.48;12;
2;España;Navarra;Ultzama;;W1.68;N43.01;12;
2;España;Navarra;Unciti;;W1.49;N42.74;12;
2;España;Navarra;Unzué;;W1.62;N42.67;12;
2;España;Navarra;Urdazubi/Urdax;;W1.51;N43.28;12;
2;España;Navarra;Urdiain;;W2.15;N42.91;12;
2;España;Navarra;Urraul Alto;;W1.23;N42.78;12;
2;España;Navarra;Urraul Bajo;;W1.33;N42.69;12;
2;España;Navarra;Urrotz;;W1.71;N43.09;12;
2;España;Navarra;Urroz-Villa;;W1.45;N42.78;12;
2;España;Navarra;Urzainqui/Urzainki;;W0.92;N42.83;12;
2;España;Navarra;Uterga;;W1.75;N42.72;12;
2;España;Navarra;Uztárroz/Uztarroze;;W0.96;N42.92;12;
2;España;Navarra;Valle de Yerri/Deierri;;W1.99;N42.73;12;
2;España;Navarra;Valtierra;;W1.62;N42.21;12;
2;España;Navarra;Viana;;W2.35;N42.49;12;
2;España;Navarra;Vidángoz/Bidankoze;;W1.01;N42.82;12;
2;España;Navarra;Villafranca;;W1.73;N42.28;12;
2;España;Navarra;Villamayor de Monjardín;;W2.13;N42.61;12;
2;España;Navarra;Villatuerta;;W1.96;N42.64;12;
2;España;Navarra;Villava/Atarrabia;;W1.61;N42.83;12;
2;España;Navarra;Yesa;;W1.19;N42.63;12;
2;España;Navarra;Zabalza;;W1.80;N42.77;12;
2;España;Navarra;Ziordia;;W2.23;N42.89;12;
2;España;Navarra;Zizur Mayor/Zizur Nagusia;;W1.69;N42.79;12;
2;España;Navarra;Zubieta;;W1.76;N43.13;12;
2;España;Navarra;Zugarramurdi;;W1.54;N43.28;12;
2;España;Navarra;Zúñiga;;W2.29;N42.69;12;
