"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Queensland;Nebe;;148.6833333;-21.6833333;6;
2;Australia;Queensland;Nebo;;148.6833333;-21.6833333;6;
2;Australia;Queensland;Nelia;;142.2333333;-20.65;6;
2;Australia;Queensland;Nerang;;153.3333333;-27.9833333;6;
2;Australia;Queensland;Neranwood;;153.3;-28.1166667;6;
2;Australia;Queensland;Nerimbera;;150.5833333;-23.4;6;
2;Australia;Queensland;Netherby;;152.55;-25.7833333;6;
2;Australia;Queensland;Netherdale;;148.5333333;-21.15;6;
2;Australia;Queensland;Neurum;;152.7;-26.9666667;6;
2;Australia;Queensland;Neuve;;151.8833333;-27.2666667;6;
2;Australia;Queensland;New Northcote;;145.1833333;-17.0166667;6;
2;Australia;Queensland;Newbury Junction;;148.9666667;-21.15;6;
2;Australia;Queensland;Newell Beach;;145.4;-16.4166667;6;
2;Australia;Queensland;Newmarket;;153.0166667;-27.4333333;6;
2;Australia;Queensland;Night jar;;146.7;-19.25;6;
2;Australia;Queensland;Nikenbah;;152.8;-25.3166667;6;
2;Australia;Queensland;Nindaroo;;149.15;-21.0833333;6;
2;Australia;Queensland;Nindigully;;148.8333333;-28.35;6;
2;Australia;Queensland;Nipan;;150.0166667;-24.7833333;6;
2;Australia;Queensland;Nobby;;151.9;-27.8666667;6;
2;Australia;Queensland;Nome;;146.9166667;-19.3833333;6;
2;Australia;Queensland;Nonda;;142.4833333;-20.6833333;6;
2;Australia;Queensland;Noondoo;;148.4333333;-28.6166667;6;
2;Australia;Queensland;Noorlah;;148.5833333;-20.6333333;6;
2;Australia;Queensland;Noosa Heads;;153.15;-26.3833333;6;
2;Australia;Queensland;Noosa;;153.15;-26.3833333;6;
2;Australia;Queensland;Noosaville;;153.0666667;-26.4;6;
2;Australia;Queensland;Normanton;;141.0833333;-17.6666667;6;
2;Australia;Queensland;North Arm;;152.95;-26.5166667;6;
2;Australia;Queensland;North Burleigh;;153.45;-28.05;6;
2;Australia;Queensland;North Coast;;152.2833333;-24.7166667;6;
2;Australia;Queensland;North Copperfield;;147.6166667;-22.85;6;
2;Australia;Queensland;North Dulacca;;114.8333333;-26.45;6;
2;Australia;Queensland;North Eton;;148.9666667;-21.2333333;6;
2;Australia;Queensland;North Gairloch;;146.1666667;-18.6333333;6;
2;Australia;Queensland;North Gate Junction;;153.0666667;-27.4;6;
2;Australia;Queensland;North Koodai-i;;151.5166667;-26.8833333;6;
2;Australia;Queensland;North Koondai;;151.5166667;-26.8833333;6;
2;Australia;Queensland;North Koondai-i;;151.5166667;-26.8833333;6;
2;Australia;Queensland;North Mackay;;149.1833333;-21.1166667;6;
2;Australia;Queensland;North Tambourine;;153.1833333;-27.9333333;6;
2;Australia;Queensland;Northbrook;;152.6;-27.35;6;
2;Australia;Queensland;Northcote;;145.1833333;-17.0166667;6;
2;Australia;Queensland;Northgate;;153.0666667;-27.4;6;
2;Australia;Queensland;Norwell;;153.3166667;-27.7833333;6;
2;Australia;Queensland;Norwin;;151.3833333;-27.5666667;6;
2;Australia;Queensland;Nudley;;151;-26.5;6;
2;Australia;Queensland;Nukku;;152.0666667;-26.8833333;6;
2;Australia;Queensland;Nunkulla;;151.8;-27.7666667;6;
2;Australia;Queensland;Nurinda;;152.3333333;-26.9333333;6;
2;Australia;Queensland;Nutgrove;;151.7666667;-27.05;6;
2;Australia;Queensland;Nyleta;;145.4833333;-17.3;6;
2;Australia;Queensland;Nymbool;;145.05;-17.65;6;
2;Australia;Queensland;Oakenden;;149.0166667;-21.3;6;
2;Australia;Queensland;Oakey;;151.7166667;-27.4333333;6;
2;Australia;Queensland;Oakhurst;;152.6333333;-25.5166667;6;
2;Australia;Queensland;Oaktree;;148.65;-25.85;6;
2;Australia;Queensland;Oakview;;152.3333333;-26.0833333;6;
2;Australia;Queensland;Oakwood;;152.3;-24.8666667;6;
2;Australia;Queensland;Oaky;;151.7166667;-27.4333333;6;
2;Australia;Queensland;Obi Obi;;152.8;-26.65;6;
2;Australia;Queensland;O'Bil Bil;;151.2166667;-25.5166667;6;
2;Australia;Queensland;Ogmore;;149.65;-22.6166667;6;
2;Australia;Queensland;Okuloo;;148.5666667;-21.1333333;6;
2;Australia;Queensland;Old Bribie;;153.1322222;-27.0447222;6;
2;Australia;Queensland;Old Glenroy;;147.1333333;-20.5333333;6;
2;Australia;Queensland;Old Mingoola;;151.5166667;-28.9833333;6;
2;Australia;Queensland;Old Talgai;;151.7666667;-28.0166667;6;
2;Australia;Queensland;Oman-Ama;;151.3;-28.4;6;
2;Australia;Queensland;One Mile;;152.75;-27.6333333;6;
2;Australia;Queensland;Oolbun;;146.9333333;-19.3333333;6;
2;Australia;Queensland;Oondooroo;;143.1;-22.1666667;6;
2;Australia;Queensland;Oonoobah;;146.8166667;-19.3;6;
2;Australia;Queensland;Oonooie;;149.2333333;-21.4666667;6;
2;Australia;Queensland;Oonoonba;;146.8166667;-19.3;6;
2;Australia;Queensland;Oontoo;;141.0166667;-27.65;6;
2;Australia;Queensland;Oorindi;;141.0666667;-20.6833333;6;
2;Australia;Queensland;Ootann;;144.6333333;-17.45;6;
2;Australia;Queensland;Opalton;;142.7666667;-23.25;6;
2;Australia;Queensland;Opalville;;142.7333333;-24.7833333;6;
2;Australia;Queensland;Orallo;;148.55;-26.2666667;6;
2;Australia;Queensland;Orange Grove;;153.0333333;-27.5666667;6;
2;Australia;Queensland;Orkabie;;149.3666667;-21.8166667;6;
2;Australia;Queensland;Ormeau;;153.2666667;-27.7833333;6;
2;Australia;Queensland;Ormiston;;153.25;-27.5166667;6;
2;Australia;Queensland;Ottaba;;152.3833333;-27.15;6;
2;Australia;Queensland;Owanyilla;;152.6;-25.6666667;6;
2;Australia;Queensland;Owens Creek;;148.7166667;-21.0833333;6;
2;Australia;Queensland;Oxford Park;;152.9666667;-27.4;6;
2;Australia;Queensland;Oxley;;152.9833333;-27.55;6;
2;Australia;Queensland;Palen Creek;;152.8;-28.2666667;6;
2;Australia;Queensland;Pallarenda;;146.7666667;-19.2;6;
2;Australia;Queensland;Palm Beach;;153.4666667;-28.1166667;6;
2;Australia;Queensland;Palma;;145.9333333;-17.3166667;6;
2;Australia;Queensland;Palmervill;;144.0833333;-15.9833333;6;
2;Australia;Queensland;Palmerville;;144.0833333;-15.9833333;6;
2;Australia;Queensland;Palms;;149.0833333;-21.1666667;6;
2;Australia;Queensland;Palmwoods;;152.9666667;-26.6833333;6;
2;Australia;Queensland;Pampas;;151.4166667;-27.8;6;
2;Australia;Queensland;Pandoin;;150.5;-23.25;6;
2;Australia;Queensland;Parapi Station;;148.9;-21.0333333;6;
2;Australia;Queensland;Paree;;152.3666667;-27.7;6;
2;Australia;Queensland;Park Ridge;;153.0333333;-27.7166667;6;
2;Australia;Queensland;Parkhurst;;150.5166667;-23.3;6;
2;Australia;Queensland;Parsons Point;;151.3;-23.8666667;6;
2;Australia;Queensland;Paterson;;152.55;-25.8833333;6;
2;Australia;Queensland;Pawngilly;;145.9166667;-17.4166667;6;
2;Australia;Queensland;Peacebourne;;152.7833333;-26.9;6;
2;Australia;Queensland;Peachester;;152.8833333;-26.85;6;
2;Australia;Queensland;Peacock Siding;;146;-18.6833333;6;
2;Australia;Queensland;Peak Crossing;;152.7166667;-27.7833333;6;
2;Australia;Queensland;Pechey;;152.05;-27.3;6;
2;Australia;Queensland;Peeramon;;145.6166667;-17.3166667;6;
2;Australia;Queensland;Pelican;;150.8666667;-26.5833333;6;
2;Australia;Queensland;Pemberton;;152.45;-24.8666667;6;
2;Australia;Queensland;Pengarry Junction;;151.9166667;-27.4833333;6;
2;Australia;Queensland;Pengarry;;151.9166667;-27.4833333;6;
2;Australia;Queensland;Pentland;;145.4;-20.5333333;6;
2;Australia;Queensland;Peranga;;151.7;-27.15;6;
2;Australia;Queensland;Percyville;;143.7833333;-19;6;
2;Australia;Queensland;Perrys Knob;;152.5833333;-27.6166667;6;
2;Australia;Queensland;Perrys Nob;;152.5833333;-27.6166667;6;
2;Australia;Queensland;Perseverance;;152.1333333;-27.3666667;6;
2;Australia;Queensland;Perwillowen;;152.9166667;-26.6333333;6;
2;Australia;Queensland;Petford;;144.9333333;-17.35;6;
2;Australia;Queensland;Petrie;;152.9833333;-27.2666667;6;
2;Australia;Queensland;Philpott Creek;;151.3666667;-25.6;6;
2;Australia;Queensland;Pialba;;152.8333333;-25.3;6;
2;Australia;Queensland;Pickanjinnie;;149.1166667;-26.5833333;6;
2;Australia;Queensland;Piemonte;;145.1666667;-17.1333333;6;
2;Australia;Queensland;Pikedale;;151.6333333;-28.65;6;
2;Australia;Queensland;Pilerwa;;152.5666667;-25.6;6;
2;Australia;Queensland;Pilton;;152.1166667;-27.9166667;6;
2;Australia;Queensland;Pimpama;;153.3;-27.8166667;6;
2;Australia;Queensland;Pimpana;;153.3;-27.8166667;6;
2;Australia;Queensland;Pinbarren;;152.85;-26.3333333;6;
2;Australia;Queensland;Pindi Pindi;;148.7333333;-20.8666667;6;
2;Australia;Queensland;Pine Hill;;146.9666667;-23.65;6;
2;Australia;Queensland;Pine Mountain;;152.7;-27.55;6;
2;Australia;Queensland;Pink Lily;;150.4666667;-23.35;6;
2;Australia;Queensland;Pinkenba;;153.1166667;-27.4333333;6;
2;Australia;Queensland;Pinkertons Corner;;150.4666667;-23.1166667;6;
2;Australia;Queensland;Pinnacle;;148.7166667;-21.15;6;
2;Australia;Queensland;Pioneer;;147.3166667;-19.5333333;6;
2;Australia;Queensland;Pittsworth;;151.6333333;-27.7166667;6;
2;Australia;Queensland;Plainland;;152.4166667;-27.5666667;6;
2;Australia;Queensland;Pleystowe;;149.0333333;-21.15;6;
2;Australia;Queensland;Poid;;142.1833333;-10.1666667;6;
2;Australia;Queensland;Point Lookout;;153.5419444;-27.4358333;6;
2;Australia;Queensland;Point Vernon;;152.8166667;-25.25;6;
2;Australia;Queensland;Pomona;;152.8666667;-26.3666667;6;
2;Australia;Queensland;Port Alma;;150.85;-23.5833333;6;
2;Australia;Queensland;Port Bundaberg;;152.3833333;-24.7666667;6;
2;Australia;Queensland;Port Douglas;;145.4666667;-16.4833333;6;
2;Australia;Queensland;Port Kennedy;;142.2177778;-10.585;6;
2;Australia;Queensland;Powlathanga;;146;-20.1833333;6;
2;Australia;Queensland;Pozieres;;151.8833333;-28.5333333;6;
2;Australia;Queensland;Prairie;;144.6;-20.8833333;6;
2;Australia;Queensland;Pratten;;151.8;-28.0833333;6;
2;Australia;Queensland;Prenslau;;152.5166667;-27.5333333;6;
2;Australia;Queensland;Prenzlau;;152.5166667;-27.5333333;6;
2;Australia;Queensland;Priestdale Lagoons;;153.1333333;-27.6;6;
2;Australia;Queensland;Princhester;;150.0166667;-22.8666667;6;
2;Australia;Queensland;Proserpine;;148.5833333;-20.4166667;6;
2;Australia;Queensland;Proston;;151.6;-26.1666667;6;
2;Australia;Queensland;Pukatika;;150.4333333;-23.3333333;6;
2;Australia;Queensland;Pullen Vale;;152.8833333;-27.5333333;6;
2;Australia;Queensland;Purga;;152.7333333;-27.7;6;
2;Australia;Queensland;Pyramid;;145.8;-17.1;6;
2;Australia;Queensland;Quamby;;140.2833333;-20.3666667;6;
2;Australia;Queensland;Quatia;;146.0166667;-17.8;6;
2;Australia;Queensland;Queens Beach;;148.25;-19.9666667;6;
2;Australia;Queensland;Queerah;;145.75;-17;6;
2;Australia;Queensland;Quibet;;148.6;-27.4166667;6;
2;Australia;Queensland;Quilpie;;144.25;-26.6166667;6;
2;Australia;Queensland;Quinalow;;151.6333333;-27.1166667;6;
2;Australia;Queensland;Quingilli;;145.85;-17.15;6;
2;Australia;Queensland;Raby Bay;;153.2666667;-27.5333333;6;
2;Australia;Queensland;Radford;;152.65;-27.85;6;
2;Australia;Queensland;Raglan;;150.8166667;-23.7166667;6;
2;Australia;Queensland;Ramleh;;146.0166667;-17.6333333;6;
2;Australia;Queensland;Rangal;;148.8166667;-23.5833333;6;
2;Australia;Queensland;Rannes;;150.1166667;-24.1166667;6;
2;Australia;Queensland;Rathdowney;;152.8666667;-28.2166667;6;
2;Australia;Queensland;Ravensbourne;;152.1666667;-27.3666667;6;
2;Australia;Queensland;Ravenshoe;;145.4833333;-17.6333333;6;
2;Australia;Queensland;Ravenswood;;146.8833333;-20.1;6;
2;Australia;Queensland;Rawbelle;;150.8333333;-25.05;6;
2;Australia;Queensland;Red Hill;;148.5;-20.3166667;6;
2;Australia;Queensland;Redbank;;152.8666667;-27.6;6;
2;Australia;Queensland;Redcliffe;;153.1166667;-27.2333333;6;
2;Australia;Queensland;Redland Bay;;153.3166667;-27.6166667;6;
2;Australia;Queensland;Redlynch;;145.7;-16.8833333;6;
2;Australia;Queensland;Reid River;;146.8333333;-19.7666667;6;
2;Australia;Queensland;Retro;;147.9;-23.0166667;6;
2;Australia;Queensland;Richmond;;143.1333333;-20.7166667;6;
2;Australia;Queensland;Ridgelands;;150.2833333;-23.25;6;
2;Australia;Queensland;Ripley;;152.8333333;-27.7166667;6;
2;Australia;Queensland;Rita Island;;147.5333333;-19.6166667;6;
2;Australia;Queensland;Riverleigh;;151.2;-25.5833333;6;
2;Australia;Queensland;Riverview;;152.85;-27.6;6;
2;Australia;Queensland;Roadvale;;152.6833333;-27.9166667;6;
2;Australia;Queensland;Rochedale;;153.1333333;-27.5666667;6;
2;Australia;Queensland;Rockhampton;;150.5;-23.3833333;6;
2;Australia;Queensland;Rocklea;;153.0166667;-27.55;6;
2;Australia;Queensland;Rockmount;;152.0333333;-27.6833333;6;
2;Australia;Queensland;Rocksberg;;152.8333333;-27.1;6;
2;Australia;Queensland;Rockton;;152.7333333;-27.7666667;6;
2;Australia;Queensland;Rocky Creek;;151.35;-28.0166667;6;
2;Australia;Queensland;Rolleston;;148.6166667;-24.4666667;6;
2;Australia;Queensland;Rollingstone;;146.3833333;-19.05;6;
2;Australia;Queensland;Roma;;148.7833333;-26.5833333;6;
2;Australia;Queensland;Ropeley East;;152.2833333;-27.6166667;6;
2;Australia;Queensland;Ropeley;;152.2666667;-27.6666667;6;
2;Australia;Queensland;Rosalie Plains;;151.7;-27.2166667;6;
2;Australia;Queensland;Rosalie;;151.7;-27.2166667;6;
2;Australia;Queensland;Rosedale;;151.9166667;-24.6333333;6;
2;Australia;Queensland;Rosehill;;152;-28.1833333;6;
2;Australia;Queensland;Rosella;;149.1333333;-21.2333333;6;
2;Australia;Queensland;Rosevale;;152.4833333;-27.85;6;
2;Australia;Queensland;Rosewood;;152.5833333;-27.6333333;6;
2;Australia;Queensland;Ross Mount;;152.7333333;-26.1;6;
2;Australia;Queensland;Ross River;;146.7333333;-19.3166667;6;
2;Australia;Queensland;Rossleigh;;148.6666667;-20.4;6;
2;Australia;Queensland;Rossmoya;;150.4833333;-23.0333333;6;
2;Australia;Queensland;Rossville;;145.2666667;-15.6666667;6;
2;Australia;Queensland;Royston;;152.65;-26.95;6;
2;Australia;Queensland;Rubyvale;;147.7;-23.4;6;
2;Australia;Queensland;Rumula;;145.3333333;-16.5833333;6;
2;Australia;Queensland;Russell River;;145.8666667;-17.4833333;6;
2;Australia;Queensland;Rywung;;150.4666667;-26.6833333;6;
2;Australia;Queensland;Sabine;;151.7166667;-27.35;6;
2;Australia;Queensland;Saibai Village;;142.6166667;-9.3833333;6;
2;Australia;Queensland;Saibai;;142.6166667;-9.3833333;6;
2;Australia;Queensland;Saint Aubyn;;151.9166667;-27.0833333;6;
2;Australia;Queensland;Saint George;;148.5833333;-28.0333333;6;
2;Australia;Queensland;Saint Helens;;148.8333333;-20.9166667;6;
2;Australia;Queensland;Saint Lawrence Township;;149.5333333;-22.35;6;
2;Australia;Queensland;Saint Lawrence;;149.5333333;-22.35;6;
2;Australia;Queensland;Saint Lucia;;153;-27.5;6;
2;Australia;Queensland;Saltern;;145.1;-23.5333333;6;
2;Australia;Queensland;Samford;;152.8833333;-27.3666667;6;
2;Australia;Queensland;Samson Vale;;152.85;-27.2666667;6;
2;Australia;Queensland;Sandgate;;153.0833333;-27.3333333;6;
2;Australia;Queensland;Sandhills;;150.7833333;-23.35;6;
2;Australia;Queensland;Sandiford;;149.1;-21.25;6;
2;Australia;Queensland;Sapphire;;147.7166667;-23.4666667;6;
2;Australia;Queensland;Sarina;;149.2166667;-21.4333333;6;
2;Australia;Queensland;Scarborough;;153.1102778;-27.2008333;6;
2;Australia;Queensland;Scarness;;152.85;-25.2833333;6;
2;Australia;Queensland;Scottville;;147.8166667;-20.5666667;6;
2;Australia;Queensland;Scrub View;;146.1833333;-18.85;6;
2;Australia;Queensland;Scrubby Creek;;149.15;-21.2166667;6;
2;Australia;Queensland;Seaforth;;148.9666667;-20.9;6;
2;Australia;Queensland;Seaview;;149.1666667;-21.0333333;6;
2;Australia;Queensland;Selene;;151.15;-25.0166667;6;
2;Australia;Queensland;Sellheim;;146.4166667;-20.0166667;6;
2;Australia;Queensland;Selwyn;;140.5;-21.5333333;6;
2;Australia;Queensland;Septimus;;148.7666667;-21.2333333;6;
2;Australia;Queensland;Seventeen Seventy;;151.8833333;-24.1666667;6;
2;Australia;Queensland;Severnlea;;151.9166667;-28.7;6;
2;Australia;Queensland;Sexton;;152.4333333;-26;6;
2;Australia;Queensland;Seymour;;146.2333333;-18.5666667;6;
2;Australia;Queensland;Sharon;;152.2666667;-24.8833333;6;
2;Australia;Queensland;Shepperd;;151.8833333;-27.65;6;
2;Australia;Queensland;Shinfield;;149.15;-21.4833333;6;
2;Australia;Queensland;Shiptons Flat;;145.25;-15.8;6;
2;Australia;Queensland;Shirley;;151.9166667;-27.45;6;
2;Australia;Queensland;Shorncliffe;;153.0833333;-27.3333333;6;
2;Australia;Queensland;Silent Grove;;148.8;-20.9833333;6;
2;Australia;Queensland;Silkwood;;146.0333333;-17.75;6;
2;Australia;Queensland;Silverspur;;151.2833333;-28.8666667;6;
2;Australia;Queensland;Sisalana;;150.6666667;-23.6666667;6;
2;Australia;Queensland;Slacks Creek;;153.15;-27.65;6;
2;Australia;Queensland;Slade Point;;149.225;-21.075;6;
2;Australia;Queensland;Sladevale;;152.0666667;-28.1666667;6;
2;Australia;Queensland;Sleipner Junction;;150.6666667;-23.35;6;
2;Australia;Queensland;Sleipner;;150.6666667;-23.35;6;
2;Australia;Queensland;Sliepner Junction;;150.6666667;-23.35;6;
2;Australia;Queensland;Snake Creek;;152.0833333;-24.9666667;6;
2;Australia;Queensland;Solanum;;145.0833333;-17.2166667;6;
2;Australia;Queensland;Sommariva;;146.6;-26.4;6;
2;Australia;Queensland;South Copperfield;;147.6166667;-22.85;6;
2;Australia;Queensland;South Glen;;150.3166667;-27.3166667;6;
2;Australia;Queensland;South Ingham;;146.1666667;-18.65;6;
2;Australia;Queensland;South Johnstone;;146;-17.6;6;
2;Australia;Queensland;South Kooroongarra;;151.2666667;-28.1;6;
2;Australia;Queensland;South Mission Beach;;146.0833333;-17.95;6;
2;Australia;Queensland;South Nanango;;151.9666667;-26.75;6;
2;Australia;Queensland;South Wolca;;151.6166667;-25.1333333;6;
2;Australia;Queensland;Southbrook;;151.7166667;-27.6833333;6;
2;Australia;Queensland;Southend;;151.3166667;-23.7666667;6;
2;Australia;Queensland;Southern Cross;;146.1166667;-20.1333333;6;
2;Australia;Queensland;Southport;;153.4;-27.9666667;6;
2;Australia;Queensland;Southwood;;149.9833333;-27.7666667;6;
2;Australia;Queensland;Spring Bluff;;151.9833333;-27.4666667;6;
2;Australia;Queensland;Spring Creek;;151.9833333;-27.9333333;6;
2;Australia;Queensland;Springbrook;;153.2833333;-28.2166667;6;
2;Australia;Queensland;Springcliff;;148.9666667;-20.9;6;
2;Australia;Queensland;Springfield;;152.4833333;-24.9166667;6;
2;Australia;Queensland;Springsure;;148.0833333;-24.1166667;6;
2;Australia;Queensland;Squaretop;;151.45;-27.0166667;6;
2;Australia;Queensland;Stamford;;143.8166667;-21.2666667;6;
2;Australia;Queensland;Stanley;;146.8333333;-19.4;6;
2;Australia;Queensland;Stanmore;;153.2166667;-27.75;6;
2;Australia;Queensland;Stannary Hills;;145.2166667;-17.3166667;6;
2;Australia;Queensland;Stanthorpe;;151.95;-28.6666667;6;
2;Australia;Queensland;Stanwell;;150.3166667;-23.4833333;6;
2;Australia;Queensland;Stapylton;;153.2333333;-27.7333333;6;
2;Australia;Queensland;Steiglitz;;153.35;-27.75;6;
2;Australia;Queensland;Stockleigh;;153.0666667;-27.7666667;6;
2;Australia;Queensland;Stockyard;;152.0666667;-27.6333333;6;
2;Australia;Queensland;Stone River;;146.05;-18.65;6;
2;Australia;Queensland;Stonehenge;;143.2833333;-24.3666667;6;
2;Australia;Queensland;Stoney Creek;;145.6666667;-16.8833333;6;
2;Australia;Queensland;Stony Creek;;145.6666667;-16.8833333;6;
2;Australia;Queensland;Stratford;;145.7333333;-16.8833333;6;
2;Australia;Queensland;Strathdickie North;;148.6;-20.3;6;
2;Australia;Queensland;Strathdickie;;148.6166667;-20.3333333;6;
2;Australia;Queensland;Strathmuir;;149.7333333;-22.7;6;
2;Australia;Queensland;Strathpine;;153;-27.2833333;6;
2;Australia;Queensland;Styx;;149.6333333;-22.5833333;6;
2;Australia;Queensland;Summerholm;;152.45;-27.6166667;6;
2;Australia;Queensland;Sunnybank;;153.05;-27.5833333;6;
2;Australia;Queensland;Sunnyglen;;150.4333333;-26.8833333;6;
2;Australia;Queensland;Sunnyside;;148.8833333;-21.1666667;6;
2;Australia;Queensland;Surat;;149.0666667;-27.1666667;6;
2;Australia;Queensland;Surfers Paradise;;153.4333333;-28;6;
2;Australia;Queensland;Swan Creek;;152.1333333;-28.2;6;
2;Australia;Queensland;Sylvia Vale;;151.9833333;-27.1;6;
2;Australia;Queensland;Taabinga Village;;151.8333333;-26.5833333;6;
2;Australia;Queensland;Taabinga;;151.8333333;-26.5833333;6;
2;Australia;Queensland;Tabacum;;145.3;-17.1166667;6;
2;Australia;Queensland;Tabinga;;151.8333333;-26.5833333;6;
2;Australia;Queensland;Tableland;;145.6833333;-22.9666667;6;
2;Australia;Queensland;Tabooba;;152.95;-28.1333333;6;
2;Australia;Queensland;Takoko;;152.0666667;-24.6833333;6;
2;Australia;Queensland;Takura;;152.7166667;-25.3333333;6;
2;Australia;Queensland;Talaba;;151.2;-23.9666667;6;
2;Australia;Queensland;Talban;;150.3833333;-23.65;6;
2;Australia;Queensland;Talegalla;;152.5666667;-27.6;6;
2;Australia;Queensland;Talgai West;;151.9;-28.0333333;6;
2;Australia;Queensland;Talgai;;151.7666667;-28.0166667;6;
2;Australia;Queensland;Talgarth;;149.9;-26.4833333;6;
2;Australia;Queensland;Tallebudgera;;153.4333333;-28.15;6;
2;Australia;Queensland;Talwood;;149.5;-28.5;6;
2;Australia;Queensland;Tamaree;;152.6666667;-26.1333333;6;
2;Australia;Queensland;Tambo;;146.25;-24.8833333;6;
2;Australia;Queensland;Tamborine North;;153.1833333;-27.9333333;6;
2;Australia;Queensland;Tamborine;;153.1333333;-27.8833333;6;
2;Australia;Queensland;Tambourine North;;153.1833333;-27.9333333;6;
2;Australia;Queensland;Tambourine;;153.1333333;-27.8833333;6;
2;Australia;Queensland;Tanby;;150.75;-23.2333333;6;
2;Australia;Queensland;Tandur;;152.75;-26.2833333;6;
2;Australia;Queensland;Tangalooma;;153.3836111;-27.1808333;6;
2;Australia;Queensland;Tangkam;;151.6666667;-27.4666667;6;
2;Australia;Queensland;Tangorin;;144.2333333;-21.75;6;
2;Australia;Queensland;Tannalo;;148.6833333;-21.15;6;
2;Australia;Queensland;Tannymorel;;152.25;-28.3;6;
2;Australia;Queensland;Tara;;150.4666667;-27.2833333;6;
2;Australia;Queensland;Taragoola;;151.2166667;-24.1;6;
2;Australia;Queensland;Tarampa Flat;;152.5;-27.5;6;
2;Australia;Queensland;Tarampa;;152.55;-27.4833333;6;
2;Australia;Queensland;Targima;;151.1;-23.8;6;
2;Australia;Queensland;Targinie;;151.1;-23.8;6;
2;Australia;Queensland;Targinnie;;151.1;-23.8;6;
2;Australia;Queensland;Tarong;;151.85;-26.7666667;6;
2;Australia;Queensland;Taroom;;149.8;-25.65;6;
2;Australia;Queensland;Tarragindi;;153.0333333;-27.5333333;6;
2;Australia;Queensland;Tarzali;;145.6;-17.4333333;6;
2;Australia;Queensland;Tawah;;152.05;-25.3333333;6;
2;Australia;Queensland;Taylor;;152.0333333;-27.3666667;6;
2;Australia;Queensland;Te Kowai;;149.1166667;-21.1666667;6;
2;Australia;Queensland;Tego;;146.7833333;-28.85;6;
2;Australia;Queensland;Tellebang;;151.2333333;-25.0666667;6;
2;Australia;Queensland;Templeton;;142.4666667;-18.4333333;6;
2;Australia;Queensland;Templin;;152.65;-27.9666667;6;
2;Australia;Queensland;Tennyson;;153.0166667;-27.5333333;6;
2;Australia;Queensland;Tent Hill;;152.2333333;-27.6;6;
2;Australia;Queensland;Tepon;;145.4;-17.4333333;6;
2;Australia;Queensland;Teviotville;;152.6833333;-27.95;6;
2;Australia;Queensland;Tewantin;;153.0333333;-26.3833333;6;
2;Australia;Queensland;Texas;;151.1666667;-28.85;6;
2;Australia;Queensland;Thabeban;;152.35;-24.9;6;
2;Australia;Queensland;Thagoona;;152.6333333;-27.6333333;6;
2;Australia;Queensland;Thallon;;148.8666667;-28.65;6;
2;Australia;Queensland;Thane;;151.7;-28.1666667;6;
2;Australia;Queensland;Thanes Creek;;151.6833333;-28.1166667;6;
2;Australia;Queensland;Thangool;;150.5833333;-24.4833333;6;
2;Australia;Queensland;Thargomindah;;143.8166667;-28;6;
2;Australia;Queensland;The Caves;;150.4666667;-23.1833333;6;
2;Australia;Queensland;The Grange;;152.4166667;-24.8166667;6;
2;Australia;Queensland;The Gums;;150.1833333;-27.3333333;6;
2;Australia;Queensland;The Head;;152.4166667;-28.2833333;6;
2;Australia;Queensland;The Leap;;149.0166667;-21.0833333;6;
2;Australia;Queensland;The Summit;;151.9666667;-28.5833333;6;
2;Australia;Queensland;Theebine;;152.5333333;-25.95;6;
2;Australia;Queensland;Theodore;;150.0833333;-24.95;6;
2;Australia;Queensland;Thinoomba;;152.45;-25.6;6;
2;Australia;Queensland;Thoopara;;148.5666667;-20.55;6;
2;Australia;Queensland;Thornborough;;145.0166667;-16.95;6;
2;Australia;Queensland;Thornhill;;148.75;-26.3333333;6;
2;Australia;Queensland;Thornlands;;153.2666667;-27.55;6;
2;Australia;Queensland;Thornton;;152.3833333;-27.8166667;6;
2;Australia;Queensland;Three Moon;;151.1333333;-24.9166667;6;
2;Australia;Queensland;Thulimbah;;151.95;-28.55;6;
2;Australia;Queensland;Tiaro;;152.5833333;-25.7333333;6;
2;Australia;Queensland;Tilgonda;;151.85;-27.5;6;
2;Australia;Queensland;Tin Can Bay;;153;-25.9166667;6;
2;Australia;Queensland;Tingoora;;151.8166667;-26.3666667;6;
2;Australia;Queensland;Tipton;;151.25;-27.4333333;6;
2;Australia;Queensland;Tirroan;;151.9333333;-25.0166667;6;
2;Australia;Queensland;Tolga;;145.4833333;-17.2333333;6;
2;Australia;Queensland;Tombo;;146.25;-24.8833333;6;
2;Australia;Queensland;Toobanna;;146.15;-18.7;6;
2;Australia;Queensland;Toobeah;;149.8833333;-28.4;6;
2;Australia;Queensland;Toogoolawah;;152.3833333;-27.0833333;6;
2;Australia;Queensland;Toogoom;;152.6666667;-25.25;6;
2;Australia;Queensland;Toolburra;;151.9666667;-28.1666667;6;
2;Australia;Queensland;Toolooa;;151.2833333;-23.9333333;6;
2;Australia;Queensland;Toompine;;144.3666667;-27.2166667;6;
2;Australia;Queensland;Toonda;;150.7333333;-23.6833333;6;
2;Australia;Queensland;Toonpan;;146.8333333;-19.5;6;
2;Australia;Queensland;Toorbul;;153.05;-27.0333333;6;
