Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Granada;Vélez de Benaudalla;;W3.49;N36.83;12;
2;España;Granada;Ventas de Huelma;;W3.83;N37.07;12;
2;España;Granada;Villamena;;W3.60;N36.98;12;
2;España;Granada;Villanueva de las Torres;;W3.11;N37.53;12;
2;España;Granada;Villanueva Mesía;;W4.00;N37.22;12;
2;España;Granada;Víznar;;W3.54;N37.23;12;
2;España;Granada;Zafarraya;;W4.16;N36.99;12;
2;España;Granada;Zagra;;W4.18;N37.26;12;
2;España;Granada;La Zubia;;W3.57;N37.11;12;
2;España;Granada;Zújar;;W2.86;N37.61;12;
