Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Valladolid;Santa Eufemia del Arroyo;;W5.27;N41.90;12;
2;España;Valladolid;Santervás de Campos;;W5.06;N42.24;12;
2;España;Valladolid;Santibáñez de Valcorba;;W4.42;N41.56;12;
2;España;Valladolid;Santovenia de Pisuerga;;W4.67;N41.70;12;
2;España;Valladolid;Sardón de Duero;;W4.42;N41.61;12;
2;España;Valladolid;La Seca;;W4.92;N41.44;12;
2;España;Valladolid;Serrada;;W4.85;N41.47;12;
2;España;Valladolid;Siete Iglesias de Trabancos;;W5.18;N41.38;12;
2;España;Valladolid;Simancas;;W4.82;N41.59;12;
2;España;Valladolid;Tamariz de Campos;;W5.02;N41.98;12;
2;España;Valladolid;Tiedra;;W5.25;N41.65;12;
2;España;Valladolid;Tordehumos;;W5.16;N41.80;10;
2;España;Valladolid;Tordesillas;;W5.002;N41.504;10;
2;España;Valladolid;Torre de Esgueva;;W4.23;N41.78;12;
2;España;Valladolid;Torre de Peñafiel;;W4.12;N41.54;12;
2;España;Valladolid;Torrecilla de la Abadesa;;W5.14;N41.48;12;
2;España;Valladolid;Torrecilla de la Orden;;W5.27;N41.22;12;
2;España;Valladolid;Torrecilla de la Torre;;W5.05;N41.68;12;
2;España;Valladolid;Torrelobatón;;W5.026;N41.650;10;
2;España;Valladolid;Torrescárcela;;W4.35;N41.48;12;
2;España;Valladolid;Traspinedo;;W4.48;N41.59;12;
2;España;Valladolid;Trigueros del Valle;;W4.66;N41.82;12;
2;España;Valladolid;Tudela de Duero;;W4.60;N41.59;12;
2;España;Valladolid;La Unión de Campos;;W5.34;N42.09;12;
2;España;Valladolid;Urones de Castroponce;;W5.29;N42.11;12;
2;España;Valladolid;Urueña;;W5.18;N41.74;12;
2;España;Valladolid;Valbuena de Duero;;W4.28;N41.67;12;
2;España;Valladolid;Valdearcos de la Vega;;W4.06;N41.64;12;
2;España;Valladolid;Valdenebro de los Valles;;W4.96;N41.84;12;
2;España;Valladolid;Valdestillas;;W4.79;N41.49;12;
2;España;Valladolid;Valdunquillo;;W5.33;N42.04;12;
2;España;Valladolid;Valladolid;;W4.73;N41.65;10;
2;España;Valladolid;Valoria la Buena;;W4.53;N41.81;12;
2;España;Valladolid;Valverde de Campos;;W5.03;N41.83;12;
2;España;Valladolid;Vega de Ruiponce;;W5.12;N42.19;12;
2;España;Valladolid;Vega de Valdetronco;;W5.11;N41.60;12;
2;España;Valladolid;Velascálvaro;;W4.96;N41.24;12;
2;España;Valladolid;Velilla;;W5.00;N41.57;12;
2;España;Valladolid;Velliza;;W4.94;N41.58;12;
2;España;Valladolid;Ventosa de la Cuesta;;W4.83;N41.42;12;
2;España;Valladolid;Viana de Cega;;W4.77;N41.53;12;
2;España;Valladolid;Villabáñez;;W4.52;N41.63;12;
2;España;Valladolid;Villabaruz de Campos;;W5.00;N42.01;12;
2;España;Valladolid;Villabrágima;;W5.11;N41.84;12;
2;España;Valladolid;Villacarralón;;W5.04;N42.19;12;
2;España;Valladolid;Villacid de Campos;;W5.12;N42.08;12;
2;España;Valladolid;Villaco;;W4.27;N41.73;12;
