Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Barcelona;Sant Cugat del Vallès;;E2.07;N41.46;12;
2;España;Barcelona;Sant Cugat Sesgarrigues;;E1.76;N41.36;12;
2;España;Barcelona;Sant Esteve de Palautordera;;E2.43;N41.71;12;
2;España;Barcelona;Sant Esteve Sesrovires;;E1.88;N41.49;12;
2;España;Barcelona;Sant Feliu de Codines;;E2.17;N41.70;12;
2;España;Barcelona;Sant Feliu de Llobregat;;E2.06;N41.40;12;
2;España;Barcelona;Sant Feliu Sasserra;;E2.02;N41.93;12;
2;España;Barcelona;Sant Fost de Campsentelles;;E2.24;N41.51;12;
2;España;Barcelona;Sant Fruitós de Bages;;E1.87;N41.75;12;
2;España;Barcelona;Sant Hipòlit de Voltregà;;E2.24;N42.02;12;
2;España;Barcelona;Sant Iscle de Vallalta;;E2.57;N41.63;12;
2;España;Barcelona;Sant Jaume de Frontanyà;;E2.02;N42.19;12;
2;España;Barcelona;Sant Joan de Vilatorrada;;E1.80;N41.77;12;
2;España;Barcelona;Sant Joan Despí;;E2.06;N41.37;12;
2;España;Barcelona;Sant Julià de Cerdanyola;;E1.89;N42.23;12;
2;España;Barcelona;Sant Julià de Vilatorta;;E2.32;N41.92;12;
2;España;Barcelona;Sant Just Desvern;;E2.08;N41.39;12;
2;España;Barcelona;Sant Llorenç d'Hortons;;E1.84;N41.47;12;
2;España;Barcelona;Sant Llorenç Savall;;E2.05;N41.69;12;
2;España;Barcelona;Sant Martí d'Albars;;E2.07;N42.04;12;
2;España;Barcelona;Sant Martí de Centelles;;E2.23;N41.75;12;
2;España;Barcelona;Sant Martí de Tous;;E1.51;N41.56;12;
2;España;Barcelona;Sant Martí Sarroca;;E1.62;N41.37;12;
2;España;Barcelona;Sant Martí Sesgueioles;;E1.50;N41.70;12;
2;España;Barcelona;Sant Mateu de Bages;;E1.69;N41.83;12;
2;España;Barcelona;Sant Pere de Ribes;;E1.77;N41.26;12;
2;España;Barcelona;Sant Pere de Riudebitlles;;E1.70;N41.46;12;
2;España;Barcelona;Sant Pere de Torelló;;E2.33;N42.09;12;
2;España;Barcelona;Sant Pere de Vilamajor;;E2.40;N41.72;12;
2;España;Barcelona;Sant Pere Sallavinera;;E1.57;N41.76;12;
2;España;Barcelona;Sant Pol de Mar;;E2.62;N41.61;12;
2;España;Barcelona;Sant Quintí de Mediona;;E1.67;N41.46;12;
2;España;Barcelona;Sant Quirze de Besora;;E2.22;N42.10;12;
2;España;Barcelona;Sant Quirze del Vallès;;E2.06;N41.53;12;
2;España;Barcelona;Sant Quirze Safaja;;E2.18;N41.73;12;
2;España;Barcelona;Sant Sadurní d'Anoia;;E1.78;N41.44;12;
2;España;Barcelona;Sant Sadurní d'Osormort;;E2.38;N41.90;12;
2;España;Barcelona;Sant Salvador de Guardiola;;E1.77;N41.67;12;
2;España;Barcelona;Sant Vicenç de Castellet;;E1.88;N41.67;12;
2;España;Barcelona;Sant Vicenç de Montalt;;E2.51;N41.58;12;
2;España;Barcelona;Sant Vicenç de Torelló;;E2.29;N42.07;12;
2;España;Barcelona;Sant Vicenç dels Horts;;E2.00;N41.39;12;
2;España;Barcelona;Santa Cecília de Voltregà;;E2.21;N42.01;12;
2;España;Barcelona;Santa Coloma de Cervelló;;E2.02;N41.37;12;
2;España;Barcelona;Santa Coloma de Gramenet;;E2.21;N41.45;12;
2;España;Barcelona;Santa Eugènia de Berga;;E2.28;N41.90;12;
2;España;Barcelona;Santa Eulàlia de Riuprimer;;E2.19;N41.91;12;
2;España;Barcelona;Santa Eulàlia de Ronçana;;E2.22;N41.65;12;
2;España;Barcelona;Santa Fe del Penedès;;E1.73;N41.39;12;
2;España;Barcelona;Santa Margarida de Montbui;;E1.58;N41.56;12;
2;España;Barcelona;Santa Margarida i els Monjos;;E1.66;N41.32;12;
2;España;Barcelona;Santa Maria de Besora;;E2.26;N42.13;12;
2;España;Barcelona;Santa Maria de Corcó;;E2.36;N42.04;12;
2;España;Barcelona;Santa Maria de Martorelles;;E2.26;N41.52;12;
2;España;Barcelona;Santa Maria de Merlès;;E1.97;N41.99;12;
2;España;Barcelona;Santa Maria de Miralles;;E1.51;N41.50;12;
2;España;Barcelona;Santa Maria de Palautordera;;E2.45;N41.68;12;
2;España;Barcelona;Santa Maria d'Oló;;E2.06;N41.87;12;
2;España;Barcelona;Santa Perpètua de Mogoda;;E2.17;N41.53;12;
2;España;Barcelona;Santa Susanna;;E2.69;N41.65;12;
2;España;Barcelona;Santpedor;;E1.83;N41.78;12;
2;España;Barcelona;Sentmenat;;E2.12;N41.62;12;
2;España;Barcelona;Seva;;E2.28;N41.84;12;
2;España;Barcelona;Sitges;;E1.81;N41.24;12;
2;España;Barcelona;Sobremunt;;E2.17;N42.02;12;
2;España;Barcelona;Sora;;E2.16;N42.11;12;
2;España;Barcelona;Subirats;;E1.78;N41.39;12;
2;España;Barcelona;Súria;;E1.77;N41.84;12;
2;España;Barcelona;Tagamanent;;E2.29;N41.76;12;
2;España;Barcelona;Talamanca;;E1.94;N41.73;12;
2;España;Barcelona;Taradell;;E2.28;N41.87;12;
2;España;Barcelona;Tavèrnoles;;E2.35;N41.96;12;
2;España;Barcelona;Tavertet;;E2.41;N42.00;12;
2;España;Barcelona;Teià;;E2.33;N41.50;12;
2;España;Barcelona;Terrassa;;E2.02;N41.56;12;
2;España;Barcelona;Tiana;;E2.27;N41.49;12;
2;España;Barcelona;Tona;;E2.23;N41.85;12;
2;España;Barcelona;Tordera;;E2.68;N41.68;12;
2;España;Barcelona;Torelló;;E2.26;N42.04;12;
2;España;Barcelona;La Torre de Claramunt;;E1.66;N41.53;12;
2;España;Barcelona;Torrelavit;;E1.73;N41.45;12;
2;España;Barcelona;Torrelles de Foix;;E1.57;N41.41;12;
2;España;Barcelona;Torrelles de Llobregat;;E1.97;N41.36;12;
2;España;Barcelona;Ullastrell;;E1.97;N41.53;12;
2;España;Barcelona;Vacarisses;;E1.92;N41.61;12;
2;España;Barcelona;Vallbona d'Anoia;;E1.71;N41.53;12;
2;España;Barcelona;Vallcebre;;E1.82;N42.22;12;
2;España;Barcelona;Vallgorguina;;E2.49;N41.65;12;
2;España;Barcelona;Vallirana;;E1.92;N41.38;12;
2;España;Barcelona;Vallromanes;;E2.30;N41.53;12;
2;España;Barcelona;Veciana;;E1.49;N41.66;12;
2;España;Barcelona;Vic;;E2.25;N41.93;12;
2;España;Barcelona;Vilada;;E1.93;N42.14;12;
2;España;Barcelona;Viladecans;;E2.03;N41.31;12;
2;España;Barcelona;Viladecavalls;;E1.95;N41.56;12;
2;España;Barcelona;Vilafranca del Penedès;;E1.71;N41.35;12;
2;España;Barcelona;Vilalba Sasserra;;E2.46;N41.64;12;
2;España;Barcelona;Vilanova de Sau;;E2.42;N41.95;12;
2;España;Barcelona;Vilanova del Camí;;E1.63;N41.56;12;
2;España;Barcelona;Vilanova del Vallès;;E2.30;N41.56;12;
2;España;Barcelona;Vilanova i la Geltrú;;E1.72;N41.22;12;
2;España;Barcelona;Vilassar de Dalt;;E2.35;N41.53;12;
2;España;Barcelona;Vilassar de Mar;;E2.39;N41.51;12;
2;España;Barcelona;Vilobí del Penedès;;E1.67;N41.39;12;
2;España;Barcelona;Viver i Serrateix;;E1.80;N41.95;12;
