Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Guadalajara;Morenilla;;W1.70;N40.77;12;
2;España;Guadalajara;Muduex;;W2.95;N40.83;12;
2;España;Guadalajara;Las Navas de Jadraque;;W3.09;N41.11;12;
2;España;Guadalajara;Negredo;;W2.86;N41.03;12;
2;España;Guadalajara;Ocentejo;;W2.39;N40.77;12;
2;España;Guadalajara;El Olivar;;W2.76;N40.60;12;
2;España;Guadalajara;Olmeda de Cobeta;;W2.21;N40.84;12;
2;España;Guadalajara;La Olmeda de Jadraque;;W2.74;N41.12;12;
2;España;Guadalajara;El Ordial;;W3.13;N41.12;12;
2;España;Guadalajara;Orea;;W1.74;N40.53;12;
2;España;Guadalajara;Pálmaces de Jadraque;;W2.92;N41.06;12;
2;España;Guadalajara;Pardos;;W1.92;N40.95;12;
2;España;Guadalajara;Paredes de Sigüenza;;W2.74;N41.24;12;
2;España;Guadalajara;Pareja;;W2.66;N40.57;12;
2;España;Guadalajara;Pastrana;;W2.89;N40.40;12;
2;España;Guadalajara;El Pedregal;;W1.57;N40.78;12;
2;España;Guadalajara;Peñalén;;W2.08;N40.69;12;
2;España;Guadalajara;Peñalver;;W2.89;N40.58;12;
2;España;Guadalajara;Peralejos de las Truchas;;W1.91;N40.59;12;
2;España;Guadalajara;Peralveche;;W2.48;N40.60;12;
2;España;Guadalajara;Pinilla de Jadraque;;W2.94;N41.02;12;
2;España;Guadalajara;Pinilla de Molina;;W1.88;N40.67;12;
2;España;Guadalajara;Pioz;;W3.17;N40.46;12;
2;España;Guadalajara;Piqueras;;W1.73;N40.67;12;
2;España;Guadalajara;El Pobo de Dueñas;;W1.62;N40.80;12;
2;España;Guadalajara;Poveda de la Sierra;;W2.01;N40.64;12;
2;España;Guadalajara;Pozo de Almoguera;;W3.03;N40.35;12;
2;España;Guadalajara;Pozo de Guadalajara;;W3.18;N40.50;12;
2;España;Guadalajara;Prádena de Atienza;;W3.00;N41.19;12;
2;España;Guadalajara;Prados Redondos;;W1.83;N40.79;12;
2;España;Guadalajara;Puebla de Beleña;;W3.22;N40.89;12;
2;España;Guadalajara;Puebla de Valles;;W3.31;N40.92;12;
2;España;Guadalajara;Quer;;W3.28;N40.61;12;
2;España;Guadalajara;Rebollosa de Jadraque;;W2.84;N41.09;12;
2;España;Guadalajara;El Recuenco;;W2.33;N40.62;12;
2;España;Guadalajara;Renera;;W3.02;N40.49;12;
2;España;Guadalajara;Retiendas;;W3.29;N40.98;12;
2;España;Guadalajara;Riba de Saelices;;W2.28;N40.90;12;
2;España;Guadalajara;Rillo de Gallo;;W1.93;N40.88;12;
2;España;Guadalajara;Riofrío del Llano;;W2.81;N41.13;12;
2;España;Guadalajara;Robledillo de Mohernando;;W3.21;N40.84;12;
2;España;Guadalajara;Robledo de Corpes;;W2.93;N41.12;12;
2;España;Guadalajara;Romanillos de Atienza;;W2.89;N41.28;12;
