Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Burgos;Olmillos de Muñó;;W3.94;N42.20;12;
2;España;Burgos;Oña;;W3.37;N42.72;12;
2;España;Burgos;Oquillas;;W3.69;N41.84;12;
2;España;Burgos;Orbaneja Riopico;;W3.58;N42.36;12;
2;España;Burgos;Padilla de Abajo;;W4.18;N42.41;12;
2;España;Burgos;Padilla de Arriba;;W4.19;N42.45;12;
2;España;Burgos;Padrones de Bureba;;W3.54;N42.70;12;
2;España;Burgos;Palacios de la Sierra;;W3.12;N41.98;12;
2;España;Burgos;Palacios de Riopisuerga;;W4.26;N42.33;12;
2;España;Burgos;Palazuelos de la Sierra;;W3.45;N42.22;12;
2;España;Burgos;Palazuelos de Muñó;;W3.98;N42.19;12;
2;España;Burgos;Pampliega;;W3.96;N42.23;12;
2;España;Burgos;Pancorbo;;W3.13;N42.67;12;
2;España;Burgos;Pardilla;;W3.71;N41.55;12;
2;España;Burgos;Partido de la Sierra en Tobalina;;W3.24;N42.72;12;
2;España;Burgos;Pedrosa de Duero;;W3.99;N41.74;12;
2;España;Burgos;Pedrosa de Río Úrbel;;W3.84;N42.42;12;
2;España;Burgos;Pedrosa del Páramo;;W3.97;N42.44;12;
2;España;Burgos;Pedrosa del Príncipe;;W4.21;N42.24;12;
2;España;Burgos;Peñaranda de Duero;;W3.45;N41.69;12;
2;España;Burgos;Peral de Arlanza;;W4.05;N42.07;12;
2;España;Burgos;Piérnigas;;W3.40;N42.60;12;
2;España;Burgos;Pineda de la Sierra;;W3.28;N42.23;12;
2;España;Burgos;Pineda Trasmonte;;W3.69;N41.91;12;
2;España;Burgos;Pinilla de los Barruecos;;W3.30;N41.91;12;
2;España;Burgos;Pinilla de los Moros;;W3.31;N42.08;12;
2;España;Burgos;Pinilla Trasmonte;;W3.62;N41.88;12;
2;España;Burgos;Poza de la Sal;;W3.51;N42.66;12;
2;España;Burgos;Prádanos de Bureba;;W3.34;N42.50;12;
2;España;Burgos;Pradoluengo;;W3.20;N42.31;12;
2;España;Burgos;Presencio;;W3.87;N42.19;12;
2;España;Burgos;La Puebla de Arganzón;;W2.82;N42.77;12;
2;España;Burgos;Puentedura;;W3.59;N42.04;12;
2;España;Burgos;Quemada;;W3.58;N41.71;12;
2;España;Burgos;Quintana del Pidio;;W3.75;N41.77;12;
2;España;Burgos;Quintanabureba;;W3.37;N42.59;12;
2;España;Burgos;Quintanaélez;;W3.30;N42.68;12;
2;España;Burgos;Quintanaortuño;;W3.69;N42.45;12;
2;España;Burgos;Quintanapalla;;W3.54;N42.41;12;
2;España;Burgos;Quintanar de la Sierra;;W3.03;N42.00;12;
2;España;Burgos;Quintanavides;;W3.42;N42.48;12;
2;España;Burgos;Quintanilla de la Mata;;W3.78;N42.00;12;
2;España;Burgos;Quintanilla del Agua y Tordueles;;W3.63;N42.03;12;
2;España;Burgos;Quintanilla del Coco;;W3.52;N41.99;12;
2;España;Burgos;Quintanilla San García;;W3.19;N42.54;12;
