Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;La Rioja;Sotés;;W2.61;N42.39;12;
2;España;La Rioja;Soto en Cameros;;W2.43;N42.28;12;
2;España;La Rioja;Terroba;;W2.43;N42.26;12;
2;España;La Rioja;Tirgo;;W2.94;N42.55;12;
2;España;La Rioja;Tobía;;W2.86;N42.27;12;
2;España;La Rioja;Tormantos;;W3.07;N42.50;12;
2;España;La Rioja;Torre en Cameros;;W2.52;N42.25;12;
2;España;La Rioja;Torrecilla en Cameros;;W2.62;N42.26;12;
2;España;La Rioja;Torrecilla sobre Alesanco;;W2.84;N42.42;12;
2;España;La Rioja;Torremontalbo;;W2.70;N42.49;12;
2;España;La Rioja;Treviana;;W3.05;N42.56;12;
2;España;La Rioja;Tricio;;W2.71;N42.40;12;
2;España;La Rioja;Tudelilla;;W2.12;N42.29;12;
2;España;La Rioja;Uruñuela;;W2.70;N42.46;12;
2;España;La Rioja;Valdemadera;;W2.06;N41.99;12;
2;España;La Rioja;Valgañón;;W3.08;N42.33;12;
2;España;La Rioja;Ventosa;;W2.63;N42.40;12;
2;España;La Rioja;Ventrosa;;W2.84;N42.18;12;
2;España;La Rioja;Viguera;;W2.539;N42.305;10;
2;España;La Rioja;Villalba de Rioja;;W2.89;N42.61;12;
2;España;La Rioja;Villalobar de Rioja;;W2.97;N42.49;12;
2;España;La Rioja;Villamediana de Iregua;;W2.41;N42.43;12;
2;España;La Rioja;Villanueva de Cameros;;W2.64;N42.16;12;
2;España;La Rioja;El Villar de Arnedo;;W2.08;N42.31;12;
2;España;La Rioja;Villar de Torre;;W2.87;N42.37;12;
2;España;La Rioja;Villarejo;;W2.89;N42.37;12;
2;España;La Rioja;Villarroya;;W2.06;N42.14;12;
2;España;La Rioja;Villarta-Quintana;;W3.06;N42.41;12;
2;España;La Rioja;Villavelayo;;W2.99;N42.17;12;
2;España;La Rioja;Villaverde de Rioja;;W2.81;N42.32;12;
2;España;La Rioja;Villoslada de Cameros;;W2.70;N42.07;12;
2;España;La Rioja;Viniegra de Abajo;;W2.88;N42.13;12;
2;España;La Rioja;Viniegra de Arriba;;W2.82;N42.08;12;
2;España;La Rioja;Zarratón;;W2.87;N42.52;12;
2;España;La Rioja;Zarzosa;;W2.36;N42.18;12;
2;España;La Rioja;Zorraquín;;W3.04;N42.32;12;
