Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Cáceres;Villamesías;;W5.89;N39.25;12;
2;España;Cáceres;Villamiel;;W6.82;N40.15;12;
2;España;Cáceres;Villanueva de la Sierra;;W6.42;N40.20;12;
2;España;Cáceres;Villanueva de la Vera;;W5.42;N40.16;12;
2;España;Cáceres;Villar de Plasencia;;W6.04;N40.15;12;
2;España;Cáceres;Villar del Pedroso;;W5.25;N39.67;12;
2;España;Cáceres;Villasbuenas de Gata;;W6.63;N40.15;12;
2;España;Cáceres;Zarza de Granadilla;;W6.08;N40.26;12;
2;España;Cáceres;Zarza de Montánchez;;W6.03;N39.24;12;
2;España;Cáceres;Zarza la Mayor;;W6.84;N39.91;12;
2;España;Cáceres;Zorita;;W5.67;N39.29;12;
