Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Toledo;Sartajada;;W4.80;N40.22;12;
2;España;Toledo;Segurilla;;W4.87;N40.04;12;
2;España;Toledo;Seseña;;W3.66;N40.09;12;
2;España;Toledo;Sevilleja de la Jara;;W4.96;N39.55;12;
2;España;Toledo;Sonseca;;W3.99;N39.65;12;
2;España;Toledo;Sotillo de las Palomas;;W4.85;N40.09;12;
2;España;Toledo;Talavera de la Reina;;W4.83;N39.96;10;
2;España;Toledo;Tembleque;;W3.53;N39.68;12;
2;España;Toledo;El Toboso;;W2.98;N39.55;12;
2;España;Toledo;Toledo;;W4.03;N39.87;10;
2;España;Toledo;Torralba de Oropesa;;W5.13;N39.95;12;
2;España;Toledo;La Torre de Esteban Hambrán;;W4.20;N40.17;12;
2;España;Toledo;Torrecilla de la Jara;;W4.80;N39.67;12;
2;España;Toledo;Torrico;;W5.21;N39.83;12;
2;España;Toledo;Torrijos;;W4.28;N39.98;12;
2;España;Toledo;Totanés;;W4.22;N39.71;12;
2;España;Toledo;Turleque;;W3.66;N39.60;12;
2;España;Toledo;Ugena;;W3.87;N40.16;12;
2;España;Toledo;Urda;;W3.73;N39.36;12;
2;España;Toledo;Valdeverdeja;;W5.26;N39.81;12;
2;España;Toledo;Valmojado;;W4.11;N40.22;12;
2;España;Toledo;Velada;;W5.01;N40.02;12;
2;España;Toledo;Las Ventas con Peña Aguilera;;W4.23;N39.57;12;
2;España;Toledo;Las Ventas de Retamosa;;W4.15;N40.16;12;
2;España;Toledo;Las Ventas de San Julián;;W5.28;N39.99;12;
2;España;Toledo;La Villa de Don Fadrique;;W3.20;N39.64;12;
2;España;Toledo;Villacañas;;W3.38;N39.61;12;
2;España;Toledo;Villafranca de los Caballeros;;W3.34;N39.45;12;
2;España;Toledo;Villaluenga de la Sagra;;W3.91;N40.03;12;
2;España;Toledo;Villamiel de Toledo;;W4.13;N39.99;12;
2;España;Toledo;Villaminaya;;W3.88;N39.72;12;
2;España;Toledo;Villamuelas;;W3.74;N39.80;12;
2;España;Toledo;Villanueva de Alcardete;;W3.06;N39.69;12;
2;España;Toledo;Villanueva de Bogas;;W3.66;N39.72;12;
2;España;Toledo;Villarejo de Montalbán;;W4.54;N39.77;12;
2;España;Toledo;Villarrubia de Santiago;;W3.34;N40.01;12;
2;España;Toledo;Villaseca de la Sagra;;W3.86;N39.97;12;
2;España;Toledo;Villasequilla;;W3.71;N39.86;12;
2;España;Toledo;Villatobas;;W3.33;N39.87;12;
2;España;Toledo;El Viso de San Juan;;W3.97;N40.15;12;
2;España;Toledo;Los Yébenes;;W3.92;N39.47;12;
2;España;Toledo;Yeles;;W3.78;N40.12;12;
2;España;Toledo;Yepes;;W3.68;N39.91;12;
2;España;Toledo;Yuncler;;W3.91;N40.05;12;
2;España;Toledo;Yunclillos;;W4.00;N40.02;12;
2;España;Toledo;Yuncos;;W3.89;N40.09;12;
