1;België;Kaster;;;E3.4958820000;N50.8142690000;9;
1;België;Vichte;;;E3.4036120000;N50.8379730000;9;
1;België;Ingooigem;;;E3.4341930000;N50.8173210000;9;
1;België;Gijzelbrechtegem;;;E3.5058100000;N50.8285760000;9;
1;België;Anzegem;;;E3.4787650000;N50.8325600000;9;
1;België;Wevelgem;;;E3.1844110000;N50.8090860000;9;
1;België;Moorsele;;;E3.1644760000;N50.8408540000;9;
1;België;Gullegem;;;E3.2045800000;N50.8434430000;9;
1;België;Sint-Denijs;;;E3.3682940000;N50.7513320000;9;
1;België;Otegem;;;E3.4230780000;N50.8079000000;9;
1;België;Moen;;;E3.3983690000;N50.7683120000;9;
1;België;Heestert;;;E3.4112860000;N50.7819710000;9;
1;België;Zwevegem;;;E3.3334070000;N50.8132100000;9;
1;België;Deerlijk;;;E3.3550450000;N50.8538510000;9;
1;België;Hulste;;;E3.2959680000;N50.8820720000;9;
1;België;Bavikhove;;;E3.3113740000;N50.8753580000;9;
1;België;Harelbeke;;;E3.3126940000;N50.8580080000;9;
1;België;Kuurne;;;E3.2865020000;N50.8508630000;9;
1;België;Aalbeke;;;E3.2302830000;N50.7787440000;9;
1;België;Rollegem;;;E3.2629690000;N50.7689400000;9;
1;België;Marke;;;E3.2329050000;N50.8073310000;9;
1;België;Kooigem;;;E3.3312920000;N50.7397280000;9;
1;België;Bellegem;;;E3.2802080000;N50.7778230000;9;
1;België;Heule;;;E3.2346590000;N50.8432640000;9;
1;België;Bissegem;;;E3.2271210000;N50.8234150000;9;
1;België;Kortrijk;;;E3.2650270000;N50.8279910000;9;
1;België;Zerkegem;;;E3.0704170000;N51.1667730000;9;
1;België;Varsenare;;;E3.1422060000;N51.1890770000;9;
1;België;Stalhille;;;E3.0719020000;N51.2144130000;9;
1;België;Snellegem;;;E3.1230500000;N51.1692560000;9;
1;België;Jabbeke;;;E3.0929530000;N51.1824680000;9;
1;België;Ichtegem;;;E3.0105050000;N51.0928870000;9;
1;België;Eernegem;;;E3.0302780000;N51.1259990000;9;
1;België;Bekegem;;;E3.0454050000;N51.1595800000;9;
1;België;Zevekote;;;E2.9199850000;N51.1375440000;9;
1;België;Snaaskerke;;;E2.9368370000;N51.1743200000;9;
1;België;Moere;;;E2.9559130000;N51.1225920000;9;
1;België;Gistel;;;E2.9672000000;N51.1561110000;9;
1;België;Westkerke;;;E3.0156360000;N51.1647250000;9;
1;België;Roksem;;;E3.0321260000;N51.1705190000;9;
1;België;Oudenburg;;;E3.0047260000;N51.1845170000;9;
1;België;Ettelgem;;;E3.0326800000;N51.1787510000;9;
1;België;Bredene;;;E2.9773080000;N51.2348360000;9;
1;België;Westende;;;E2.7689400000;N51.1594530000;9;
1;België;Lombardsijde;;;E2.7567070000;N51.1485970000;9;
1;België;Spermalie;;;E2.8554610000;N51.1320990000;9;
1;België;Slijpe;;;E2.8472220000;N51.1553130000;9;
1;België;Sint-Pieters-Kapelle, West-vlaanderen;;;E2.8748020000;N51.1266900000;9;
1;België;Schore;;;E2.8391980000;N51.1118280000;9;
1;België;Mannekensvere;;;E2.8180510000;N51.1259730000;9;
1;België;Leffinge;;;E2.8769520000;N51.1756250000;9;
1;België;Wilskerke;;;E2.8405180000;N51.1813260000;9;
1;België;Middelkerke;;;E2.8208580000;N51.1851670000;9;
1;België;Vlissegem;;;E3.0562460000;N51.2552200000;9;
1;België;Wenduine;;;E3.0825520000;N51.2983120000;9;
1;België;Klemskerke;;;E3.0242800000;N51.2425840000;9;
1;België;De Haan;;;E3.0353130000;N51.2714130000;9;
1;België;Zandvoorde (Oostende);;;E2.9759360000;N51.2007640000;9;
1;België;Stene;;;E2.9307740000;N51.2105790000;9;
1;België;Oostende;;;E2.9133720000;N51.2254100000;9;
1;België;Zuienkerke;;;E3.1562560000;N51.2650830000;9;
1;België;Nieuwmunster;;;E3.0983370000;N51.2736900000;9;
1;België;Meetkerke;;;E3.1519450000;N51.2355310000;9;
1;België;Houtave;;;E3.1103330000;N51.2360920000;9;
1;België;Uitkerke;;;E3.1430380000;N51.3036220000;9;
1;België;Blankenberge;;;E3.1310490000;N51.3150700000;9;
1;België;Sijsele;;;E3.3231550000;N51.2014610000;9;
1;België;Oostkerke (Damme);;;E3.2958860000;N51.2779570000;9;
1;België;Moerkerke;;;E3.3390940000;N51.2454770000;9;
1;België;Lapscheure;;;E3.3567460000;N51.2776740000;9;
1;België;Hoeke;;;E3.3302560000;N51.2928100000;9;
1;België;Damme;;;E3.2812050000;N51.2516270000;9;
1;België;Ramskapelle (Knokke-Heist);;;E3.2503840000;N51.3153750000;9;
1;België;Heist-aan-Zee;;;E3.2033080000;N51.3254110000;9;
1;België;Westkapelle;;;E3.3027080000;N51.3148430000;9;
1;België;Knokke-Heist;;;E3.2870420000;N51.3413560000;9;
1;België;Knokke;;;E3.2870420000;N51.3413560000;9;
1;België;Aartrijke;;;E3.0897660000;N51.1195550000;9;
1;België;Zedelgem;;;E3.1362110000;N51.1431590000;9;
1;België;Veldegem;;;E3.1597430000;N51.1046250000;9;
1;België;Loppem;;;E3.1958260000;N51.1554490000;9;
1;België;Waardamme;;;E3.2202320000;N51.1117770000;9;
1;België;Ruddervoorde;;;E3.2056490000;N51.0956110000;9;
1;België;Oostkamp;;;E3.2351880000;N51.1544360000;9;
1;België;Hertsberge;;;E3.2731020000;N51.1053770000;9;
1;België;Zeebrugge;;;E3.2068370000;N51.3313460000;9;
1;België;Lissewege;;;E3.1994150000;N51.2948380000;9;
1;België;Dudzele;;;E3.2276460000;N51.2751510000;9;
1;België;Sint-Kruis;;;E3.2503630000;N51.2139040000;9;
1;België;Assebroek;;;E3.2537390000;N51.1963630000;9;
1;België;Sint-Michiels;;;E3.2117950000;N51.1885990000;9;
1;België;Sint-Andries;;;E3.1802660000;N51.1971660000;9;
1;België;Koolkerke;;;E3.2497510000;N51.2416650000;9;
1;België;Brugge;;;E3.2252300000;N51.2094110000;9;
1;België;Waanrode;;;E5.0046130000;N50.9162760000;9;
1;België;Kersbeek-Miskom;;;E4.9950160000;N50.8864410000;9;
1;België;Hoeleden;;;E4.9859260000;N50.8686970000;9;
1;België;Ransberg;;;E5.0400370000;N50.8751210000;9;
1;België;Kortenaken;;;E5.0579230000;N50.9097730000;9;
1;België;Molenbeek-Wersbeek;;;E4.9670660000;N50.9234910000;9;
1;België;Bekkevoort;;;E4.9732790000;N50.9443980000;9;
1;België;Assent;;;E5.0135270000;N50.9521250000;9;
1;België;Rummen;;;E5.1630610000;N50.8912950000;9;
1;België;Grazen;;;E5.1260450000;N50.8724440000;9;
1;België;Geetbets;;;E5.1155150000;N50.8899660000;9;
1;België;Zoutleeuw;;;E5.1036660000;N50.8334030000;9;
1;België;Helen-Bos;;;E5.0838800000;N50.8204540000;9;
1;België;Halle-Booienhoven;;;E5.1075840000;N50.8071470000;9;
1;België;Dormaal;;;E5.1012610000;N50.8093850000;9;
1;België;Budingen;;;E5.1046510000;N50.8638240000;9;
1;België;Neerlanden;;;E5.0791970000;N50.7779680000;9;
1;België;Attenhoven;;;E5.0909920000;N50.7680920000;9;
1;België;Wezeren;;;E5.1043070000;N50.7288610000;9;
1;België;Walshoutem;;;E5.0962380000;N50.7235590000;9;
1;België;Walsbets;;;E5.0852050000;N50.7372870000;9;
1;België;Waasmont;;;E5.0635990000;N50.7292940000;9;
1;België;Wange;;;E5.0304360000;N50.7854970000;9;
1;België;Rumsdorp;;;E5.0755180000;N50.7667560000;9;
1;België;Overwinden;;;E5.0492780000;N50.7526760000;9;
1;België;Neerwinden;;;E5.0376650000;N50.7653310000;9;
1;België;Landen;;;E5.0802850000;N50.7559120000;9;
1;België;Laar;;;E5.0254780000;N50.7707880000;9;
1;België;Ezemaal;;;E5.0002210000;N50.7760410000;9;
1;België;Eliksem;;;E5.0104060000;N50.7840460000;9;
1;België;Meensel-Kiezegem;;;E4.9245780000;N50.8960230000;9;
1;België;Tielt-Winge;;;E4.9018640000;N50.9404870000;9;
1;België;Tielt, Vlaams Brabant;;;E4.9018640000;N50.9404870000;9;
1;België;Sint-Joris-Winge;;;E4.8767930000;N50.9078270000;9;
1;België;Houwaart;;;E4.8612640000;N50.9344330000;9;
1;België;Attenrode;;;E4.9228310000;N50.8774100000;9;
1;België;Kapellen, Vlaams Brabant;;;E4.9581310000;N50.8880890000;9;
1;België;Glabbeek-Zuurbemde;;;E4.9484410000;N50.8729950000;9;
1;België;Bunsbeek;;;E4.9443150000;N50.8424920000;9;
1;België;Willebringen;;;E4.8398260000;N50.8115030000;9;
1;België;Vertrijk;;;E4.8346260000;N50.8297020000;9;
1;België;Roosbeek;;;E4.8620280000;N50.8338370000;9;
1;België;Neervelp;;;E4.8103240000;N50.8198600000;9;
1;België;Kerkom;;;E4.8710790000;N50.8533970000;9;
1;België;Boutersem;;;E4.8318520000;N50.8395160000;9;
1;België;Opvelp;;;E4.7949490000;N50.8083430000;9;
1;België;Lovenjoel;;;E4.7826070000;N50.8531550000;9;
1;België;Korbeek-Lo;;;E4.7627190000;N50.8599820000;9;
1;België;Bierbeek;;;E4.7591440000;N50.8278960000;9;
1;België;Wommersom;;;E5.0179420000;N50.8134710000;9;
1;België;Overhespen;;;E5.0393280000;N50.7949560000;9;
1;België;Orsmaal-Gussenhoven;;;E5.0622560000;N50.8041950000;9;
1;België;Neerlinter;;;E5.0196160000;N50.8389080000;9;
1;België;Neerhespen;;;E5.0529510000;N50.7943800000;9;
1;België;Melkwezer;;;E5.0583910000;N50.8222820000;9;
1;België;Linter;;;E5.0428540000;N50.8221960000;9;
1;België;Drieslinter;;;E5.0477260000;N50.8450970000;9;
1;België;Outgaarden;;;E4.9190620000;N50.7658490000;9;
1;België;Meldert, Vlaams Brabant;;;E4.8378710000;N50.7880110000;9;
1;België;Hoegaarden;;;E4.8875990000;N50.7733260000;9;
1;België;Vissenaken;;;E4.9105740000;N50.8355200000;9;
1;België;Tienen;;;E4.9394350000;N50.8056020000;9;
1;België;Sint-Margriete-Houtem (Tienen);;;E4.9561230000;N50.8285320000;9;
1;België;Oplinter;;;E4.9897400000;N50.8291680000;9;
1;België;Oorbeek;;;E4.8905250000;N50.7986610000;9;
1;België;Kumtich;;;E4.8864190000;N50.8180050000;9;
1;België;Hakendover;;;E4.9814620000;N50.7940160000;9;
1;België;Goetsenhoven;;;E4.9510980000;N50.7678760000;9;
1;België;Bost;;;E4.9408000000;N50.7898460000;9;
1;België;Molenstede;;;E5.0135800000;N51.0037940000;9;
1;België;Kaggevinne;;;E5.0188650000;N50.9793940000;9;
1;België;Webbekom;;;E5.0710540000;N50.9728310000;9;
1;België;Schaffen;;;E5.0819800000;N51.0003280000;9;
1;België;Diest;;;E5.0504210000;N50.9845860000;9;
1;België;Deurne, Vlaams Brabant;;;E5.0956050000;N51.0386200000;9;
1;België;Testelt;;;E4.9518670000;N51.0087080000;9;
1;België;Messelbroek;;;E4.9374410000;N50.9957570000;9;
1;België;Zichem;;;E4.9838940000;N51.0014870000;9;
1;België;Averbode;;;E4.9806860000;N51.0261820000;9;
1;België;Scherpenheuvel-Zichem;;;E4.9769580000;N50.9802320000;9;
1;België;Scherpenheuvel;;;E4.9769580000;N50.9802320000;9;
1;België;Nieuwrode;;;E4.8359050000;N50.9507550000;9;
1;België;Sint-Pieters-Rode;;;E4.8202100000;N50.9323590000;9;
1;België;Kortrijk-Dutsel;;;E4.8067770000;N50.9256500000;9;
1;België;Holsbeek;;;E4.7561020000;N50.9209370000;9;
1;België;Pellenberg;;;E4.7933670000;N50.8706920000;9;
1;België;Binkom;;;E4.8920020000;N50.8776100000;9;
1;België;Lubbeek;;;E4.8413280000;N50.8815300000;9;
1;België;Linden;;;E4.7679070000;N50.8955360000;9;
1;België;Rillaar;;;E4.8944820000;N50.9744060000;9;
1;België;Langdorp;;;E4.8690310000;N50.9932910000;9;
1;België;Gelrode;;;E4.8028370000;N50.9655680000;9;
1;België;Aarschot;;;E4.8317900000;N50.9849240000;9;
1;België;Hever;;;E4.5551040000;N50.9925790000;9;
1;België;Boortmeerbeek;;;E4.5721150000;N50.9816280000;9;
1;België;Wespelaar;;;E4.6330240000;N50.9590840000;9;
1;België;Tildonk;;;E4.6446690000;N50.9435660000;9;
1;België;Haacht;;;E4.6384320000;N50.9771770000;9;
1;België;Keerbergen;;;E4.6286600000;N51.0032910000;9;
1;België;Betekom;;;E4.7817070000;N50.9849810000;9;
1;België;Begijnendijk;;;E4.7825200000;N51.0189750000;9;
1;België;Baal;;;E4.7528550000;N50.9956480000;9;
1;België;Tremelo;;;E4.7050710000;N50.9919220000;9;
1;België;Werchter;;;E4.6933880000;N50.9710470000;9;
1;België;Wezemaal;;;E4.7558010000;N50.9476380000;9;
1;België;Rotselaar;;;E4.7092710000;N50.9512250000;9;
1;België;Overijse;;;E4.5376560000;N50.7726520000;9;
1;België;Vossem;;;E4.5576270000;N50.8346070000;9;
1;België;Tervuren;;;E4.5141610000;N50.8245590000;9;
1;België;Duisburg;;;E4.5522760000;N50.8159390000;9;
1;België;Meerbeek;;;E4.5854940000;N50.8821890000;9;
1;België;Everberg;;;E4.5703840000;N50.8781980000;9;
1;België;Erps-Kwerps;;;E4.5573670000;N50.9038570000;9;
1;België;Kortenberg;;;E4.5386230000;N50.8865130000;9;
1;België;Leefdaal;;;E4.5908910000;N50.8476010000;9;
1;België;Korbeek-Dijle;;;E4.6410350000;N50.8398280000;9;
1;België;Bertem;;;E4.6292290000;N50.8627270000;9;
1;België;Vaalbeek;;;E4.6885170000;N50.8252910000;9;
1;België;Haasrode;;;E4.7267940000;N50.8304500000;9;
1;België;Blanden;;;E4.7040660000;N50.8259920000;9;
1;België;Sint-Joris-Weert;;;E4.6528450000;N50.8033780000;9;
1;België;Oud-Heverlee;;;E4.6632100000;N50.8380080000;9;
1;België;Sint-Agatha-Rode;;;E4.6336930000;N50.7869500000;9;
1;België;Ottenburg;;;E4.6153340000;N50.7527890000;9;
1;België;Neerijse;;;E4.6253700000;N50.8174150000;9;
1;België;Loonbeek;;;E4.6069930000;N50.8074400000;9;
1;België;Huldenberg;;;E4.5831760000;N50.7892520000;9;
1;België;Winksele;;;E4.6434700000;N50.8974960000;9;
1;België;Veltem-Beisem;;;E4.6226970000;N50.9013120000;9;
1;België;Herent;;;E4.6737710000;N50.9069230000;9;
1;België;Wijgmaal, Vlaams Brabant;;;E4.7019020000;N50.9263020000;9;
1;België;Wilsele;;;E4.7026520000;N50.8968050000;9;
1;België;Kessel-Lo;;;E4.7223380000;N50.8839670000;9;
1;België;Heverlee;;;E4.6935740000;N50.8644060000;9;
1;België;Leuven;;;E4.7021390000;N50.8792670000;9;
1;België;Weerde;;;E4.4796050000;N50.9719460000;9;
1;België;Elewijt;;;E4.4969880000;N50.9601430000;9;
1;België;Hofstade, Vlaams Brabant;;;E4.4927350000;N50.9912910000;9;
1;België;Zemst;;;E4.4647120000;N50.9840680000;9;
1;België;Eppegem;;;E4.4558660000;N50.9618150000;9;
1;België;Wezembeek-Oppem;;;E4.4883640000;N50.8437920000;9;
1;België;Kraainem;;;E4.4668780000;N50.8618160000;9;
1;België;Sterrebeek;;;E4.5126780000;N50.8617040000;9;
1;België;Sint-Stevens-Woluwe;;;E4.4501050000;N50.8692120000;9;
1;België;Zaventem;;;E4.4701260000;N50.8876870000;9;
1;België;Nossegem;;;E4.5042210000;N50.8792370000;9;
1;België;Nederokkerzeel;;;E4.5642590000;N50.9187700000;9;
1;België;Kampenhout;;;E4.5491140000;N50.9419470000;9;
1;België;Buken;;;E4.6174410000;N50.9373170000;9;
1;België;Berg, Vlaams Brabant;;;E4.5410060000;N50.9308830000;9;
1;België;Ramsdonk;;;E4.3352390000;N51.0149430000;9;
1;België;Nieuwenrode;;;E4.3502590000;N50.9794580000;9;
1;België;Kapelle-op-den-Bos;;;E4.3595260000;N51.0137060000;9;
1;België;Wolvertem;;;E4.3088920000;N50.9504030000;9;
1;België;Meise;;;E4.3272690000;N50.9340360000;9;
1;België;Strombeek-Bever;;;E4.3562250000;N50.9101970000;9;
1;België;Beigem;;;E4.3656100000;N50.9515110000;9;
1;België;Humbeek;;;E4.3801280000;N50.9674260000;9;
1;België;Grimbergen;;;E4.3733810000;N50.9333660000;9;
1;België;Steenhuffel;;;E4.2673410000;N50.9958290000;9;
1;België;Malderen;;;E4.2429200000;N51.0201380000;9;
1;België;Londerzeel;;;E4.3018750000;N51.0019890000;9;
1;België;Diegem;;;E4.4356230000;N50.8942320000;9;
1;België;Machelen, Vlaams Brabant;;;E4.4353530000;N50.9121640000;9;
1;België;Steenokkerzeel;;;E4.5126950000;N50.9102550000;9;
1;België;Perk;;;E4.4968360000;N50.9330700000;9;
1;België;Melsbroek;;;E4.4753220000;N50.9164120000;9;
1;België;Vilvoorde;;;E4.4248450000;N50.9270530000;9;
1;België;Peutie;;;E4.4541930000;N50.9283540000;9;
1;België;Teralfene;;;E4.0987530000;N50.8923360000;9;
1;België;Hekelgem;;;E4.1131730000;N50.9167930000;9;
1;België;Essene;;;E4.1369030000;N50.9018050000;9;
1;België;Affligem;;;E4.1123450000;N50.9078740000;9;
1;België;Merchtem;;;E4.2327780000;N50.9595180000;9;
1;België;Hamme, Vlaams Brabant;;;E4.2769160000;N50.9140650000;9;
1;België;Brussegem;;;E4.2672000000;N50.9276960000;9;
1;België;Wemmel;;;E4.3039240000;N50.9095720000;9;
1;België;Liedekerke;;;E4.0834320000;N50.8711960000;9;
1;België;Borchtlombeek;;;E4.1367020000;N50.8484190000;9;
1;België;Strijtem;;;E4.1169320000;N50.8412140000;9;
1;België;Roosdaal;;;E4.0826910000;N50.8383580000;9;
1;België;Pamel;;;E4.0685620000;N50.8457740000;9;
1;België;Onze-Lieve-Vrouw-Lombeek;;;E4.1136280000;N50.8224850000;9;
1;België;Oetingen;;;E4.0632520000;N50.7735310000;9;
1;België;Leerbeek;;;E4.1180310000;N50.7754440000;9;
1;België;Kester;;;E4.1194000000;N50.7642440000;9;
1;België;Gooik;;;E4.1173090000;N50.7952960000;9;
1;België;Sint-Martens-Lennik;;;E4.1671970000;N50.8119260000;9;
1;België;Sint-Kwintens-Lennik;;;E4.1538280000;N50.8068660000;9;
1;België;Lennik;;;E4.1603500000;N50.8113850000;9;
1;België;Gaasbeek;;;E4.1892070000;N50.7998530000;9;
1;België;Opwijk;;;E4.1892270000;N50.9699180000;9;
1;België;Mazenzele;;;E4.1716680000;N50.9429680000;9;
1;België;Sint-Katherina-Lombeek;;;E4.1560090000;N50.8732260000;9;
1;België;Wambeek;;;E4.1610480000;N50.8532100000;9;
1;België;Ternat;;;E4.1758070000;N50.8718870000;9;
1;België;Zellik;;;E4.2629730000;N50.8865780000;9;
1;België;Relegem;;;E4.2805590000;N50.9003280000;9;
1;België;Mollem;;;E4.2270060000;N50.9306740000;9;
1;België;Kobbegem;;;E4.2498050000;N50.9102910000;9;
1;België;Bekkerzeel;;;E4.2382690000;N50.8852030000;9;
1;België;Asse;;;E4.2000250000;N50.9105740000;9;
1;België;Schepdaal;;;E4.1919700000;N50.8337410000;9;
1;België;Groot-Bijgaarden;;;E4.2638620000;N50.8710770000;9;
1;België;Itterbeek;;;E4.2496450000;N50.8392400000;9;
1;België;Sint-Ulriks-Kapelle;;;E4.2184310000;N50.8801350000;9;
1;België;Sint-Martens-Bodegem;;;E4.2130170000;N50.8613880000;9;
1;België;Dilbeek;;;E4.2640310000;N50.8451020000;9;
1;België;Bellingen;;;E4.1560060000;N50.7462000000;9;
1;België;Beert;;;E4.1796100000;N50.7385110000;9;
1;België;Elingen;;;E4.1714120000;N50.7793490000;9;
1;België;Pepingen;;;E4.1603060000;N50.7592850000;9;
1;België;Heikruis;;;E4.1123960000;N50.7346720000;9;
1;België;Bogaarden;;;E4.1352490000;N50.7397100000;9;
1;België;Huizingen;;;E4.2764010000;N50.7457840000;9;
1;België;Dworp;;;E4.3005000000;N50.7296770000;9;
1;België;Alsemberg;;;E4.3361940000;N50.7434660000;9;
1;België;Lot;;;E4.2793070000;N50.7634780000;9;
1;België;Beersel;;;E4.3075680000;N50.7672450000;9;
1;België;Sint-Genesius-Rode/Rhode-Saint-Genèse;;;E4.3455940000;N50.7449560000;9;
1;België;Linkebeek;;;E4.3359980000;N50.7722780000;9;
1;België;Drogenbos;;;E4.3166000000;N50.7875710000;9;
1;België;Vlezenbeek;;;E4.2328690000;N50.8057480000;9;
1;België;Ruisbroek, Vlaams Brabant;;;E4.2973970000;N50.7904010000;9;
1;België;Sint-Pieters-Leeuw;;;E4.2428760000;N50.7792650000;9;
1;België;Sint-Laureins-Berchem;;;E4.1981620000;N50.7877670000;9;
1;België;Oudenaken;;;E4.1979160000;N50.7805150000;9;
1;België;Vollezele;;;E4.0252290000;N50.7607830000;9;
1;België;Tollembeek;;;E4.0067540000;N50.7411300000;9;
1;België;Galmaarden;;;E3.9704740000;N50.7526950000;9;
1;België;Hoeilaart;;;E4.4725640000;N50.7670380000;9;
1;België;Bever/Biévène;;;E3.9407060000;N50.7169170000;9;
1;België;Sint-Pieters-Kapelle, Vlaams Brabant;;;E3.9899870000;N50.7070550000;9;
1;België;Herne;;;E4.0285990000;N50.7246700000;9;
1;België;Herfelingen;;;E4.0964430000;N50.7477670000;9;
1;België;Lembeek;;;E4.2234470000;N50.7133710000;9;
1;België;Buizingen;;;E4.2498780000;N50.7405760000;9;
1;België;Halle;;;E4.2371120000;N50.7368290000;9;
1;België;Middelburg;;;E3.4160290000;N51.2551250000;9;
1;België;Adegem;;;E3.4865310000;N51.2024660000;9;
1;België;Maldegem;;;E3.4482030000;N51.2098630000;9;
1;België;Watervliet;;;E3.6272980000;N51.2759060000;9;
1;België;Waterland-Oudeman;;;E3.5886690000;N51.2876470000;9;
1;België;Sint-Jan-in-Eremo;;;E3.5798680000;N51.2683620000;9;
1;België;Sint-Margriete;;;E3.5471440000;N51.2823110000;9;
1;België;Sint-Laureins;;;E3.5268650000;N51.2413890000;9;
1;België;Lembeke;;;E3.6331000000;N51.1947070000;9;
1;België;Kaprijke;;;E3.6178230000;N51.2180200000;9;
1;België;Oosteeklo;;;E3.6891620000;N51.1927280000;9;
1;België;Bassevelde;;;E3.6775310000;N51.2304360000;9;
1;België;Boekhoute;;;E3.7170220000;N51.2576670000;9;
1;België;Assenede;;;E3.7539340000;N51.2278230000;9;
1;België;Waarschoot;;;E3.6059490000;N51.1515660000;9;
1;België;Sleidinge;;;E3.6791140000;N51.1327340000;9;
1;België;Kluizen;;;E3.7327720000;N51.1554010000;9;
1;België;Evergem;;;E3.7077910000;N51.1090010000;9;
1;België;Ertvelde;;;E3.7468510000;N51.1788350000;9;
1;België;Ronsele;;;E3.5516420000;N51.1310320000;9;
1;België;Oostwinkel;;;E3.5243440000;N51.1511380000;9;
1;België;Zomergem;;;E3.5609620000;N51.1184630000;9;
1;België;Vinderhoute;;;E3.6399710000;N51.0871940000;9;
1;België;Lovendegem;;;E3.6063320000;N51.0953210000;9;
1;België;Ursel;;;E3.4849710000;N51.1304040000;9;
1;België;Knesselare;;;E3.4127770000;N51.1388100000;9;
1;België;Eeklo;;;E3.5660900000;N51.1853810000;9;
1;België;Vurste;;;E3.6839190000;N50.9450940000;9;
1;België;Semmerzake;;;E3.6629460000;N50.9427110000;9;
1;België;Gavere;;;E3.6616760000;N50.9285720000;9;
1;België;Dikkelvenne;;;E3.6904020000;N50.9180370000;9;
1;België;Baaigem;;;E3.7182710000;N50.9332380000;9;
1;België;Asper;;;E3.6520850000;N50.9129160000;9;
1;België;Bellem;;;E3.4905780000;N51.0883500000;9;
1;België;Poeke;;;E3.4436220000;N51.0410260000;9;
1;België;Lotenhulle;;;E3.4601210000;N51.0498770000;9;
1;België;Aalter;;;E3.4484190000;N51.0838280000;9;
1;België;Zulte;;;E3.4437360000;N50.9224970000;9;
1;België;Olsene;;;E3.4657650000;N50.9363730000;9;
1;België;Machelen, Oost-vlaanderen;;;E3.4854700000;N50.9607820000;9;
1;België;Scheldewindeke;;;E3.7846020000;N50.9372640000;9;
1;België;Oosterzele;;;E3.8040530000;N50.9461580000;9;
1;België;Moortsele;;;E3.7797530000;N50.9589980000;9;
1;België;Landskouter;;;E3.7928510000;N50.9682950000;9;
1;België;Gijzenzele;;;E3.8154000000;N50.9705590000;9;
1;België;Balegem;;;E3.7905000000;N50.9257980000;9;
1;België;Vosselare;;;E3.5549270000;N51.0265230000;9;
1;België;Poesele;;;E3.5162470000;N51.0338280000;9;
1;België;Nevele;;;E3.5490820000;N51.0327760000;9;
1;België;Merendree;;;E3.5770320000;N51.0779830000;9;
1;België;Landegem;;;E3.5730450000;N51.0566020000;9;
1;België;Hansbeke;;;E3.5356720000;N51.0746610000;9;
1;België;Zevergem;;;E3.6949960000;N50.9784780000;9;
1;België;De Pinte;;;E3.6493140000;N50.9917440000;9;
1;België;Deurle;;;E3.6040950000;N51.0061390000;9;
1;België;Sint-Martens-Latem;;;E3.6393910000;N51.0207760000;9;
1;België;Schelderode;;;E3.7153370000;N50.9714690000;9;
1;België;Munte;;;E3.7440970000;N50.9450040000;9;
1;België;Merelbeke;;;E3.7456650000;N50.9947530000;9;
1;België;Melsen;;;E3.6943700000;N50.9567680000;9;
1;België;Lemberge;;;E3.7724530000;N50.9781560000;9;
1;België;Bottelare;;;E3.7550280000;N50.9631350000;9;
1;België;Nazareth;;;E3.5958790000;N50.9596090000;9;
1;België;Eke;;;E3.6416400000;N50.9568070000;9;
1;België;Zeveren;;;E3.5026090000;N50.9963700000;9;
1;België;Wontergem;;;E3.4445230000;N50.9793470000;9;
1;België;Vinkt;;;E3.4786460000;N51.0079880000;9;
1;België;Sint-Martens-Leerne;;;E3.5839410000;N51.0136320000;9;
1;België;Petegem-aan-de-Leie;;;E3.5290690000;N50.9733370000;9;
1;België;Meigem;;;E3.5399660000;N51.0171280000;9;
1;België;Grammene;;;E3.4719720000;N50.9763180000;9;
1;België;Gottem;;;E3.4634530000;N50.9640660000;9;
1;België;Deinze;;;E3.5273260000;N50.9834240000;9;
1;België;Bachte-Maria-Leerne;;;E3.5797190000;N51.0098500000;9;
1;België;Astene;;;E3.5606180000;N50.9836390000;9;
1;België;Wortegem-Petegem;;;E3.5104570000;N50.8520330000;9;
1;België;Wortegem;;;E3.5104570000;N50.8520330000;9;
1;België;Petegem-aan-de-Schelde;;;E3.5561270000;N50.8335010000;9;
1;België;Ooike (Wortegem-Petegem);;;E3.5517700000;N50.8705400000;9;
1;België;Moregem;;;E3.5613270000;N50.8504000000;9;
1;België;Elsegem;;;E3.5363400000;N50.8241260000;9;
1;België;Wannegem-Lede;;;E3.5515850000;N50.8898050000;9;
1;België;Nokere;;;E3.5106340000;N50.8850000000;9;
1;België;Kruishoutem;;;E3.5280500000;N50.9045970000;9;
1;België;Zingem;;;E3.6536750000;N50.9043270000;9;
1;België;Ouwegem;;;E3.5970620000;N50.9119040000;9;
1;België;Huise;;;E3.5895640000;N50.8993290000;9;
1;België;Welden;;;E3.6556840000;N50.8783410000;9;
1;België;Volkegem;;;E3.6433680000;N50.8389140000;9;
1;België;Oudenaarde;;;E3.6040390000;N50.8426580000;9;
1;België;Nederename;;;E3.6421500000;N50.8658150000;9;
1;België;Mullem;;;E3.6031470000;N50.8961300000;9;
1;België;Melden;;;E3.5660450000;N50.8145460000;9;
1;België;Mater;;;E3.6626040000;N50.8423820000;9;
1;België;Leupegem;;;E3.6046620000;N50.8335730000;9;
1;België;Heurne;;;E3.6280120000;N50.8830180000;9;
1;België;Ename;;;E3.6329070000;N50.8551220000;9;
1;België;Eine;;;E3.6212630000;N50.8683420000;9;
1;België;Edelare;;;E3.6189070000;N50.8367910000;9;
1;België;Bevere;;;E3.5956610000;N50.8512600000;9;
1;België;Zulzeke;;;E3.5707990000;N50.7892440000;9;
